Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
438392	1.1	024210P8	24	Closed	EA	10.19	Hurst Price List	Paint Line	0	24	10.19	244.56	8/11/2019 0:00	DC1	216
438392	2.1	024410P8	20	Closed	EA	55.7	Hurst Price List	Paint Line	0	20	55.7	1,114.00	8/11/2019 0:00	DC1	216
438392	3.1	024002P0	4	Closed	EA	67.36	Hurst Price List	Paint Line	0	4	67.36	269.44	8/11/2019 0:00	DC1	216
438392	4.1	023809P2	32	Closed	EA	14.22	Hurst Price List	Paint Line	0	32	14.22	455.04	8/11/2019 0:00	DC1	216
438392	5.1	024004P4	8	Closed	EA	10.04	Hurst Price List	Paint Line	0	8	10.04	80.32	8/11/2019 0:00	DC1	216
438392	6.1	024003P2	8	Closed	EA	44.34	Hurst Price List	Paint Line	0	8	44.34	354.72	8/11/2019 0:00	DC1	216
438392	7.1	023407P0	4	Closed	EA	58.53	Hurst Price List	Paint Line	0	4	58.53	234.12	8/11/2019 0:00	DC1	216
438392	8.1	024008P2	6	Closed	EA	46.58	Hurst Price List	Paint Line	0	6	46.58	279.48	8/11/2019 0:00	DC1	216
438392	9.1	023606P8	4	Closed	EA	12.24	Hurst Price List	Paint Line	0	4	12.24	48.96	8/11/2019 0:00	DC1	216
438392	10.1	023406P10	16	Closed	EA	12.86	Hurst Price List	Paint Line	0	16	12.86	205.76	8/11/2019 0:00	DC1	216
438392	11.1	023607P2	16	Closed	EA	14.98	Hurst Price List	Paint Line	0	16	14.98	239.68	8/11/2019 0:00	DC1	216
438392	12.1	024202P6	8	Closed	EA	12.24	Hurst Price List	Paint Line	0	8	12.24	97.92	8/11/2019 0:00	DC1	216
438392	13.1	023605P0	8	Closed	EA	12.83	Hurst Price List	Paint Line	0	8	12.83	102.64	8/11/2019 0:00	DC1	216
438392	14.1	024203P10	8	Closed	EA	10.61	Hurst Price List	Paint Line	0	8	10.61	84.88	8/11/2019 0:00	DC1	216
438392	15.1	024204P0	8	Closed	EA	9.65	Hurst Price List	Paint Line	0	8	9.65	77.2	8/11/2019 0:00	DC1	216
438392	16.1	023402P8	4	Closed	EA	7.46	Hurst Price List	Paint Line	0	4	7.46	29.84	8/11/2019 0:00	DC1	216
438392	17.1	023403P0	8	Closed	EA	13.58	Hurst Price List	Paint Line	0	8	13.58	108.64	8/11/2019 0:00	DC1	216
438392	18.1	#N/A	0	Cancelled	EA	10.06	Hurst Price List	Paint Line	4		10.06	0	8/11/2019 0:00	DC1	216
438392	19.1	#N/A	0	Cancelled	EA	10.4	Hurst Price List	Paint Line	4		10.4	0	8/11/2019 0:00	DC1	216
438392	20.1	023806P0	9	Closed	EA	4.13	Hurst Price List	Paint Line	0	9	4.13	37.17	8/11/2019 0:00	DC1	216
438392	21.1	023408P0	16	Closed	EA	57.57	Hurst Price List	Paint Line	0	16	57.57	921.12	8/11/2019 0:00	DC1	216
438392	22.1	024407P10	6	Closed	EA	53.92	Hurst Price List	Paint Line	0	6	53.92	323.52	8/11/2019 0:00	DC1	216
438392	23.1	023609P0	6	Closed	EA	69.17	Hurst Price List	Paint Line	0	6	69.17	415.02	8/11/2019 0:00	DC1	216
438392	24.1	024201P8	4	Closed	EA	51.44	Hurst Price List	Paint Line	0	4	51.44	205.76	8/11/2019 0:00	DC1	216
438392	25.1	024010P4	4	Closed	EA	39.97	Hurst Price List	Paint Line	0	4	39.97	159.88	8/11/2019 0:00	DC1	216
438392	26.1	023607P10	2	Closed	EA	41.02	Hurst Price List	Paint Line	0	2	41.02	82.04	8/11/2019 0:00	DC1	216
438392	27.1	023810P4	6	Closed	EA	68.24	Hurst Price List	Paint Line	0	6	68.24	409.44	8/11/2019 0:00	DC1	216
438392	28.1	024606P8	4	Closed	EA	71.89	Hurst Price List	Paint Line	0	4	71.89	287.56	8/11/2019 0:00	DC1	216
438392	29.1	024607P8	3	Closed	EA	50.8	Hurst Price List	Paint Line	0	3	50.8	152.4	8/11/2019 0:00	DC1	216
438392	30.1	023602P6	8	Closed	EA	13.12	Hurst Price List	Paint Line	0	8	13.12	104.96	8/11/2019 0:00	DC1	216
438392	31.1	023804P10	4	Closed	EA	12.75	Hurst Price List	Paint Line	0	4	12.75	51	8/11/2019 0:00	DC1	216
438392	32.1	023409P2	8	Closed	EA	11.99	Hurst Price List	Paint Line	0	8	11.99	95.92	8/11/2019 0:00	DC1	216
438392	33.1	023409P4	6	Closed	EA	54.23	Hurst Price List	Paint Line	0	6	54.23	325.38	8/11/2019 0:00	DC1	216
438392	34.1	023403P8	32	Closed	EA	13.06	Hurst Price List	Paint Line	0	32	13.06	417.92	8/11/2019 0:00	DC1	216
438392	35.1	024009P0	12	Closed	EA	12.81	Hurst Price List	Paint Line	0	12	12.81	153.72	8/11/2019 0:00	DC1	216
438387	1.1	023405P0	12	Closed	EA	11.64	Hurst Price List	Paint Line	0	12	11.64	139.68	8/11/2019 0:00	DC1	318
