Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
442516	1.1	024406P10	7	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	413.77	10/15/2019 0:00	DC1	814
442516	2.1	024410P8	7	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	389.9	10/15/2019 0:00	DC1	814
442516	3.1	024603P00	3	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	127.41	10/15/2019 0:00	DC1	814
442516	4.1	024204P2	4	Picked	EA	59.05	Hurst Price List	Paint Line	0		59.05	236.2	10/15/2019 0:00	DC1	814
442516	5.1	024204P6	2	Picked	EA	47.34	Hurst Price List	Paint Line	0		47.34	94.68	10/15/2019 0:00	DC1	814
442516	6.1	023408P0	10	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	575.7	10/15/2019 0:00	DC1	814
442516	7.1	023807P6	8	Picked	EA	50.68	Hurst Price List	Paint Line	0		50.68	405.44	10/15/2019 0:00	DC1	814
442516	8.1	024205P0	2	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	104.94	10/15/2019 0:00	DC1	814
442516	9.1	024201P8	7	Picked	EA	51.44	Hurst Price List	Paint Line	0		51.44	360.08	10/15/2019 0:00	DC1	814
442516	10.1	024004P2	8	Picked	EA	50.35	Hurst Price List	Paint Line	0		50.35	402.8	10/15/2019 0:00	DC1	814
442516	11.1	024410P0	16	Picked	EA	38.7	Hurst Price List	Paint Line	0		38.7	619.2	10/15/2019 0:00	DC1	814
442516	12.1	024205P8	18	Picked	EA	38.31	Hurst Price List	Paint Line	0		38.31	689.58	10/15/2019 0:00	DC1	814
442516	13.1	024009P4	36	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	139.32	10/15/2019 0:00	DC1	814
442516	14.1	024009P6	18	Picked	EA	3.74	Hurst Price List	Paint Line	0		3.74	67.32	10/15/2019 0:00	DC1	814
442516	15.1	024009P8	18	Picked	EA	3.16	Hurst Price List	Paint Line	0		3.16	56.88	10/15/2019 0:00	DC1	814
442516	16.1	024009P10	9	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	26.73	10/15/2019 0:00	DC1	814
442516	17.1	#N/A	4	Picked	EA	8.51	Hurst Price List	Sundry Line	0		8.51	34.04	10/15/2019 0:00	DC1	814
442516	18.1	#N/A	8	Picked	EA	16.45	Hurst Price List	Sundry Line	0		16.45	131.6	10/15/2019 0:00	DC1	814
442516	19.1	023602P2	8	Picked	EA	13.16	Hurst Price List	Paint Line	0		13.16	105.28	10/15/2019 0:00	DC1	814
442516	20.1	#N/A	4	Picked	EA	13.41	Hurst Price List	Sundry Line	0		13.41	53.64	10/15/2019 0:00	DC1	814
442516	21.1	024010P2	8	Picked	EA	9.14	Hurst Price List	Paint Line	0		9.14	73.12	10/15/2019 0:00	DC1	814
442516	22.1	023602P6	12	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	157.44	10/15/2019 0:00	DC1	814
442516	23.1	023402P8	4	Picked	EA	7.46	Hurst Price List	Paint Line	0		7.46	29.84	10/15/2019 0:00	DC1	814
442516	24.1	023405P4	4	Picked	EA	11.24	Hurst Price List	Paint Line	0		11.24	44.96	10/15/2019 0:00	DC1	814
442516	25.1	#N/A	4	Picked	EA	30.46	Hurst Price List	Sundry Line	0		30.46	121.84	10/15/2019 0:00	DC1	814
442516	26.1	024410P4	12	Picked	EA	12.29	Hurst Price List	Paint Line	0		12.29	147.48	10/15/2019 0:00	DC1	814
442516	27.1	024407P0	12	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	155.64	10/15/2019 0:00	DC1	814
442516	28.1	023605P10	8	Picked	EA	12.83	Hurst Price List	Paint Line	0		12.83	102.64	10/15/2019 0:00	DC1	814
442516	29.1	023606P8	4	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	48.96	10/15/2019 0:00	DC1	814
442516	30.1	023807P4	4	Picked	EA	11.28	Hurst Price List	Paint Line	0		11.28	45.12	10/15/2019 0:00	DC1	814
442516	31.1	024003P10	4	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	44.88	10/15/2019 0:00	DC1	814
442516	32.1	023809P10	4	Picked	EA	11.72	Hurst Price List	Paint Line	0		11.72	46.88	10/15/2019 0:00	DC1	814
442516	33.1	023606P10	9	Picked	EA	3.6	Hurst Price List	Paint Line	0		3.6	32.4	10/15/2019 0:00	DC1	814
442516	34.1	024004P10	4	Picked	EA	8.33	Hurst Price List	Paint Line	0		8.33	33.32	10/15/2019 0:00	DC1	814
442516	35.1	023810P2	4	Picked	EA	14.79	Hurst Price List	Paint Line	0		14.79	59.16	10/15/2019 0:00	DC1	814
