Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
443080	1.1	024404P6	8	Picked	EA	10.89	Hurst Price List	Paint Line	0		10.89	87.12	10/25/2019 0:00	DC1	616
443080	2.1	024407P8	24	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	1,218.24	10/25/2019 0:00	DC1	616
443080	3.1	024407P10	18	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	970.56	10/25/2019 0:00	DC1	616
443080	4.1	024603P00	12	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	509.64	10/25/2019 0:00	DC1	616
443080	5.1	023604P10	12	Picked	EA	45.57	Hurst Price List	Paint Line	0		45.57	546.84	10/25/2019 0:00	DC1	616
443080	6.1	024004P0	18	Picked	EA	3.35	Hurst Price List	Paint Line	0		3.35	60.3	10/25/2019 0:00	DC1	616
443080	7.1	024410P2	9	Picked	EA	3.78	Hurst Price List	Paint Line	0		3.78	34.02	10/25/2019 0:00	DC1	616
443080	8.1	024607P00	9	Picked	EA	4.43	Hurst Price List	Paint Line	0		4.43	39.87	10/25/2019 0:00	DC1	616
443080	9.1	024004P4	20	Picked	EA	10.04	Hurst Price List	Paint Line	0		10.04	200.8	10/25/2019 0:00	DC1	616
443080	10.1	023809P2	40	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	568.8	10/25/2019 0:00	DC1	616
443080	11.1	023809P6	12	Picked	EA	13.42	Hurst Price List	Paint Line	0		13.42	161.04	10/25/2019 0:00	DC1	616
443080	12.1	023809P10	12	Picked	EA	11.72	Hurst Price List	Paint Line	0		11.72	140.64	10/25/2019 0:00	DC1	616
443080	13.1	024404P2	8	Picked	EA	11.09	Hurst Price List	Paint Line	0		11.09	88.72	10/25/2019 0:00	DC1	616
443080	14.1	023610P10	24	Picked	EA	13.53	Hurst Price List	Paint Line	0		13.53	324.72	10/25/2019 0:00	DC1	616
443080	15.1	023801P2	8	Picked	EA	12.06	Hurst Price List	Paint Line	0		12.06	96.48	10/25/2019 0:00	DC1	616
443080	16.1	023801P6	8	Picked	EA	11.68	Hurst Price List	Paint Line	0		11.68	93.44	10/25/2019 0:00	DC1	616
443080	17.1	024407P0	20	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	259.4	10/25/2019 0:00	DC1	616
443080	18.1	023610P2	8	Picked	EA	71.06	Hurst Price List	Paint Line	0		71.06	568.48	10/25/2019 0:00	DC1	616
443080	19.1	023610P6	40	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	591.2	10/25/2019 0:00	DC1	616
443080	20.1	023603P10	12	Picked	EA	9.39	Hurst Price List	Paint Line	0		9.39	112.68	10/25/2019 0:00	DC1	616
443079	1.1	024410P8	27	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	1,503.90	10/25/2019 0:00	DC1	919
443079	2.1	023408P0	10	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	575.7	10/25/2019 0:00	DC1	919
443079	3.1	023405P2	4	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	209.96	10/25/2019 0:00	DC1	919
443079	4.1	023604P0	16	Picked	EA	41.2	Hurst Price List	Paint Line	0		41.2	659.2	10/25/2019 0:00	DC1	919
443079	5.1	024007P0	12	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	739.44	10/25/2019 0:00	DC1	919
443079	6.1	024402P10	24	Picked	EA	38.97	Hurst Price List	Paint Line	0		38.97	935.28	10/25/2019 0:00	DC1	919
443079	7.1	024205P8	8	Picked	EA	38.31	Hurst Price List	Paint Line	0		38.31	306.48	10/25/2019 0:00	DC1	919
443079	8.1	024004P8	6	Picked	EA	44.47	Hurst Price List	Paint Line	0		44.47	266.82	10/25/2019 0:00	DC1	919
443079	9.1	024601P2	6	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	213.3	10/25/2019 0:00	DC1	919
443079	10.1	024409P6	4	Picked	EA	43.89	Hurst Price List	Paint Line	0		43.89	175.56	10/25/2019 0:00	DC1	919
443079	11.1	024407P4	6	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	277.08	10/25/2019 0:00	DC1	919
443079	12.1	023606P10	9	Picked	EA	3.6	Hurst Price List	Paint Line	0		3.6	32.4	10/25/2019 0:00	DC1	919
443079	13.1	024603P00	8	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	339.76	10/25/2019 0:00	DC1	919
443079	14.1	023608P4	4	Picked	EA	67.35	Hurst Price List	Paint Line	0		67.35	269.4	10/25/2019 0:00	DC1	919
443079	15.1	023606P2	3	Picked	EA	58.42	Hurst Price List	Paint Line	0		58.42	175.26	10/25/2019 0:00	DC1	919
443079	16.1	024205P0	6	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	314.82	10/25/2019 0:00	DC1	919
443079	17.1	023401P10	4	Picked	EA	47.17	Hurst Price List	Paint Line	0		47.17	188.68	10/25/2019 0:00	DC1	919
443079	18.1	023407P4	3	Picked	EA	58.99	Hurst Price List	Paint Line	0		58.99	176.97	10/25/2019 0:00	DC1	919
443079	19.1	#N/A	4	Picked	EA	25.12	Hurst Price List	Sundry Line	0		25.12	100.48	10/25/2019 0:00	DC1	919
443079	20.1	023808P6	8	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	105.52	10/25/2019 0:00	DC1	919
