Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
438798	1.1	023405P2	8	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	419.92	8/16/2019 0:00	DC1	617
438798	2.1	023607P0	4	Picked	EA	55.45	Hurst Price List	Paint Line	0		55.45	221.8	8/16/2019 0:00	DC1	617
438798	3.1	024009P4	36	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	139.32	8/16/2019 0:00	DC1	617
438798	4.1	023803P8	27	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	115.56	8/16/2019 0:00	DC1	617
438798	5.1	023401P4	24	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	252	8/16/2019 0:00	DC1	617
438798	6.1	024210P8	16	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	163.04	8/16/2019 0:00	DC1	617
438798	7.1	024601P0	16	Picked	EA	8.26	Hurst Price List	Paint Line	0		8.26	132.16	8/16/2019 0:00	DC1	617
438798	8.1	023405P0	16	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	186.24	8/16/2019 0:00	DC1	617
438798	9.1	024407P2	8	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	83.04	8/16/2019 0:00	DC1	617
438798	10.1	024407P0	8	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	103.76	8/16/2019 0:00	DC1	617
438798	11.1	024409P6	4	Picked	EA	43.89	Hurst Price List	Paint Line	0		43.89	175.56	8/16/2019 0:00	DC1	617
438798	12.1	024202P8	2	Picked	EA	55.45	Hurst Price List	Paint Line	0		55.45	110.9	8/16/2019 0:00	DC1	617
438798	13.1	024202P6	8	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	97.92	8/16/2019 0:00	DC1	617
438798	14.1	024603P00	2	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	84.94	8/16/2019 0:00	DC1	617
438798	15.1	023809P6	8	Picked	EA	13.42	Hurst Price List	Paint Line	0		13.42	107.36	8/16/2019 0:00	DC1	617
