Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
437321	1.1	023403P4	12	Picked	EA	13.66	Hurst Price List	Paint Line	0		13.66	163.92	7/25/2019 0:00	DC1	628
437321	2.1	024407P10	6	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	323.52	7/25/2019 0:00	DC1	628
437321	3.1	024407P4	9	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	415.62	7/25/2019 0:00	DC1	628
437321	4.1	024202P8	3	Picked	EA	55.45	Hurst Price List	Paint Line	0		55.45	166.35	7/25/2019 0:00	DC1	628
437321	5.1	023808P10	12	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	722.64	7/25/2019 0:00	DC1	628
437321	6.1	024007P0	9	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	554.58	7/25/2019 0:00	DC1	628
437321	7.1	023610P2	3	Picked	EA	71.06	Hurst Price List	Paint Line	0		71.06	213.18	7/25/2019 0:00	DC1	628
437321	8.1	023401P2	6	Picked	EA	46.98	Hurst Price List	Paint Line	0		46.98	281.88	7/25/2019 0:00	DC1	628
437321	9.1	023402P2	9	Picked	EA	47.46	Hurst Price List	Paint Line	0		47.46	427.14	7/25/2019 0:00	DC1	628
437321	10.1	023605P8	6	Picked Partial	EA	57.82	Hurst Price List	Paint Line	0		57.82	346.92	7/25/2019 0:00	DC1	628
437321	11.1	023603P0	8	Picked	EA	12.61	Hurst Price List	Paint Line	0		12.61	100.88	7/25/2019 0:00	DC1	628
437321	12.1	023808P8	9	Picked	EA	3.84	Hurst Price List	Paint Line	0		3.84	34.56	7/25/2019 0:00	DC1	628
437321	13.1	024001P0	8	Picked	EA	11.4	Hurst Price List	Paint Line	0		11.4	91.2	7/25/2019 0:00	DC1	628
437321	14.1	024602P4	8	Picked	EA	17.29	Hurst Price List	Paint Line	0		17.29	138.32	7/25/2019 0:00	DC1	628
437321	15.1	024203P6	8	Picked	EA	12.95	Hurst Price List	Paint Line	0		12.95	103.6	7/25/2019 0:00	DC1	628
437321	16.1	024203P10	8	Picked	EA	10.61	Hurst Price List	Paint Line	0		10.61	84.88	7/25/2019 0:00	DC1	628
437321	17.1	023605P10	8	Picked	EA	12.83	Hurst Price List	Paint Line	0		12.83	102.64	7/25/2019 0:00	DC1	628
437321	18.1	023606P8	8	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	97.92	7/25/2019 0:00	DC1	628
437321	19.1	024604P00	8	Picked	EA	14.62	Hurst Price List	Paint Line	0		14.62	116.96	7/25/2019 0:00	DC1	628
437321	20.1	024407P6	24	Picked	EA	11.3	Hurst Price List	Paint Line	0		11.3	271.2	7/25/2019 0:00	DC1	628
437321	21.1	023603P10	8	Picked	EA	9.39	Hurst Price List	Paint Line	0		9.39	75.12	7/25/2019 0:00	DC1	628
437321	22.1	023604P4	8	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	71.12	7/25/2019 0:00	DC1	628
437321	23.1	023401P6	48	Picked	EA	46.71	Hurst Price List	Paint Line	0		46.71	2,242.08	7/25/2019 0:00	DC1	628
437321	24.1	024004P0	9	Picked	EA	3.35	Hurst Price List	Paint Line	0		3.35	30.15	7/25/2019 0:00	DC1	628
437321	25.1	023803P8	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	7/25/2019 0:00	DC1	628
437321	26.1	024009P4	9	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	34.83	7/25/2019 0:00	DC1	628
