Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
440098	1.1	023408P0	11	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	633.27	9/7/2019 0:00	DC1	604
440098	2.1	024004P10	12	Picked	EA	8.33	Hurst Price List	Paint Line	0		8.33	99.96	9/7/2019 0:00	DC1	604
440098	3.1	023803P6	12	Picked	EA	14.95	Hurst Price List	Paint Line	0		14.95	179.4	9/7/2019 0:00	DC1	604
440098	4.1	023809P2	4	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	56.88	9/7/2019 0:00	DC1	604
440098	5.1	024001P10	12	Picked	EA	14.63	Hurst Price List	Paint Line	0		14.63	175.56	9/7/2019 0:00	DC1	604
440098	6.1	024002P2	8	Picked	EA	14.72	Hurst Price List	Paint Line	0		14.72	117.76	9/7/2019 0:00	DC1	604
440098	7.1	023805P6	18	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	77.04	9/7/2019 0:00	DC1	604
440098	8.1	023806P0	9	Picked	EA	4.13	Hurst Price List	Paint Line	0		4.13	37.17	9/7/2019 0:00	DC1	604
440098	9.1	023801P2	8	Picked	EA	12.06	Hurst Price List	Paint Line	0		12.06	96.48	9/7/2019 0:00	DC1	604
440098	10.1	023409P2	12	Picked	EA	11.99	Hurst Price List	Paint Line	0		11.99	143.88	9/7/2019 0:00	DC1	604
440098	11.1	023406P10	12	Picked	EA	12.86	Hurst Price List	Paint Line	0		12.86	154.32	9/7/2019 0:00	DC1	604
440098	12.1	024004P2	15	Picked	EA	50.35	Hurst Price List	Paint Line	0		50.35	755.25	9/7/2019 0:00	DC1	604
440098	13.1	024408P10	18	Picked	EA	3.4	Hurst Price List	Paint Line	0		3.4	61.2	9/7/2019 0:00	DC1	604
440098	14.1	024409P4	18	Picked	EA	3.02	Hurst Price List	Paint Line	0		3.02	54.36	9/7/2019 0:00	DC1	604
440098	15.1	023604P0	3	Picked	EA	41.2	Hurst Price List	Paint Line	0		41.2	123.6	9/7/2019 0:00	DC1	604
440098	16.1	024408P6	4	Picked	EA	55.64	Hurst Price List	Paint Line	0		55.64	222.56	9/7/2019 0:00	DC1	604
440098	17.1	023810P4	4	Picked	EA	68.24	Hurst Price List	Paint Line	0		68.24	272.96	9/7/2019 0:00	DC1	604
440098	18.1	023809P4	6	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	392.28	9/7/2019 0:00	DC1	604
440098	19.1	024607P4	2	Picked	EA	54.01	Hurst Price List	Paint Line	0		54.01	108.02	9/7/2019 0:00	DC1	604
440098	20.1	023608P4	2	Picked	EA	67.35	Hurst Price List	Paint Line	0		67.35	134.7	9/7/2019 0:00	DC1	604
440098	21.1	024204P6	3	Picked	EA	47.34	Hurst Price List	Paint Line	0		47.34	142.02	9/7/2019 0:00	DC1	604
440098	22.1	024003P2	9	Picked	EA	44.34	Hurst Price List	Paint Line	0		44.34	399.06	9/7/2019 0:00	DC1	604
440098	23.1	023610P8	8	Picked	EA	68.15	Hurst Price List	Paint Line	0		68.15	545.2	9/7/2019 0:00	DC1	604
440098	24.1	024602P4	12	Picked	EA	17.29	Hurst Price List	Paint Line	0		17.29	207.48	9/7/2019 0:00	DC1	604
440098	25.1	023606P10	18	Picked	EA	3.6	Hurst Price List	Paint Line	0		3.6	64.8	9/7/2019 0:00	DC1	604
440098	26.1	023606P0	18	Picked	EA	3.75	Hurst Price List	Paint Line	0		3.75	67.5	9/7/2019 0:00	DC1	604
440098	27.1	023608P2	9	Picked	EA	4.2	Hurst Price List	Paint Line	0		4.2	37.8	9/7/2019 0:00	DC1	604
440098	28.1	023607P2	32	Picked	EA	14.98	Hurst Price List	Paint Line	0		14.98	479.36	9/7/2019 0:00	DC1	604
440098	29.1	023608P0	8	Picked	EA	14.62	Hurst Price List	Paint Line	0		14.62	116.96	9/7/2019 0:00	DC1	604
440098	30.1	023606P8	12	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	146.88	9/7/2019 0:00	DC1	604
