Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
441164	1.1	024210P10	8	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	358.48	9/25/2019 0:00	DC1	315
441164	2.1	024210P8	12	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	122.28	9/25/2019 0:00	DC1	315
441164	3.1	024009P8	9	Picked	EA	3.16	Hurst Price List	Paint Line	0		3.16	28.44	9/25/2019 0:00	DC1	315
441164	4.1	023403P8	8	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	104.48	9/25/2019 0:00	DC1	315
441164	5.1	024407P6	4	Picked	EA	11.3	Hurst Price List	Paint Line	0		11.3	45.2	9/25/2019 0:00	DC1	315
441164	6.1	024405P4	4	Picked	EA	12.17	Hurst Price List	Paint Line	0		12.17	48.68	9/25/2019 0:00	DC1	315
441164	7.1	023605P0	4	Picked	EA	12.83	Hurst Price List	Paint Line	0		12.83	51.32	9/25/2019 0:00	DC1	315
441164	8.1	023602P6	4	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	52.48	9/25/2019 0:00	DC1	315
441164	9.1	024405P2	4	Picked	EA	12.52	Hurst Price List	Paint Line	0		12.52	50.08	9/25/2019 0:00	DC1	315
441164	10.1	023802P6	4	Picked	EA	14.67	Hurst Price List	Paint Line	0		14.67	58.68	9/25/2019 0:00	DC1	315
441164	11.1	024008P0	9	Picked	EA	3.96	Hurst Price List	Paint Line	0		3.96	35.64	9/25/2019 0:00	DC1	315
441164	12.1	023808P10	6	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	361.32	9/25/2019 0:00	DC1	315
441164	13.1	023805P0	9	Picked	EA	3.73	Hurst Price List	Paint Line	0		3.73	33.57	9/25/2019 0:00	DC1	315
441164	14.1	#N/A	6	Picked	EA	23.36	Hurst Price List	Sundry Line	0		23.36	140.16	9/25/2019 0:00	DC1	315
441164	15.1	#N/A	6	Picked	EA	13.72	Hurst Price List	Sundry Line	0		13.72	82.32	9/25/2019 0:00	DC1	315
441164	16.1	#N/A	18	Picked	EA	5.68	Hurst Price List	Sundry Line	0		5.68	102.24	9/25/2019 0:00	DC1	315
441164	17.1	024601P2	4	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	142.2	9/25/2019 0:00	DC1	315
441164	18.1	024205P0	6	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	314.82	9/25/2019 0:00	DC1	315
441164	19.1	023409P4	4	Picked	EA	54.23	Hurst Price List	Paint Line	0		54.23	216.92	9/25/2019 0:00	DC1	315
441164	20.1	024605P00	4	Picked	EA	67.35	Hurst Price List	Paint Line	0		67.35	269.4	9/25/2019 0:00	DC1	315
441164	21.1	023609P0	2	Picked	EA	69.17	Hurst Price List	Paint Line	0		69.17	138.34	9/25/2019 0:00	DC1	315
441164	22.1	023803P4	2	Picked	EA	69.91	Hurst Price List	Paint Line	0		69.91	139.82	9/25/2019 0:00	DC1	315
441164	23.1	023410P8	2	Picked	EA	59.84	Hurst Price List	Paint Line	0		59.84	119.68	9/25/2019 0:00	DC1	315
441163	1.1	024210P10	30	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	1,344.30	9/25/2019 0:00	DC1	216
441163	2.1	023602P6	4	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	52.48	9/25/2019 0:00	DC1	216
441163	3.1	023403P0	4	Picked	EA	13.58	Hurst Price List	Paint Line	0		13.58	54.32	9/25/2019 0:00	DC1	216
441163	4.1	024408P6	12	Picked	EA	55.64	Hurst Price List	Paint Line	0		55.64	667.68	9/25/2019 0:00	DC1	216
