Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
440472	1.1	023405P2	12	Closed	EA	52.49	Hurst Price List	Paint Line	0	12	52.49	629.88	9/13/2019 0:00	DC1	617
440472	2.1	024002P6	3	Closed	EA	52.79	Hurst Price List	Paint Line	0	3	52.79	158.37	9/13/2019 0:00	DC1	617
440472	3.1	024004P10	8	Closed	EA	8.33	Hurst Price List	Paint Line	0	8	8.33	66.64	9/13/2019 0:00	DC1	617
440472	4.1	#N/A	12	Closed	EA	21.95	Hurst Price List	Sundry Line	0	12	21.95	263.4	9/13/2019 0:00	DC1	617
440472	5.1	023602P6	16	Closed	EA	13.12	Hurst Price List	Paint Line	0	16	13.12	209.92	9/13/2019 0:00	DC1	617
440472	6.1	024001P6	12	Closed	EA	51.06	Hurst Price List	Paint Line	0	12	51.06	612.72	9/13/2019 0:00	DC1	617
440472	7.1	023808P6	24	Closed	EA	13.19	Hurst Price List	Paint Line	0	24	13.19	316.56	9/13/2019 0:00	DC1	617
440472	8.1	024601P0	16	Closed	EA	8.26	Hurst Price List	Paint Line	0	16	8.26	132.16	9/13/2019 0:00	DC1	617
440472	9.1	024009P4	45	Closed	EA	3.87	Hurst Price List	Paint Line	0	45	3.87	174.15	9/13/2019 0:00	DC1	617
440472	10.1	024009P6	36	Closed	EA	3.74	Hurst Price List	Paint Line	0	36	3.74	134.64	9/13/2019 0:00	DC1	617
440472	11.1	024009P8	36	Closed	EA	3.16	Hurst Price List	Paint Line	0	36	3.16	113.76	9/13/2019 0:00	DC1	617
440472	12.1	024009P10	18	Closed	EA	2.97	Hurst Price List	Paint Line	0	18	2.97	53.46	9/13/2019 0:00	DC1	617
440472	13.1	024601P4	8	Closed	EA	17.2	Hurst Price List	Paint Line	0	8	17.2	137.6	9/13/2019 0:00	DC1	617
440472	14.1	024602P4	8	Closed	EA	17.29	Hurst Price List	Paint Line	0	8	17.29	138.32	9/13/2019 0:00	DC1	617
440472	15.1	024608P2	16	Closed	EA	17.92	Hurst Price List	Paint Line	0	16	17.92	286.72	9/13/2019 0:00	DC1	617
440472	16.1	024001P4	24	Closed	EA	11.37	Hurst Price List	Paint Line	0	24	11.37	272.88	9/13/2019 0:00	DC1	617
440472	17.1	023610P0	16	Closed	EA	15.37	Hurst Price List	Paint Line	0	16	15.37	245.92	9/13/2019 0:00	DC1	617
440472	18.1	023406P10	16	Closed	EA	12.86	Hurst Price List	Paint Line	0	16	12.86	205.76	9/13/2019 0:00	DC1	617
440472	19.1	024002P8	8	Closed	EA	11.79	Hurst Price List	Paint Line	0	8	11.79	94.32	9/13/2019 0:00	DC1	617
440472	20.1	024601P00	12	Closed	EA	9.64	Hurst Price List	Paint Line	0	12	9.64	115.68	9/13/2019 0:00	DC1	617
440471	1.1	023408P0	18	Closed	EA	57.57	Hurst Price List	Paint Line	0	18	57.57	1,036.26	9/13/2019 0:00	DC1	616
440471	2.1	023609P0	3	Closed	EA	69.17	Hurst Price List	Paint Line	0	3	69.17	207.51	9/13/2019 0:00	DC1	616
440471	3.1	023610P6	20	Closed	EA	14.78	Hurst Price List	Paint Line	0	20	14.78	295.6	9/13/2019 0:00	DC1	616
440471	4.1	024606P00	3	Closed	EA	32.85	Hurst Price List	Paint Line	0	3	32.85	98.55	9/13/2019 0:00	DC1	616
440471	5.1	024410P8	12	Closed	EA	55.7	Hurst Price List	Paint Line	0	12	55.7	668.4	9/13/2019 0:00	DC1	616
440471	6.1	023808P6	40	Closed	EA	13.19	Hurst Price List	Paint Line	0	40	13.19	527.6	9/13/2019 0:00	DC1	616
440471	7.1	023808P10	6	Closed	EA	60.22	Hurst Price List	Paint Line	0	6	60.22	361.32	9/13/2019 0:00	DC1	616
440471	8.1	023406P10	20	Closed	EA	12.86	Hurst Price List	Paint Line	0	20	12.86	257.2	9/13/2019 0:00	DC1	616
440471	9.1	023401P4	20	Closed	EA	10.5	Hurst Price List	Paint Line	0	20	10.5	210	9/13/2019 0:00	DC1	616
440471	10.1	023610P0	24	Closed	EA	15.37	Hurst Price List	Paint Line	0	24	15.37	368.88	9/13/2019 0:00	DC1	616
440471	11.1	024001P4	16	Closed	EA	11.37	Hurst Price List	Paint Line	0	16	11.37	181.92	9/13/2019 0:00	DC1	616
440471	12.1	#N/A	8	Closed	EA	18.69	Hurst Price List	Sundry Line	0	8	18.69	149.52	9/13/2019 0:00	DC1	616
