Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
438134	1.1	024404P10	9	Picked	EA	69.33	Hurst Price List	Paint Line	0		69.33	623.97	8/7/2019 0:00	DC1	208
438134	2.1	024410P4	12	Picked	EA	12.29	Hurst Price List	Paint Line	0		12.29	147.48	8/7/2019 0:00	DC1	208
438134	3.1	024407P0	16	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	207.52	8/7/2019 0:00	DC1	208
438134	4.1	024202P6	4	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	48.96	8/7/2019 0:00	DC1	208
438134	5.1	023403P8	4	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	52.24	8/7/2019 0:00	DC1	208
438134	6.1	023407P10	4	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	50.64	8/7/2019 0:00	DC1	208
438134	7.1	023405P0	4	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	46.56	8/7/2019 0:00	DC1	208
438134	8.1	023408P2	12	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	139.68	8/7/2019 0:00	DC1	208
438134	9.1	023610P6	4	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	59.12	8/7/2019 0:00	DC1	208
438134	10.1	024210P8	4	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	40.76	8/7/2019 0:00	DC1	208
438134	11.1	#N/A	1	Picked	EA	56.87	Hurst Price List	Paint Line	0		56.87	56.87	8/7/2019 0:00	DC1	208
438134	12.1	023808P6	8	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	105.52	8/7/2019 0:00	DC1	208
438134	13.1	024403P6	5	Picked	EA	71.95	Hurst Price List	Paint Line	0		71.95	359.75	8/7/2019 0:00	DC1	208
438134	14.1	024006P0	2	Picked	EA	44.09	Hurst Price List	Paint Line	0		44.09	88.18	8/7/2019 0:00	DC1	208
438134	15.1	024009P2	36	Picked	EA	58.31	Hurst Price List	Paint Line	0		58.31	2,099.16	8/7/2019 0:00	DC1	208
438134	16.1	023802P0	8	Picked	EA	68.75	Hurst Price List	Paint Line	0		68.75	550	8/7/2019 0:00	DC1	208
438134	17.1	023803P10	5	Picked	EA	69.04	Hurst Price List	Paint Line	0		69.04	345.2	8/7/2019 0:00	DC1	208
438134	18.1	023804P4	5	Picked	EA	66.1	Hurst Price List	Paint Line	0		66.1	330.5	8/7/2019 0:00	DC1	208
438134	19.1	023804P8	3	Picked	EA	62.54	Hurst Price List	Paint Line	0		62.54	187.62	8/7/2019 0:00	DC1	208
438134	20.1	023805P2	2	Picked	EA	58	Hurst Price List	Paint Line	0		58	116	8/7/2019 0:00	DC1	208
438134	21.1	023805P8	8	Picked	EA	68.95	Hurst Price List	Paint Line	0		68.95	551.6	8/7/2019 0:00	DC1	208
438134	22.1	023409P0	4	Picked	EA	47.83	Hurst Price List	Paint Line	0		47.83	191.32	8/7/2019 0:00	DC1	208
438134	23.1	024205P6	36	Picked	EA	41.27	Hurst Price List	Paint Line	0		41.27	1,485.72	8/7/2019 0:00	DC1	208
438134	24.1	023408P8	3	Picked	EA	43.04	Hurst Price List	Paint Line	0		43.04	129.12	8/7/2019 0:00	DC1	208
438134	25.1	024210P10	8	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	358.48	8/7/2019 0:00	DC1	208
438134	26.1	024010P8	10	Picked	EA	44.65	Hurst Price List	Paint Line	0		44.65	446.5	8/7/2019 0:00	DC1	208
438134	27.1	024407P8	4	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	203.04	8/7/2019 0:00	DC1	208
438134	28.1	023604P6	4	Picked	EA	38.7	Hurst Price List	Paint Line	0		38.7	154.8	8/7/2019 0:00	DC1	208
438134	29.1	023604P0	2	Picked	EA	41.2	Hurst Price List	Paint Line	0		41.2	82.4	8/7/2019 0:00	DC1	208
438134	30.1	024406P10	20	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	1,182.20	8/7/2019 0:00	DC1	208
438134	31.1	024410P8	6	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	334.2	8/7/2019 0:00	DC1	208
438134	32.1	023808P0	9	Picked	EA	62.31	Hurst Price List	Paint Line	0		62.31	560.79	8/7/2019 0:00	DC1	208
438134	33.1	024601P2	16	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	568.8	8/7/2019 0:00	DC1	208
438134	34.1	023409P8	5	Picked	EA	50.37	Hurst Price List	Paint Line	0		50.37	251.85	8/7/2019 0:00	DC1	208
438134	35.1	023807P10	8	Picked	EA	13.61	Hurst Price List	Paint Line	0		13.61	108.88	8/7/2019 0:00	DC1	208
438134	36.1	024203P6	8	Picked	EA	12.95	Hurst Price List	Paint Line	0		12.95	103.6	8/7/2019 0:00	DC1	208
438134	37.1	024407P2	20	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	207.6	8/7/2019 0:00	DC1	208
438134	38.1	024601P00	4	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	38.56	8/7/2019 0:00	DC1	208
438132	1.1	024407P4	36	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	1,662.48	8/7/2019 0:00	DC1	922
438132	2.1	024003P2	12	Picked	EA	44.34	Hurst Price List	Paint Line	0		44.34	532.08	8/7/2019 0:00	DC1	922
438132	3.1	023405P2	4	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	209.96	8/7/2019 0:00	DC1	922
438132	4.1	023408P0	8	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	460.56	8/7/2019 0:00	DC1	922
438132	5.1	023408P8	6	Picked	EA	43.04	Hurst Price List	Paint Line	0		43.04	258.24	8/7/2019 0:00	DC1	922
438132	6.1	023403P10	4	Picked	EA	59.57	Hurst Price List	Paint Line	0		59.57	238.28	8/7/2019 0:00	DC1	922
438132	7.1	#N/A	4	Picked	EA	56.87	Hurst Price List	Paint Line	0		56.87	227.48	8/7/2019 0:00	DC1	922
438132	8.1	023803P10	4	Picked	EA	69.04	Hurst Price List	Paint Line	0		69.04	276.16	8/7/2019 0:00	DC1	922
438132	9.1	024407P10	4	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	215.68	8/7/2019 0:00	DC1	922
438132	10.1	024403P6	8	Picked	EA	71.95	Hurst Price List	Paint Line	0		71.95	575.6	8/7/2019 0:00	DC1	922
438132	11.1	023809P4	6	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	392.28	8/7/2019 0:00	DC1	922
438132	12.1	024009P10	18	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	53.46	8/7/2019 0:00	DC1	922
438132	13.1	024605P00	4	Picked	EA	67.35	Hurst Price List	Paint Line	0		67.35	269.4	8/7/2019 0:00	DC1	922
438132	14.1	023609P0	4	Picked	EA	69.17	Hurst Price List	Paint Line	0		69.17	276.68	8/7/2019 0:00	DC1	922
438132	15.1	024409P6	8	Picked	EA	43.89	Hurst Price List	Paint Line	0		43.89	351.12	8/7/2019 0:00	DC1	922
438132	16.1	024410P8	8	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	445.6	8/7/2019 0:00	DC1	922
