Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
437673	1.1	024210P8	16	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	163.04	7/31/2019 0:00	DC1	229
437673	2.1	#N/A	4	Picked	EA	23.02	Hurst Price List	Sundry Line	0		23.02	92.08	7/31/2019 0:00	DC1	229
437673	3.1	#N/A	0	Cancelled	EA	21.56	Hurst Price List	Sundry Line	4		21.56	0	7/31/2019 0:00	DC1	229
437673	4.1	#N/A	0	Cancelled	EA	21.5	Hurst Price List	Sundry Line	4		21.5	0	7/31/2019 0:00	DC1	229
437673	5.1	023401P4	4	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	42	7/31/2019 0:00	DC1	229
437673	6.1	023602P6	4	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	52.48	7/31/2019 0:00	DC1	229
437673	7.1	023610P0	8	Picked	EA	15.37	Hurst Price List	Paint Line	0		15.37	122.96	7/31/2019 0:00	DC1	229
437673	8.1	024203P6	8	Picked	EA	12.95	Hurst Price List	Paint Line	0		12.95	103.6	7/31/2019 0:00	DC1	229
437673	9.1	024001P6	2	Picked	EA	51.06	Hurst Price List	Paint Line	0		51.06	102.12	7/31/2019 0:00	DC1	229
437673	10.1	023807P6	2	Picked	EA	50.68	Hurst Price List	Paint Line	0		50.68	101.36	7/31/2019 0:00	DC1	229
437673	11.1	023808P10	8	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	481.76	7/31/2019 0:00	DC1	229
437673	12.1	023403P8	8	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	104.48	7/31/2019 0:00	DC1	229
437673	13.1	024601P2	8	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	284.4	7/31/2019 0:00	DC1	229
