Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
446051	1.1	024602P8	4	Awaiting Shipping	EA	14.88	Hurst Price List	Paint Line	0		14.88	59.52	12/18/2019 0:00	701	1404
446051	2.1	023408P0	12	Awaiting Shipping	EA	57.57	Hurst Price List	Paint Line	0		57.57	690.84	12/18/2019 0:00	701	1404
446051	3.1	024205P10	16	Awaiting Shipping	EA	39.86	Hurst Price List	Paint Line	0		39.86	637.76	12/18/2019 0:00	701	1404
446051	4.1	#N/A	6	Awaiting Shipping	EA	114.27	Hurst Price List	Sundry Line	0		114.27	685.62	12/18/2019 0:00	701	1404
446051	5.1	#N/A	6	Awaiting Shipping	EA	42.55	Hurst Price List	Sundry Line	0		42.55	255.3	12/18/2019 0:00	701	1404
446051	6.1	024602P2	6	Awaiting Shipping	EA	80.71	Hurst Price List	Paint Line	0		80.71	484.26	12/18/2019 0:00	701	1404
446051	7.1	024202P10	3	Awaiting Shipping	EA	3.78	Hurst Price List	Paint Line	0		3.78	11.34	12/18/2019 0:00	701	1404
446051	8.1	#N/A	4	Awaiting Shipping	EA	13.72	Hurst Price List	Sundry Line	0		13.72	54.88	12/18/2019 0:00	701	1404
446051	9.1	#N/A	4	Awaiting Shipping	EA	23.36	Hurst Price List	Sundry Line	0		23.36	93.44	12/18/2019 0:00	701	1404
446051	10.1	#N/A	2	Awaiting Shipping	EA	32.44	Hurst Price List	Sundry Line	0		32.44	64.88	12/18/2019 0:00	701	1404
446051	11.1	#N/A	2	Awaiting Shipping	EA	17.8	Hurst Price List	Sundry Line	0		17.8	35.6	12/18/2019 0:00	701	1404
446051	12.1	024602P10	4	Awaiting Shipping	EA	13.89	Hurst Price List	Paint Line	0		13.89	55.56	12/18/2019 0:00	701	1404
446051	13.1	024210P10	6	Awaiting Shipping	EA	44.81	Hurst Price List	Paint Line	0		44.81	268.86	12/18/2019 0:00	701	1404
446051	14.1	024603P0	4	Awaiting Shipping	EA	18.16	Hurst Price List	Paint Line	0		18.16	72.64	12/18/2019 0:00	701	1404
446051	15.1	023403P8	12	Awaiting Shipping	EA	13.06	Hurst Price List	Paint Line	0		13.06	156.72	12/18/2019 0:00	701	1404
446051	16.1	023407P10	8	Awaiting Shipping	EA	12.66	Hurst Price List	Paint Line	0		12.66	101.28	12/18/2019 0:00	701	1404
446051	17.1	024010P2	12	Awaiting Shipping	EA	9.14	Hurst Price List	Paint Line	0		9.14	109.68	12/18/2019 0:00	701	1404
446051	18.1	024602P4	12	Awaiting Shipping	EA	17.29	Hurst Price List	Paint Line	0		17.29	207.48	12/18/2019 0:00	701	1404
446051	19.1	024210P8	8	Awaiting Shipping	EA	10.19	Hurst Price List	Paint Line	0		10.19	81.52	12/18/2019 0:00	701	1404
446051	20.1	024204P10	12	Awaiting Shipping	EA	11.64	Hurst Price List	Paint Line	0		11.64	139.68	12/18/2019 0:00	701	1404
446028	1.1	023402P8	12	Picked	EA	7.46	Hurst Price List	Paint Line	0		7.46	89.52	12/18/2019 0:00	DC1	815
446028	2.1	023409P10	12	Picked	EA	9.42	Hurst Price List	Paint Line	0		9.42	113.04	12/18/2019 0:00	DC1	815
446028	3.1	023401P4	40	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	420	12/18/2019 0:00	DC1	815
446028	4.1	024001P4	40	Picked	EA	11.37	Hurst Price List	Paint Line	0		11.37	454.8	12/18/2019 0:00	DC1	815
446028	5.1	023406P10	40	Picked	EA	12.86	Hurst Price List	Paint Line	0		12.86	514.4	12/18/2019 0:00	DC1	815
446028	6.1	024001P10	40	Picked	EA	14.63	Hurst Price List	Paint Line	0		14.63	585.2	12/18/2019 0:00	DC1	815
446028	7.1	023410P6	40	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	539.2	12/18/2019 0:00	DC1	815
446028	8.1	023610P0	40	Picked	EA	15.37	Hurst Price List	Paint Line	0		15.37	614.8	12/18/2019 0:00	DC1	815
446028	9.1	023803P2	40	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	605.2	12/18/2019 0:00	DC1	815
446028	10.1	024609P8	24	Picked	EA	17.53	Hurst Price List	Paint Line	0		17.53	420.72	12/18/2019 0:00	DC1	815
446028	11.1	023602P6	40	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	524.8	12/18/2019 0:00	DC1	815
446028	12.1	023608P10	40	Picked	EA	15.46	Hurst Price List	Paint Line	0		15.46	618.4	12/18/2019 0:00	DC1	815
446028	13.1	023404P4	12	Picked	EA	12.08	Hurst Price List	Paint Line	0		12.08	144.96	12/18/2019 0:00	DC1	815
446028	14.1	023808P6	40	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	527.6	12/18/2019 0:00	DC1	815
446028	15.1	#N/A	20	Picked	EA	25.12	Hurst Price List	Sundry Line	0		25.12	502.4	12/18/2019 0:00	DC1	815
446028	16.1	024001P0	12	Picked	EA	11.4	Hurst Price List	Paint Line	0		11.4	136.8	12/18/2019 0:00	DC1	815
446028	17.1	024002P4	12	Picked	EA	11.71	Hurst Price List	Paint Line	0		11.71	140.52	12/18/2019 0:00	DC1	815
446028	18.1	024002P8	12	Picked	EA	11.79	Hurst Price List	Paint Line	0		11.79	141.48	12/18/2019 0:00	DC1	815
446028	19.1	023401P0	12	Picked	EA	10.55	Hurst Price List	Paint Line	0		10.55	126.6	12/18/2019 0:00	DC1	815
446028	20.1	023401P8	12	Picked	EA	10.59	Hurst Price List	Paint Line	0		10.59	127.08	12/18/2019 0:00	DC1	815
446028	21.1	023402P0	12	Picked	EA	10.65	Hurst Price List	Paint Line	0		10.65	127.8	12/18/2019 0:00	DC1	815
446028	22.1	023406P6	12	Picked	EA	12.91	Hurst Price List	Paint Line	0		12.91	154.92	12/18/2019 0:00	DC1	815
