Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
445951	1.1	024003P10	8	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	89.76	12/17/2019 0:00	DC1	807
445951	2.1	023407P0	3	Picked	EA	58.53	Hurst Price List	Paint Line	0		58.53	175.59	12/17/2019 0:00	DC1	807
445951	3.1	023406P8	3	Picked	EA	58.79	Hurst Price List	Paint Line	0		58.79	176.37	12/17/2019 0:00	DC1	807
445951	4.1	023405P2	3	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	157.47	12/17/2019 0:00	DC1	807
445951	5.1	023401P6	3	Picked	EA	46.71	Hurst Price List	Paint Line	0		46.71	140.13	12/17/2019 0:00	DC1	807
445951	6.1	024210P10	3	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	134.43	12/17/2019 0:00	DC1	807
445951	7.1	024004P2	6	Picked	EA	50.35	Hurst Price List	Paint Line	0		50.35	302.1	12/17/2019 0:00	DC1	807
445951	8.1	024401P0	4	Picked	EA	18.06	Hurst Price List	Paint Line	0		18.06	72.24	12/17/2019 0:00	DC1	807
445951	9.1	024401P4	4	Picked	EA	15.93	Hurst Price List	Paint Line	0		15.93	63.72	12/17/2019 0:00	DC1	807
445951	10.1	#N/A	2	Picked	EA	21.69	Hurst Price List	Sundry Line	0		21.69	43.38	12/17/2019 0:00	DC1	807
445951	11.1	023809P2	16	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	227.52	12/17/2019 0:00	DC1	807
445951	12.1	023610P8	3	Picked	EA	68.15	Hurst Price List	Paint Line	0		68.15	204.45	12/17/2019 0:00	DC1	807
445951	13.1	024210P8	16	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	163.04	12/17/2019 0:00	DC1	807
445951	14.1	023407P10	16	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	202.56	12/17/2019 0:00	DC1	807
445951	15.1	024408P2	8	Picked	EA	12.27	Hurst Price List	Paint Line	0		12.27	98.16	12/17/2019 0:00	DC1	807
445951	16.1	024408P8	8	Picked	EA	11.44	Hurst Price List	Paint Line	0		11.44	91.52	12/17/2019 0:00	DC1	807
445951	17.1	024407P0	12	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	155.64	12/17/2019 0:00	DC1	807
445951	18.1	024006P10	8	Picked	EA	9.57	Hurst Price List	Paint Line	0		9.57	76.56	12/17/2019 0:00	DC1	807
445951	19.1	023408P10	8	Picked	EA	10.71	Hurst Price List	Paint Line	0		10.71	85.68	12/17/2019 0:00	DC1	807
445951	20.1	024004P4	4	Picked	EA	10.04	Hurst Price List	Paint Line	0		10.04	40.16	12/17/2019 0:00	DC1	807
445951	21.1	023809P10	4	Picked	EA	11.72	Hurst Price List	Paint Line	0		11.72	46.88	12/17/2019 0:00	DC1	807
445951	22.1	023604P4	12	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	106.68	12/17/2019 0:00	DC1	807
445951	23.1	023809P4	3	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	196.14	12/17/2019 0:00	DC1	807
445951	24.1	023407P6	12	Picked	EA	13.02	Hurst Price List	Paint Line	0		13.02	156.24	12/17/2019 0:00	DC1	807
445951	25.1	023403P4	4	Picked	EA	13.66	Hurst Price List	Paint Line	0		13.66	54.64	12/17/2019 0:00	DC1	807
445951	26.1	024604P00	8	Picked	EA	14.62	Hurst Price List	Paint Line	0		14.62	116.96	12/17/2019 0:00	DC1	807
445951	27.1	023605P0	8	Picked	EA	12.83	Hurst Price List	Paint Line	0		12.83	102.64	12/17/2019 0:00	DC1	807
445951	28.1	024409P2	4	Picked	EA	9.92	Hurst Price List	Paint Line	0		9.92	39.68	12/17/2019 0:00	DC1	807
