Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
441687	1.1	024210P8	8	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	81.52	10/3/2019 0:00	DC1	604
441687	2.1	023610P6	24	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	354.72	10/3/2019 0:00	DC1	604
441687	3.1	023404P0	4	Picked	EA	12.35	Hurst Price List	Paint Line	0		12.35	49.4	10/3/2019 0:00	DC1	604
441687	4.1	024003P8	4	Picked	EA	9.09	Hurst Price List	Paint Line	0		9.09	36.36	10/3/2019 0:00	DC1	604
441687	5.1	024005P2	9	Picked	EA	39.69	Hurst Price List	Paint Line	0		39.69	357.21	10/3/2019 0:00	DC1	604
441687	6.1	024605P2	8	Picked	EA	15.34	Hurst Price List	Paint Line	0		15.34	122.72	10/3/2019 0:00	DC1	604
441687	7.1	024606P6	12	Picked	EA	15.52	Hurst Price List	Paint Line	0		15.52	186.24	10/3/2019 0:00	DC1	604
441687	8.1	024608P2	4	Picked	EA	17.92	Hurst Price List	Paint Line	0		17.92	71.68	10/3/2019 0:00	DC1	604
441687	9.1	#N/A	4	Picked	EA	20.97	Hurst Price List	Sundry Line	0		20.97	83.88	10/3/2019 0:00	DC1	604
441687	10.1	023401P4	8	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	84	10/3/2019 0:00	DC1	604
441687	11.1	023406P10	8	Picked	EA	12.86	Hurst Price List	Paint Line	0		12.86	102.88	10/3/2019 0:00	DC1	604
441687	12.1	023403P4	16	Picked	EA	13.66	Hurst Price List	Paint Line	0		13.66	218.56	10/3/2019 0:00	DC1	604
441687	13.1	023410P6	12	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	161.76	10/3/2019 0:00	DC1	604
441687	14.1	024001P4	12	Picked	EA	11.37	Hurst Price List	Paint Line	0		11.37	136.44	10/3/2019 0:00	DC1	604
441687	15.1	023609P6	16	Picked	EA	15.45	Hurst Price List	Paint Line	0		15.45	247.2	10/3/2019 0:00	DC1	604
441687	16.1	023803P6	8	Picked	EA	14.95	Hurst Price List	Paint Line	0		14.95	119.6	10/3/2019 0:00	DC1	604
441687	17.1	#N/A	4	Picked	EA	20.97	Hurst Price List	Sundry Line	0		20.97	83.88	10/3/2019 0:00	DC1	604
441687	18.1	023602P6	4	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	52.48	10/3/2019 0:00	DC1	604
441687	19.1	023608P10	4	Picked	EA	15.46	Hurst Price List	Paint Line	0		15.46	61.84	10/3/2019 0:00	DC1	604
441687	20.1	023601P6	4	Picked	EA	11.19	Hurst Price List	Paint Line	0		11.19	44.76	10/3/2019 0:00	DC1	604
441687	21.1	023804P10	8	Picked	EA	12.75	Hurst Price List	Paint Line	0		12.75	102	10/3/2019 0:00	DC1	604
441687	22.1	023603P10	12	Picked	EA	9.39	Hurst Price List	Paint Line	0		9.39	112.68	10/3/2019 0:00	DC1	604
441687	23.1	023406P2	4	Picked	EA	14.21	Hurst Price List	Paint Line	0		14.21	56.84	10/3/2019 0:00	DC1	604
441687	24.1	024009P4	9	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	34.83	10/3/2019 0:00	DC1	604
441687	25.1	024009P8	18	Picked	EA	3.16	Hurst Price List	Paint Line	0		3.16	56.88	10/3/2019 0:00	DC1	604
441687	26.1	023803P8	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	10/3/2019 0:00	DC1	604
441687	27.1	024004P2	6	Picked	EA	50.35	Hurst Price List	Paint Line	0		50.35	302.1	10/3/2019 0:00	DC1	604
441687	28.1	024407P4	6	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	277.08	10/3/2019 0:00	DC1	604
441687	29.1	024409P0	6	Picked	EA	51.45	Hurst Price List	Paint Line	0		51.45	308.7	10/3/2019 0:00	DC1	604
441687	30.1	024408P6	6	Picked	EA	55.64	Hurst Price List	Paint Line	0		55.64	333.84	10/3/2019 0:00	DC1	604
441687	31.1	024202P4	9	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	382.23	10/3/2019 0:00	DC1	604
441687	32.1	024403P6	6	Picked	EA	71.95	Hurst Price List	Paint Line	0		71.95	431.7	10/3/2019 0:00	DC1	604
441687	33.1	023807P6	6	Picked	EA	50.68	Hurst Price List	Paint Line	0		50.68	304.08	10/3/2019 0:00	DC1	604
441687	34.1	024606P00	9	Picked	EA	32.85	Hurst Price List	Paint Line	0		32.85	295.65	10/3/2019 0:00	DC1	604
441687	35.1	023403P6	3	Picked	EA	62.52	Hurst Price List	Paint Line	0		62.52	187.56	10/3/2019 0:00	DC1	604
441687	36.1	024408P8	12	Picked	EA	11.44	Hurst Price List	Paint Line	0		11.44	137.28	10/3/2019 0:00	DC1	604
441687	37.1	024409P2	4	Picked	EA	9.92	Hurst Price List	Paint Line	0		9.92	39.68	10/3/2019 0:00	DC1	604
441687	38.1	024409P8	12	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	106.68	10/3/2019 0:00	DC1	604
441687	39.1	024407P0	8	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	103.76	10/3/2019 0:00	DC1	604
441687	40.1	024407P2	4	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	41.52	10/3/2019 0:00	DC1	604
441687	41.1	024203P10	4	Picked	EA	10.61	Hurst Price List	Paint Line	0		10.61	42.44	10/3/2019 0:00	DC1	604
441687	42.1	023606P8	12	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	146.88	10/3/2019 0:00	DC1	604
441687	43.1	023809P2	8	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	113.76	10/3/2019 0:00	DC1	604
441687	44.1	023810P2	4	Picked	EA	14.79	Hurst Price List	Paint Line	0		14.79	59.16	10/3/2019 0:00	DC1	604
441687	45.1	023405P4	4	Picked	EA	11.24	Hurst Price List	Paint Line	0		11.24	44.96	10/3/2019 0:00	DC1	604
441687	46.1	023403P8	12	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	156.72	10/3/2019 0:00	DC1	604
441686	1.1	023401P4	24	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	252	10/3/2019 0:00	DC1	617
441686	2.1	024204P0	4	Picked	EA	9.65	Hurst Price List	Paint Line	0		9.65	38.6	10/3/2019 0:00	DC1	617
441686	3.1	023606P8	4	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	48.96	10/3/2019 0:00	DC1	617
441686	4.1	024404P4	2	Picked	EA	49.7	Hurst Price List	Paint Line	0		49.7	99.4	10/3/2019 0:00	DC1	617
441686	5.1	023610P0	24	Picked	EA	15.37	Hurst Price List	Paint Line	0		15.37	368.88	10/3/2019 0:00	DC1	617
441686	6.1	023803P2	20	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	302.6	10/3/2019 0:00	DC1	617
441686	7.1	024403P0	18	Picked	EA	4.34	Hurst Price List	Paint Line	0		4.34	78.12	10/3/2019 0:00	DC1	617
441686	8.1	024602P4	8	Picked	EA	17.29	Hurst Price List	Paint Line	0		17.29	138.32	10/3/2019 0:00	DC1	617
441686	9.1	024002P8	12	Picked	EA	11.79	Hurst Price List	Paint Line	0		11.79	141.48	10/3/2019 0:00	DC1	617
441686	10.1	024004P0	27	Picked	EA	3.35	Hurst Price List	Paint Line	0		3.35	90.45	10/3/2019 0:00	DC1	617
441686	11.1	023410P6	36	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	485.28	10/3/2019 0:00	DC1	617
441686	12.1	024004P2	8	Picked	EA	50.35	Hurst Price List	Paint Line	0		50.35	402.8	10/3/2019 0:00	DC1	617
441686	13.1	024407P6	16	Picked	EA	11.3	Hurst Price List	Paint Line	0		11.3	180.8	10/3/2019 0:00	DC1	617
441686	14.1	024407P10	6	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	323.52	10/3/2019 0:00	DC1	617
441686	15.1	023806P10	6	Picked	EA	70.13	Hurst Price List	Paint Line	0		70.13	420.78	10/3/2019 0:00	DC1	617
441686	16.1	024605P00	6	Picked	EA	67.35	Hurst Price List	Paint Line	0		67.35	404.1	10/3/2019 0:00	DC1	617
441686	17.1	024009P10	18	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	53.46	10/3/2019 0:00	DC1	617
441686	18.1	024402P8	18	Picked	EA	3.63	Hurst Price List	Paint Line	0		3.63	65.34	10/3/2019 0:00	DC1	617
441686	19.1	023402P2	4	Picked	EA	47.46	Hurst Price List	Paint Line	0		47.46	189.84	10/3/2019 0:00	DC1	617
441686	20.1	023402P0	12	Picked	EA	10.65	Hurst Price List	Paint Line	0		10.65	127.8	10/3/2019 0:00	DC1	617
441686	21.1	023410P8	4	Picked	EA	59.84	Hurst Price List	Paint Line	0		59.84	239.36	10/3/2019 0:00	DC1	617
441686	22.1	024601P4	8	Picked	EA	17.2	Hurst Price List	Paint Line	0		17.2	137.6	10/3/2019 0:00	DC1	617
441686	23.1	024202P2	8	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	77.12	10/3/2019 0:00	DC1	617
441686	24.1	024601P0	16	Picked	EA	8.26	Hurst Price List	Paint Line	0		8.26	132.16	10/3/2019 0:00	DC1	617
441686	25.1	023808P6	24	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	316.56	10/3/2019 0:00	DC1	617
441686	26.1	023808P10	8	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	481.76	10/3/2019 0:00	DC1	617
441686	27.1	024608P0	6	Picked	EA	64.75	Hurst Price List	Paint Line	0		64.75	388.5	10/3/2019 0:00	DC1	617
441686	28.1	024607P10	8	Picked	EA	14.1	Hurst Price List	Paint Line	0		14.1	112.8	10/3/2019 0:00	DC1	617
441686	29.1	024606P6	8	Picked	EA	15.52	Hurst Price List	Paint Line	0		15.52	124.16	10/3/2019 0:00	DC1	617
441686	30.1	024003P0	16	Picked	EA	10.01	Hurst Price List	Paint Line	0		10.01	160.16	10/3/2019 0:00	DC1	617
441686	31.1	024003P2	6	Picked	EA	44.34	Hurst Price List	Paint Line	0		44.34	266.04	10/3/2019 0:00	DC1	617
441686	32.1	024405P4	4	Picked	EA	12.17	Hurst Price List	Paint Line	0		12.17	48.68	10/3/2019 0:00	DC1	617
441686	33.1	#N/A	12	Picked	EA	25.12	Hurst Price List	Sundry Line	0		25.12	301.44	10/3/2019 0:00	DC1	617
441686	34.1	023807P10	16	Picked	EA	13.61	Hurst Price List	Paint Line	0		13.61	217.76	10/3/2019 0:00	DC1	617
