Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
440533	1.1	023401P2	10	Closed	EA	46.98	Hurst Price List	Paint Line	0	10	46.98	469.8	9/15/2019 0:00	DC1	806
440533	2.1	023407P10	8	Closed	EA	12.66	Hurst Price List	Paint Line	0	8	12.66	101.28	9/15/2019 0:00	DC1	806
440533	3.1	023409P2	20	Closed	EA	11.99	Hurst Price List	Paint Line	0	20	11.99	239.8	9/15/2019 0:00	DC1	806
440533	4.1	023401P4	16	Closed	EA	10.5	Hurst Price List	Paint Line	0	16	10.5	168	9/15/2019 0:00	DC1	806
440533	5.1	024009P0	8	Closed	EA	12.81	Hurst Price List	Paint Line	0	8	12.81	102.48	9/15/2019 0:00	DC1	806
440533	6.1	023610P0	24	Closed	EA	15.37	Hurst Price List	Paint Line	0	24	15.37	368.88	9/15/2019 0:00	DC1	806
440533	7.1	023803P8	18	Closed	EA	4.28	Hurst Price List	Paint Line	0	18	4.28	77.04	9/15/2019 0:00	DC1	806
440533	8.1	024602P4	4	Closed	EA	17.29	Hurst Price List	Paint Line	0	4	17.29	69.16	9/15/2019 0:00	DC1	806
440533	9.1	024004P0	9	Closed	EA	3.35	Hurst Price List	Paint Line	0	9	3.35	30.15	9/15/2019 0:00	DC1	806
440533	10.1	024004P10	8	Closed	EA	8.33	Hurst Price List	Paint Line	0	8	8.33	66.64	9/15/2019 0:00	DC1	806
440533	11.1	#N/A	12	Closed	EA	16.45	Hurst Price List	Sundry Line	0	12	16.45	197.4	9/15/2019 0:00	DC1	806
440533	12.1	023808P0	3	Closed	EA	62.31	Hurst Price List	Paint Line	0	3	62.31	186.93	9/15/2019 0:00	DC1	806
440533	13.1	023807P6	2	Closed	EA	50.68	Hurst Price List	Paint Line	0	2	50.68	101.36	9/15/2019 0:00	DC1	806
440533	14.1	#N/A	8	Closed	EA	52.45	Hurst Price List	Paint Line	0	8	52.45	419.6	9/15/2019 0:00	DC1	806
440533	15.1	024410P8	3	Closed	EA	55.7	Hurst Price List	Paint Line	0	3	55.7	167.1	9/15/2019 0:00	DC1	806
440533	16.1	023605P8	8	Closed	EA	57.82	Hurst Price List	Paint Line	0	8	57.82	462.56	9/15/2019 0:00	DC1	806
440533	17.1	023604P10	4	Closed	EA	45.57	Hurst Price List	Paint Line	0	4	45.57	182.28	9/15/2019 0:00	DC1	806
440533	18.1	024202P4	3	Closed	EA	42.47	Hurst Price List	Paint Line	0	3	42.47	127.41	9/15/2019 0:00	DC1	806
440533	19.1	023803P4	5	Closed	EA	69.91	Hurst Price List	Paint Line	0	5	69.91	349.55	9/15/2019 0:00	DC1	806
440533	20.1	023610P2	3	Closed	EA	71.06	Hurst Price List	Paint Line	0	3	71.06	213.18	9/15/2019 0:00	DC1	806
440533	21.1	023609P4	1	Closed	EA	71.33	Hurst Price List	Paint Line	0	1	71.33	71.33	9/15/2019 0:00	DC1	806
440533	21.2	023609P4	0	Cancelled	EA	71.33	Hurst Price List	Paint Line	2		71.33	0	9/15/2019 0:00	DC1	806
440533	22.1	024409P6	7	Closed	EA	43.89	Hurst Price List	Paint Line	0	7	43.89	307.23	9/15/2019 0:00	DC1	806
440533	23.1	024409P0	4	Closed	EA	51.45	Hurst Price List	Paint Line	0	4	51.45	205.8	9/15/2019 0:00	DC1	806
440533	24.1	024407P8	6	Closed	EA	50.76	Hurst Price List	Paint Line	0	6	50.76	304.56	9/15/2019 0:00	DC1	806
440533	25.1	023408P0	6	Closed	EA	57.57	Hurst Price List	Paint Line	0	6	57.57	345.42	9/15/2019 0:00	DC1	806
440533	26.1	024210P10	3	Closed	EA	44.81	Hurst Price List	Paint Line	0	3	44.81	134.43	9/15/2019 0:00	DC1	806
440533	27.1	#N/A	8	Closed	EA	20.97	Hurst Price List	Sundry Line	0	8	20.97	167.76	9/15/2019 0:00	DC1	806
440533	28.1	024003P8	8	Closed	EA	9.09	Hurst Price List	Paint Line	0	8	9.09	72.72	9/15/2019 0:00	DC1	806
440533	29.1	#N/A	4	Closed	EA	25.12	Hurst Price List	Sundry Line	0	4	25.12	100.48	9/15/2019 0:00	DC1	806
440533	30.1	024210P8	28	Closed	EA	10.19	Hurst Price List	Paint Line	0	28	10.19	285.32	9/15/2019 0:00	DC1	806
440533	31.1	023807P10	8	Closed	EA	13.61	Hurst Price List	Paint Line	0	8	13.61	108.88	9/15/2019 0:00	DC1	806
440533	32.1	023808P6	24	Closed	EA	13.19	Hurst Price List	Paint Line	0	24	13.19	316.56	9/15/2019 0:00	DC1	806
440533	33.1	023803P2	24	Closed	EA	15.13	Hurst Price List	Paint Line	0	24	15.13	363.12	9/15/2019 0:00	DC1	806
440533	34.1	023410P6	8	Closed	EA	13.48	Hurst Price List	Paint Line	0	8	13.48	107.84	9/15/2019 0:00	DC1	806
440533	35.1	023406P10	12	Closed	EA	12.86	Hurst Price List	Paint Line	0	12	12.86	154.32	9/15/2019 0:00	DC1	806
440533	36.1	023805P0	18	Closed	EA	3.73	Hurst Price List	Paint Line	0	18	3.73	67.14	9/15/2019 0:00	DC1	806
440533	37.1	023606P8	20	Closed	EA	12.24	Hurst Price List	Paint Line	0	20	12.24	244.8	9/15/2019 0:00	DC1	806
440533	38.1	024408P2	20	Closed	EA	12.27	Hurst Price List	Paint Line	0	20	12.27	245.4	9/15/2019 0:00	DC1	806
440533	39.1	024408P8	20	Closed	EA	11.44	Hurst Price List	Paint Line	0	20	11.44	228.8	9/15/2019 0:00	DC1	806
440533	40.1	023604P4	12	Closed	EA	8.89	Hurst Price List	Paint Line	0	12	8.89	106.68	9/15/2019 0:00	DC1	806
440533	41.1	024408P0	12	Closed	EA	11.93	Hurst Price List	Paint Line	0	12	11.93	143.16	9/15/2019 0:00	DC1	806
440533	42.1	023408P2	12	Closed	EA	11.64	Hurst Price List	Paint Line	0	12	11.64	139.68	9/15/2019 0:00	DC1	806
440533	43.1	023408P6	16	Closed	EA	9.75	Hurst Price List	Paint Line	0	16	9.75	156	9/15/2019 0:00	DC1	806
440533	44.1	024602P10	16	Closed	EA	13.89	Hurst Price List	Paint Line	0	16	13.89	222.24	9/15/2019 0:00	DC1	806
440533	45.1	#N/A	0	Cancelled	EA	23.97	Hurst Price List	Sundry Line	4		23.97	0	9/15/2019 0:00	DC1	806
440533	46.1	#N/A	4	Closed	EA	23.02	Hurst Price List	Sundry Line	0	4	23.02	92.08	9/15/2019 0:00	DC1	806
440533	47.1	#N/A	4	Closed	EA	22.73	Hurst Price List	Sundry Line	0	4	22.73	90.92	9/15/2019 0:00	DC1	806
440531	1.1	023401P6	8	Picked	EA	46.71	Hurst Price List	Paint Line	0		46.71	373.68	9/15/2019 0:00	DC1	216
440531	2.1	023610P6	32	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	472.96	9/15/2019 0:00	DC1	216
440531	3.1	023803P6	16	Picked	EA	14.95	Hurst Price List	Paint Line	0		14.95	239.2	9/15/2019 0:00	DC1	216
440531	4.1	023808P10	16	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	963.52	9/15/2019 0:00	DC1	216
440531	5.1	024205P0	12	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	629.64	9/15/2019 0:00	DC1	216
440531	6.1	024201P8	12	Picked	EA	51.44	Hurst Price List	Paint Line	0		51.44	617.28	9/15/2019 0:00	DC1	216
440531	7.1	#N/A	8	Picked	EA	24.31	Hurst Price List	Sundry Line	0		24.31	194.48	9/15/2019 0:00	DC1	216
440531	8.1	023403P8	16	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	208.96	9/15/2019 0:00	DC1	216
440531	9.1	024403P4	12	Picked	EA	15.54	Hurst Price List	Paint Line	0		15.54	186.48	9/15/2019 0:00	DC1	216
440531	10.1	023408P10	4	Picked	EA	10.71	Hurst Price List	Paint Line	0		10.71	42.84	9/15/2019 0:00	DC1	216
440531	11.1	023805P6	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	9/15/2019 0:00	DC1	216
440531	12.1	024210P10	28	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	1,254.68	9/15/2019 0:00	DC1	216
440531	13.1	023801P6	4	Picked	EA	11.68	Hurst Price List	Paint Line	0		11.68	46.72	9/15/2019 0:00	DC1	216
440531	14.1	023601P6	8	Picked	EA	11.19	Hurst Price List	Paint Line	0		11.19	89.52	9/15/2019 0:00	DC1	216
440531	15.1	023407P6	8	Picked	EA	13.02	Hurst Price List	Paint Line	0		13.02	104.16	9/15/2019 0:00	DC1	216
440531	16.1	024403P10	4	Picked	EA	9.96	Hurst Price List	Paint Line	0		9.96	39.84	9/15/2019 0:00	DC1	216
440531	17.1	023404P8	4	Picked	EA	11.31	Hurst Price List	Paint Line	0		11.31	45.24	9/15/2019 0:00	DC1	216
440531	18.1	023807P10	4	Picked	EA	13.61	Hurst Price List	Paint Line	0		13.61	54.44	9/15/2019 0:00	DC1	216
440531	19.1	024010P2	8	Picked	EA	9.14	Hurst Price List	Paint Line	0		9.14	73.12	9/15/2019 0:00	DC1	216
440531	20.1	024010P10	8	Picked	EA	11.15	Hurst Price List	Paint Line	0		11.15	89.2	9/15/2019 0:00	DC1	216
440531	21.1	023405P2	8	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	419.92	9/15/2019 0:00	DC1	216
440531	22.1	023408P0	4	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	230.28	9/15/2019 0:00	DC1	216
440531	23.1	023405P0	32	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	372.48	9/15/2019 0:00	DC1	216
440531	24.1	023409P4	4	Picked	EA	54.23	Hurst Price List	Paint Line	0		54.23	216.92	9/15/2019 0:00	DC1	216
440531	25.1	024007P0	4	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	246.48	9/15/2019 0:00	DC1	216
440531	26.1	023403P10	4	Picked	EA	59.57	Hurst Price List	Paint Line	0		59.57	238.28	9/15/2019 0:00	DC1	216
440531	27.1	023604P10	8	Picked	EA	45.57	Hurst Price List	Paint Line	0		45.57	364.56	9/15/2019 0:00	DC1	216
440531	28.1	023609P0	1	Picked	EA	69.17	Hurst Price List	Paint Line	0		69.17	69.17	9/15/2019 0:00	DC1	216
440531	29.1	023607P0	1	Picked	EA	55.45	Hurst Price List	Paint Line	0		55.45	55.45	9/15/2019 0:00	DC1	216
440531	30.1	024407P8	8	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	406.08	9/15/2019 0:00	DC1	216
440531	31.1	024603P2	1	Picked	EA	85.08	Hurst Price List	Paint Line	0		85.08	85.08	9/15/2019 0:00	DC1	216
440531	32.1	024601P2	4	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	142.2	9/15/2019 0:00	DC1	216
440531	33.1	023610P2	2	Picked	EA	71.06	Hurst Price List	Paint Line	0		71.06	142.12	9/15/2019 0:00	DC1	216
440531	34.1	024409P4	9	Picked	EA	3.02	Hurst Price List	Paint Line	0		3.02	27.18	9/15/2019 0:00	DC1	216
