Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
438056	1.1	024007P0	3	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	184.86	8/6/2019 0:00	DC1	912
438056	2.1	023808P0	3	Picked	EA	62.31	Hurst Price List	Paint Line	0		62.31	186.93	8/6/2019 0:00	DC1	912
438056	3.1	023410P4	2	Picked	EA	61.96	Hurst Price List	Paint Line	0		61.96	123.92	8/6/2019 0:00	DC1	912
438056	4.1	023604P6	3	Picked	EA	38.7	Hurst Price List	Paint Line	0		38.7	116.1	8/6/2019 0:00	DC1	912
438056	5.1	024406P10	6	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	354.66	8/6/2019 0:00	DC1	912
438056	6.1	024410P0	3	Picked	EA	38.7	Hurst Price List	Paint Line	0		38.7	116.1	8/6/2019 0:00	DC1	912
438056	7.1	023408P0	6	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	345.42	8/6/2019 0:00	DC1	912
438056	8.1	024407P10	6	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	323.52	8/6/2019 0:00	DC1	912
438056	9.1	024410P8	12	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	668.4	8/6/2019 0:00	DC1	912
438056	10.1	024407P4	6	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	277.08	8/6/2019 0:00	DC1	912
438056	11.1	024601P4	4	Picked	EA	17.2	Hurst Price List	Paint Line	0		17.2	68.8	8/6/2019 0:00	DC1	912
438056	12.1	024408P0	4	Picked	EA	11.93	Hurst Price List	Paint Line	0		11.93	47.72	8/6/2019 0:00	DC1	912
438056	13.1	023608P0	12	Picked	EA	14.62	Hurst Price List	Paint Line	0		14.62	175.44	8/6/2019 0:00	DC1	912
438056	14.1	023806P8	8	Picked	EA	15.17	Hurst Price List	Paint Line	0		15.17	121.36	8/6/2019 0:00	DC1	912
438056	15.1	#N/A	0	Cancelled	EA	22.14	Hurst Price List	Sundry Line	8		22.14	0	8/6/2019 0:00	DC1	912
438056	16.1	#N/A	8	Picked	EA	20.52	Hurst Price List	Sundry Line	0		20.52	164.16	8/6/2019 0:00	DC1	912
438056	17.1	#N/A	4	Picked	EA	17.25	Hurst Price List	Sundry Line	0		17.25	69	8/6/2019 0:00	DC1	912
438056	18.1	#N/A	4	Picked	EA	22.33	Hurst Price List	Sundry Line	0		22.33	89.32	8/6/2019 0:00	DC1	912
438039	1.1	024403P6	6	Picked	EA	71.95	Hurst Price List	Paint Line	0		71.95	431.7	8/6/2019 0:00	DC1	611
438039	2.1	#N/A	0	Cancelled	EA	84.91	Hurst Price List	Paint Line	3		84.91	0	8/6/2019 0:00	DC1	611
438039	3.1	#N/A	12	Picked	EA	16.45	Hurst Price List	Sundry Line	0		16.45	197.4	8/6/2019 0:00	DC1	611
438039	4.1	024201P6	4	Picked	EA	11.43	Hurst Price List	Paint Line	0		11.43	45.72	8/6/2019 0:00	DC1	611
438039	5.1	023405P0	16	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	186.24	8/6/2019 0:00	DC1	611
438039	6.1	023405P10	4	Picked	EA	14.92	Hurst Price List	Paint Line	0		14.92	59.68	8/6/2019 0:00	DC1	611
438039	7.1	024006P2	4	Picked	EA	14.19	Hurst Price List	Paint Line	0		14.19	56.76	8/6/2019 0:00	DC1	611
438039	8.1	024401P0	4	Picked	EA	18.06	Hurst Price List	Paint Line	0		18.06	72.24	8/6/2019 0:00	DC1	611
438039	9.1	024401P8	4	Picked	EA	15.11	Hurst Price List	Paint Line	0		15.11	60.44	8/6/2019 0:00	DC1	611
438039	10.1	024407P6	20	Picked	EA	11.3	Hurst Price List	Paint Line	0		11.3	226	8/6/2019 0:00	DC1	611
