Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
446270	1.1	023809P4	3	Closed	EA	65.38	Hurst Price List	Paint Line	0	3	65.38	196.14	12/24/2019 0:00	DC1	827
446270	2.1	024004P2	3	Closed	EA	50.35	Hurst Price List	Paint Line	0	3	50.35	151.05	12/24/2019 0:00	DC1	827
446270	3.1	024007P0	6	Closed	EA	61.62	Hurst Price List	Paint Line	0	6	61.62	369.72	12/24/2019 0:00	DC1	827
446270	4.1	023808P10	3	Closed	EA	60.22	Hurst Price List	Paint Line	0	3	60.22	180.66	12/24/2019 0:00	DC1	827
446270	5.1	024210P10	9	Closed	EA	44.81	Hurst Price List	Paint Line	0	9	44.81	403.29	12/24/2019 0:00	DC1	827
446270	6.1	023405P2	3	Closed	EA	52.49	Hurst Price List	Paint Line	0	3	52.49	157.47	12/24/2019 0:00	DC1	827
446270	7.1	024602P0	4	Closed	EA	13.59	Hurst Price List	Paint Line	0	4	13.59	54.36	12/24/2019 0:00	DC1	827
446270	8.1	023401P10	6	Closed	EA	47.17	Hurst Price List	Paint Line	0	6	47.17	283.02	12/24/2019 0:00	DC1	827
446270	9.1	024003P10	12	Closed	EA	11.22	Hurst Price List	Paint Line	0	12	11.22	134.64	12/24/2019 0:00	DC1	827
446270	10.1	024403P4	4	Closed	EA	15.54	Hurst Price List	Paint Line	0	4	15.54	62.16	12/24/2019 0:00	DC1	827
446270	11.1	023810P2	8	Closed	EA	14.79	Hurst Price List	Paint Line	0	8	14.79	118.32	12/24/2019 0:00	DC1	827
446270	12.1	023409P2	4	Closed	EA	11.99	Hurst Price List	Paint Line	0	4	11.99	47.96	12/24/2019 0:00	DC1	827
446270	13.1	023407P10	20	Closed	EA	12.66	Hurst Price List	Paint Line	0	20	12.66	253.2	12/24/2019 0:00	DC1	827
446270	14.1	023408P0	6	Closed	EA	57.57	Hurst Price List	Paint Line	0	6	57.57	345.42	12/24/2019 0:00	DC1	827
446269	1.1	023407P6	4	Picked	EA	13.02	Hurst Price List	Paint Line	0		13.02	52.08	12/24/2019 0:00	DC1	919
446269	2.1	024006P2	8	Picked	EA	14.19	Hurst Price List	Paint Line	0		14.19	113.52	12/24/2019 0:00	DC1	919
446269	3.1	023401P4	8	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	84	12/24/2019 0:00	DC1	919
446269	4.1	023410P6	8	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	107.84	12/24/2019 0:00	DC1	919
446269	5.1	023405P0	8	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	93.12	12/24/2019 0:00	DC1	919
446269	6.1	023407P10	8	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	101.28	12/24/2019 0:00	DC1	919
446269	7.1	023403P8	12	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	156.72	12/24/2019 0:00	DC1	919
446269	8.1	023809P6	4	Picked	EA	13.42	Hurst Price List	Paint Line	0		13.42	53.68	12/24/2019 0:00	DC1	919
446269	9.1	023803P6	4	Picked	EA	14.95	Hurst Price List	Paint Line	0		14.95	59.8	12/24/2019 0:00	DC1	919
446269	10.1	024009P4	27	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	104.49	12/24/2019 0:00	DC1	919
446269	11.1	024009P6	18	Picked	EA	3.74	Hurst Price List	Paint Line	0		3.74	67.32	12/24/2019 0:00	DC1	919
446269	12.1	023803P8	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	12/24/2019 0:00	DC1	919
446269	13.1	024009P8	18	Picked	EA	3.16	Hurst Price List	Paint Line	0		3.16	56.88	12/24/2019 0:00	DC1	919
446269	14.1	024009P10	18	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	53.46	12/24/2019 0:00	DC1	919
446269	15.1	024201P8	12	Picked	EA	51.44	Hurst Price List	Paint Line	0		51.44	617.28	12/24/2019 0:00	DC1	919
446269	16.1	024003P10	4	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	44.88	12/24/2019 0:00	DC1	919
446269	17.1	024401P0	4	Picked	EA	18.06	Hurst Price List	Paint Line	0		18.06	72.24	12/24/2019 0:00	DC1	919
446269	18.1	024210P10	16	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	716.96	12/24/2019 0:00	DC1	919
446269	19.1	023404P6	2	Picked	EA	54.65	Hurst Price List	Paint Line	0		54.65	109.3	12/24/2019 0:00	DC1	919
446269	20.1	023409P0	2	Picked Partial	EA	47.83	Hurst Price List	Paint Line	0		47.83	95.66	12/24/2019 0:00	DC1	919
446269	21.1	023403P2	2	Picked	EA	62.15	Hurst Price List	Paint Line	0		62.15	124.3	12/24/2019 0:00	DC1	919
446268	1.1	023409P4	5	Closed	EA	54.23	Hurst Price List	Paint Line	0	5	54.23	271.15	12/24/2019 0:00	DC1	821
446268	2.1	024607P4	2	Closed	EA	54.01	Hurst Price List	Paint Line	0	2	54.01	108.02	12/24/2019 0:00	DC1	821
446268	3.1	024409P6	5	Closed	EA	43.89	Hurst Price List	Paint Line	0	5	43.89	219.45	12/24/2019 0:00	DC1	821
446268	4.1	024002P4	4	Closed	EA	11.71	Hurst Price List	Paint Line	0	4	11.71	46.84	12/24/2019 0:00	DC1	821
446268	5.1	024002P8	4	Closed	EA	11.79	Hurst Price List	Paint Line	0	4	11.79	47.16	12/24/2019 0:00	DC1	821
