Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
445807	1.1	023407P10	8	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	101.28	12/13/2019 0:00	DC1	919
445807	2.1	024205P8	10	Picked	EA	38.31	Hurst Price List	Paint Line	0		38.31	383.1	12/13/2019 0:00	DC1	919
445807	3.1	024407P10	10	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	539.2	12/13/2019 0:00	DC1	919
445807	4.1	024202P4	4	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	169.88	12/13/2019 0:00	DC1	919
445807	5.1	024409P6	4	Picked	EA	43.89	Hurst Price List	Paint Line	0		43.89	175.56	12/13/2019 0:00	DC1	919
445807	6.1	023607P0	3	Picked	EA	55.45	Hurst Price List	Paint Line	0		55.45	166.35	12/13/2019 0:00	DC1	919
445807	7.1	023407P4	2	Picked	EA	58.99	Hurst Price List	Paint Line	0		58.99	117.98	12/13/2019 0:00	DC1	919
445807	8.1	023401P0	4	Picked	EA	10.55	Hurst Price List	Paint Line	0		10.55	42.2	12/13/2019 0:00	DC1	919
445807	9.1	023403P0	8	Picked	EA	13.58	Hurst Price List	Paint Line	0		13.58	108.64	12/13/2019 0:00	DC1	919
445807	10.1	023410P2	8	Picked	EA	13.55	Hurst Price List	Paint Line	0		13.55	108.4	12/13/2019 0:00	DC1	919
445807	11.1	#N/A	4	Picked	EA	16.45	Hurst Price List	Sundry Line	0		16.45	65.8	12/13/2019 0:00	DC1	919
445807	12.1	024204P10	4	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	46.56	12/13/2019 0:00	DC1	919
445807	13.1	023608P10	8	Picked	EA	15.46	Hurst Price List	Paint Line	0		15.46	123.68	12/13/2019 0:00	DC1	919
445807	14.1	023605P0	4	Picked	EA	12.83	Hurst Price List	Paint Line	0		12.83	51.32	12/13/2019 0:00	DC1	919
445807	15.1	024407P0	8	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	103.76	12/13/2019 0:00	DC1	919
445807	16.1	024601P00	8	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	77.12	12/13/2019 0:00	DC1	919
445807	17.1	023607P2	8	Picked	EA	14.98	Hurst Price List	Paint Line	0		14.98	119.84	12/13/2019 0:00	DC1	919
445807	18.1	024606P6	4	Picked	EA	15.52	Hurst Price List	Paint Line	0		15.52	62.08	12/13/2019 0:00	DC1	919
445807	19.1	024602P4	8	Picked	EA	17.29	Hurst Price List	Paint Line	0		17.29	138.32	12/13/2019 0:00	DC1	919
445807	20.1	023405P0	8	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	93.12	12/13/2019 0:00	DC1	919
445807	21.1	023403P8	8	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	104.48	12/13/2019 0:00	DC1	919
445807	22.1	023610P6	8	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	118.24	12/13/2019 0:00	DC1	919
445807	23.1	024003P10	4	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	44.88	12/13/2019 0:00	DC1	919
445807	24.1	023806P8	4	Picked	EA	15.17	Hurst Price List	Paint Line	0		15.17	60.68	12/13/2019 0:00	DC1	919
445807	25.1	024004P6	9	Picked	EA	3.05	Hurst Price List	Paint Line	0		3.05	27.45	12/13/2019 0:00	DC1	919
445807	26.1	023803P8	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	12/13/2019 0:00	DC1	919
445807	27.1	#N/A	4	Picked	EA	13.21	Hurst Price List	Sundry Line	0		13.21	52.84	12/13/2019 0:00	DC1	919
445807	28.1	#N/A	4	Picked	EA	14.01	Hurst Price List	Sundry Line	0		14.01	56.04	12/13/2019 0:00	DC1	919
445807	29.1	#N/A	4	Picked	EA	24.26	Hurst Price List	Sundry Line	0		24.26	97.04	12/13/2019 0:00	DC1	919
445807	30.1	#N/A	4	Picked	EA	24.26	Hurst Price List	Sundry Line	0		24.26	97.04	12/13/2019 0:00	DC1	919
445807	31.1	023405P2	10	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	524.9	12/13/2019 0:00	DC1	919
445807	32.1	024210P10	12	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	537.72	12/13/2019 0:00	DC1	919
445806	1.1	023401P6	4	Picked	EA	46.71	Hurst Price List	Paint Line	0		46.71	186.84	12/13/2019 0:00	DC1	214
445806	2.1	023407P0	6	Picked	EA	58.53	Hurst Price List	Paint Line	0		58.53	351.18	12/13/2019 0:00	DC1	214
445806	3.1	024007P0	4	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	246.48	12/13/2019 0:00	DC1	214
445806	4.1	024005P4	2	Picked	EA	67.67	Hurst Price List	Paint Line	0		67.67	135.34	12/13/2019 0:00	DC1	214
445806	5.1	024002P0	4	Picked	EA	67.36	Hurst Price List	Paint Line	0		67.36	269.44	12/13/2019 0:00	DC1	214
445806	6.1	023610P2	3	Picked	EA	71.06	Hurst Price List	Paint Line	0		71.06	213.18	12/13/2019 0:00	DC1	214
445806	7.1	023803P4	2	Picked	EA	69.91	Hurst Price List	Paint Line	0		69.91	139.82	12/13/2019 0:00	DC1	214
445806	8.1	023808P10	16	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	963.52	12/13/2019 0:00	DC1	214
445806	9.1	024606P00	2	Picked	EA	32.85	Hurst Price List	Paint Line	0		32.85	65.7	12/13/2019 0:00	DC1	214
445806	10.1	#N/A	8	Picked	EA	24.26	Hurst Price List	Sundry Line	0		24.26	194.08	12/13/2019 0:00	DC1	214
445806	11.1	023809P4	5	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	326.9	12/13/2019 0:00	DC1	214
445806	12.1	#N/A	8	Picked	EA	24.26	Hurst Price List	Sundry Line	0		24.26	194.08	12/13/2019 0:00	DC1	214
445806	13.1	023409P0	6	Picked Partial	EA	47.83	Hurst Price List	Paint Line	0		47.83	286.98	12/13/2019 0:00	DC1	214
445806	14.1	023404P10	4	Picked	EA	50.82	Hurst Price List	Paint Line	0		50.82	203.28	12/13/2019 0:00	DC1	214
445806	15.1	024201P8	4	Picked	EA	51.44	Hurst Price List	Paint Line	0		51.44	205.76	12/13/2019 0:00	DC1	214
445806	16.1	024403P4	16	Picked	EA	15.54	Hurst Price List	Paint Line	0		15.54	248.64	12/13/2019 0:00	DC1	214
445806	17.1	024404P8	8	Picked	EA	15.01	Hurst Price List	Paint Line	0		15.01	120.08	12/13/2019 0:00	DC1	214
445806	18.1	024405P2	4	Picked	EA	12.52	Hurst Price List	Paint Line	0		12.52	50.08	12/13/2019 0:00	DC1	214
445806	19.1	023407P10	12	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	151.92	12/13/2019 0:00	DC1	214
445806	20.1	023403P8	8	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	104.48	12/13/2019 0:00	DC1	214
445806	21.1	023410P6	8	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	107.84	12/13/2019 0:00	DC1	214
445806	22.1	024205P0	24	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	1,259.28	12/13/2019 0:00	DC1	214
445806	23.1	023410P2	4	Picked	EA	13.55	Hurst Price List	Paint Line	0		13.55	54.2	12/13/2019 0:00	DC1	214
445806	24.1	023404P0	4	Picked	EA	12.35	Hurst Price List	Paint Line	0		12.35	49.4	12/13/2019 0:00	DC1	214
445806	25.1	024202P6	8	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	97.92	12/13/2019 0:00	DC1	214
445806	26.1	024210P6	4	Picked	EA	42.5	Hurst Price List	Paint Line	0		42.5	170	12/13/2019 0:00	DC1	214
445806	27.1	024205P8	4	Picked	EA	38.31	Hurst Price List	Paint Line	0		38.31	153.24	12/13/2019 0:00	DC1	214
445806	28.1	024010P4	12	Picked	EA	39.97	Hurst Price List	Paint Line	0		39.97	479.64	12/13/2019 0:00	DC1	214
445806	29.1	024210P10	4	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	179.24	12/13/2019 0:00	DC1	214
445806	30.1	023403P10	3	Picked	EA	59.57	Hurst Price List	Paint Line	0		59.57	178.71	12/13/2019 0:00	DC1	214
445806	31.1	024410P0	6	Picked	EA	38.7	Hurst Price List	Paint Line	0		38.7	232.2	12/13/2019 0:00	DC1	214
445805	1.1	#N/A	1	Picked	EA	98.09	Hurst Price List	Sundry Line	0		98.09	98.09	12/13/2019 0:00	DC1	314
445805	2.1	023402P4	0	Cancelled	EA	50.47	Hurst Price List	Paint Line	2		50.47	0	12/13/2019 0:00	DC1	314
445805	3.1	023408P0	8	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	460.56	12/13/2019 0:00	DC1	314
445805	4.1	023403P10	3	Picked	EA	59.57	Hurst Price List	Paint Line	0		59.57	178.71	12/13/2019 0:00	DC1	314
445805	5.1	024008P10	5	Picked	EA	62.63	Hurst Price List	Paint Line	0		62.63	313.15	12/13/2019 0:00	DC1	314
445805	6.1	023607P6	2	Picked	EA	45.57	Hurst Price List	Paint Line	0		45.57	91.14	12/13/2019 0:00	DC1	314
445805	7.1	024407P8	10	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	507.6	12/13/2019 0:00	DC1	314
445805	8.1	023604P0	4	Picked	EA	41.2	Hurst Price List	Paint Line	0		41.2	164.8	12/13/2019 0:00	DC1	314
445805	9.1	024407P10	7	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	377.44	12/13/2019 0:00	DC1	314
445805	10.1	023809P4	1	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	65.38	12/13/2019 0:00	DC1	314
445805	11.1	023610P8	1	Picked	EA	68.15	Hurst Price List	Paint Line	0		68.15	68.15	12/13/2019 0:00	DC1	314
