Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
441609	1.1	024408P2	12	Picked	EA	12.27	Hurst Price List	Paint Line	0		12.27	147.24	10/2/2019 0:00	DC1	616
441609	2.1	023801P8	12	Picked	EA	14.9	Hurst Price List	Paint Line	0		14.9	178.8	10/2/2019 0:00	DC1	616
441609	3.1	023808P0	9	Picked	EA	62.31	Hurst Price List	Paint Line	0		62.31	560.79	10/2/2019 0:00	DC1	616
441609	4.1	024003P2	16	Picked	EA	44.34	Hurst Price List	Paint Line	0		44.34	709.44	10/2/2019 0:00	DC1	616
441609	5.1	024601P2	6	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	213.3	10/2/2019 0:00	DC1	616
441609	6.1	024410P8	12	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	668.4	10/2/2019 0:00	DC1	616
441609	7.1	024407P4	8	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	369.44	10/2/2019 0:00	DC1	616
441609	8.1	024406P10	18	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	1,063.98	10/2/2019 0:00	DC1	616
441609	9.1	024603P00	9	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	382.23	10/2/2019 0:00	DC1	616
441609	10.1	024409P0	12	Picked	EA	51.45	Hurst Price List	Paint Line	0		51.45	617.4	10/2/2019 0:00	DC1	616
441609	11.1	024409P6	12	Picked	EA	43.89	Hurst Price List	Paint Line	0		43.89	526.68	10/2/2019 0:00	DC1	616
441609	12.1	024007P0	12	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	739.44	10/2/2019 0:00	DC1	616
441609	13.1	023401P6	8	Picked	EA	46.71	Hurst Price List	Paint Line	0		46.71	373.68	10/2/2019 0:00	DC1	616
441609	14.1	024001P2	6	Picked	EA	51.25	Hurst Price List	Paint Line	0		51.25	307.5	10/2/2019 0:00	DC1	616
441609	15.1	023608P10	20	Picked	EA	15.46	Hurst Price List	Paint Line	0		15.46	309.2	10/2/2019 0:00	DC1	616
441609	16.1	023809P2	8	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	113.76	10/2/2019 0:00	DC1	616
441609	17.1	023610P0	40	Picked	EA	15.37	Hurst Price List	Paint Line	0		15.37	614.8	10/2/2019 0:00	DC1	616
441609	18.1	023610P6	40	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	591.2	10/2/2019 0:00	DC1	616
441608	1.1	024604P00	4	Picked	EA	14.62	Hurst Price List	Paint Line	0		14.62	58.48	10/2/2019 0:00	DC1	315
441608	2.1	024409P2	8	Picked	EA	9.92	Hurst Price List	Paint Line	0		9.92	79.36	10/2/2019 0:00	DC1	315
441608	3.1	024406P6	12	Picked	EA	9.65	Hurst Price List	Paint Line	0		9.65	115.8	10/2/2019 0:00	DC1	315
441608	4.1	024601P00	12	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	115.68	10/2/2019 0:00	DC1	315
441608	5.1	023602P6	4	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	52.48	10/2/2019 0:00	DC1	315
441608	6.1	024405P2	8	Picked	EA	12.52	Hurst Price List	Paint Line	0		12.52	100.16	10/2/2019 0:00	DC1	315
441608	7.1	023804P6	8	Picked	EA	13.65	Hurst Price List	Paint Line	0		13.65	109.2	10/2/2019 0:00	DC1	315
441608	8.1	024402P6	4	Picked	EA	12.37	Hurst Price List	Paint Line	0		12.37	49.48	10/2/2019 0:00	DC1	315
441608	9.1	#N/A	4	Picked	EA	25.12	Hurst Price List	Sundry Line	0		25.12	100.48	10/2/2019 0:00	DC1	315
441608	10.1	023803P6	8	Picked	EA	14.95	Hurst Price List	Paint Line	0		14.95	119.6	10/2/2019 0:00	DC1	315
441608	11.1	#N/A	4	Picked	EA	18.69	Hurst Price List	Sundry Line	0		18.69	74.76	10/2/2019 0:00	DC1	315
