Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
445130	1.1	023808P6	16	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	211.04	12/3/2019 0:00	DC1	903
445130	2.1	023610P0	16	Picked	EA	15.37	Hurst Price List	Paint Line	0		15.37	245.92	12/3/2019 0:00	DC1	903
445130	3.1	023401P0	4	Picked	EA	10.55	Hurst Price List	Paint Line	0		10.55	42.2	12/3/2019 0:00	DC1	903
445130	4.1	024005P6	8	Picked	EA	35.9	Hurst Price List	Paint Line	0		35.9	287.2	12/3/2019 0:00	DC1	903
445130	5.1	#N/A	3	Picked	EA	98.09	Hurst Price List	Sundry Line	0		98.09	294.27	12/3/2019 0:00	DC1	903
445130	6.1	023610P6	16	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	236.48	12/3/2019 0:00	DC1	903
445130	7.1	#N/A	4	Picked	EA	25.26	Hurst Price List	Sundry Line	0		25.26	101.04	12/3/2019 0:00	DC1	903
445130	8.1	#N/A	3	Picked	EA	36.8	Hurst Price List	Sundry Line	0		36.8	110.4	12/3/2019 0:00	DC1	903
445130	9.1	024004P2	8	Picked	EA	50.35	Hurst Price List	Paint Line	0		50.35	402.8	12/3/2019 0:00	DC1	903
445125	1.1	024210P8	16	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	163.04	12/3/2019 0:00	DC1	917
445125	2.1	024201P8	12	Picked	EA	51.44	Hurst Price List	Paint Line	0		51.44	617.28	12/3/2019 0:00	DC1	917
445125	3.1	024001P6	6	Picked	EA	51.06	Hurst Price List	Paint Line	0		51.06	306.36	12/3/2019 0:00	DC1	917
445125	4.1	024401P0	4	Picked	EA	18.06	Hurst Price List	Paint Line	0		18.06	72.24	12/3/2019 0:00	DC1	917
445125	5.1	024003P2	8	Picked	EA	44.34	Hurst Price List	Paint Line	0		44.34	354.72	12/3/2019 0:00	DC1	917
445125	6.1	#N/A	4	Picked	EA	15.38	Hurst Price List	Sundry Line	0		15.38	61.52	12/3/2019 0:00	DC1	917
445125	7.1	023402P4	6	Picked	EA	50.47	Hurst Price List	Paint Line	0		50.47	302.82	12/3/2019 0:00	DC1	917
445125	8.1	024210P10	8	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	358.48	12/3/2019 0:00	DC1	917
445125	9.1	024205P8	6	Picked	EA	38.31	Hurst Price List	Paint Line	0		38.31	229.86	12/3/2019 0:00	DC1	917
445125	10.1	023809P4	3	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	196.14	12/3/2019 0:00	DC1	917
445125	11.1	024404P6	4	Picked	EA	10.89	Hurst Price List	Paint Line	0		10.89	43.56	12/3/2019 0:00	DC1	917
445125	12.1	023407P4	3	Picked	EA	58.99	Hurst Price List	Paint Line	0		58.99	176.97	12/3/2019 0:00	DC1	917
445125	13.1	023610P2	6	Picked	EA	71.06	Hurst Price List	Paint Line	0		71.06	426.36	12/3/2019 0:00	DC1	917
445125	14.1	#N/A	6	Picked	EA	21.69	Hurst Price List	Sundry Line	0		21.69	130.14	12/3/2019 0:00	DC1	917
445125	15.1	023402P0	4	Picked	EA	10.65	Hurst Price List	Paint Line	0		10.65	42.6	12/3/2019 0:00	DC1	917
445125	16.1	023401P4	12	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	126	12/3/2019 0:00	DC1	917
445125	17.1	023410P2	4	Picked	EA	13.55	Hurst Price List	Paint Line	0		13.55	54.2	12/3/2019 0:00	DC1	917
445125	18.1	023410P6	8	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	107.84	12/3/2019 0:00	DC1	917
445125	19.1	024001P4	20	Picked	EA	11.37	Hurst Price List	Paint Line	0		11.37	227.4	12/3/2019 0:00	DC1	917
445125	20.1	024001P10	4	Picked	EA	14.63	Hurst Price List	Paint Line	0		14.63	58.52	12/3/2019 0:00	DC1	917
445125	21.1	023609P10	4	Picked	EA	15.53	Hurst Price List	Paint Line	0		15.53	62.12	12/3/2019 0:00	DC1	917
445125	22.1	023407P10	12	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	151.92	12/3/2019 0:00	DC1	917
445125	23.1	023410P10	4	Picked	EA	13.18	Hurst Price List	Paint Line	0		13.18	52.72	12/3/2019 0:00	DC1	917
445125	24.1	024201P6	4	Picked	EA	11.43	Hurst Price List	Paint Line	0		11.43	45.72	12/3/2019 0:00	DC1	917
445125	25.1	024407P6	8	Picked	EA	11.3	Hurst Price List	Paint Line	0		11.3	90.4	12/3/2019 0:00	DC1	917
445125	26.1	024408P8	8	Picked	EA	11.44	Hurst Price List	Paint Line	0		11.44	91.52	12/3/2019 0:00	DC1	917
445125	27.1	024410P4	8	Picked	EA	12.29	Hurst Price List	Paint Line	0		12.29	98.32	12/3/2019 0:00	DC1	917
445125	28.1	023408P2	8	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	93.12	12/3/2019 0:00	DC1	917
445125	29.1	023408P6	8	Picked	EA	9.75	Hurst Price List	Paint Line	0		9.75	78	12/3/2019 0:00	DC1	917
445125	30.1	023805P6	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	12/3/2019 0:00	DC1	917
445125	31.1	023806P0	9	Picked	EA	4.13	Hurst Price List	Paint Line	0		4.13	37.17	12/3/2019 0:00	DC1	917
445125	32.1	024402P2	9	Picked	EA	3.85	Hurst Price List	Paint Line	0		3.85	34.65	12/3/2019 0:00	DC1	917
445125	33.1	#N/A	8	Picked	EA	3.94	Hurst Price List	Paint Line	0		3.94	31.52	12/3/2019 0:00	DC1	917
445125	34.1	#N/A	8	Picked	EA	7.17	Hurst Price List	Sundry Line	0		7.17	57.36	12/3/2019 0:00	DC1	917
445125	35.1	#N/A	8	Picked	EA	8.51	Hurst Price List	Sundry Line	0		8.51	68.08	12/3/2019 0:00	DC1	917
445125	36.1	024009P4	36	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	139.32	12/3/2019 0:00	DC1	917
445125	37.1	023604P10	8	Picked	EA	45.57	Hurst Price List	Paint Line	0		45.57	364.56	12/3/2019 0:00	DC1	917
445125	38.1	024404P2	8	Picked	EA	11.09	Hurst Price List	Paint Line	0		11.09	88.72	12/3/2019 0:00	DC1	917
445125	39.1	023610P0	20	Picked	EA	15.37	Hurst Price List	Paint Line	0		15.37	307.4	12/3/2019 0:00	DC1	917
445125	40.1	023803P6	8	Picked	EA	14.95	Hurst Price List	Paint Line	0		14.95	119.6	12/3/2019 0:00	DC1	917
445124	1.1	023610P0	8	Closed	EA	15.37	Hurst Price List	Paint Line	0	8	15.37	122.96	12/3/2019 0:00	DC1	910
445124	2.1	024410P4	4	Closed	EA	12.29	Hurst Price List	Paint Line	0	4	12.29	49.16	12/3/2019 0:00	DC1	910
445124	3.1	023801P2	4	Closed	EA	12.06	Hurst Price List	Paint Line	0	4	12.06	48.24	12/3/2019 0:00	DC1	910
445124	4.1	023807P10	4	Closed	EA	13.61	Hurst Price List	Paint Line	0	4	13.61	54.44	12/3/2019 0:00	DC1	910
445124	5.1	023810P8	4	Closed	EA	12.4	Hurst Price List	Paint Line	0	4	12.4	49.6	12/3/2019 0:00	DC1	910
445124	6.1	024002P8	4	Closed	EA	11.79	Hurst Price List	Paint Line	0	4	11.79	47.16	12/3/2019 0:00	DC1	910
445124	7.1	023803P2	4	Closed	EA	15.13	Hurst Price List	Paint Line	0	4	15.13	60.52	12/3/2019 0:00	DC1	910
445124	8.1	024603P4	8	Closed	EA	17.05	Hurst Price List	Paint Line	0	8	17.05	136.4	12/3/2019 0:00	DC1	910
445124	9.1	#N/A	8	Closed	EA	20.97	Hurst Price List	Sundry Line	0	8	20.97	167.76	12/3/2019 0:00	DC1	910
445123	1.1	024003P10	16	Closed	EA	11.22	Hurst Price List	Paint Line	0	16	11.22	179.52	12/3/2019 0:00	DC1	802
445123	2.1	024210P8	12	Closed	EA	10.19	Hurst Price List	Paint Line	0	12	10.19	122.28	12/3/2019 0:00	DC1	802
445123	3.1	023405P0	20	Closed	EA	11.64	Hurst Price List	Paint Line	0	20	11.64	232.8	12/3/2019 0:00	DC1	802
445123	4.1	023407P10	16	Closed	EA	12.66	Hurst Price List	Paint Line	0	16	12.66	202.56	12/3/2019 0:00	DC1	802
445123	5.1	023409P2	4	Closed	EA	11.99	Hurst Price List	Paint Line	0	4	11.99	47.96	12/3/2019 0:00	DC1	802
445123	6.1	024408P2	4	Closed	EA	12.27	Hurst Price List	Paint Line	0	4	12.27	49.08	12/3/2019 0:00	DC1	802
445123	7.1	024407P0	8	Closed	EA	12.97	Hurst Price List	Paint Line	0	8	12.97	103.76	12/3/2019 0:00	DC1	802
445123	8.1	023607P2	8	Closed	EA	14.98	Hurst Price List	Paint Line	0	8	14.98	119.84	12/3/2019 0:00	DC1	802
445123	9.1	023810P2	16	Closed	EA	14.79	Hurst Price List	Paint Line	0	16	14.79	236.64	12/3/2019 0:00	DC1	802
445123	10.1	023610P6	12	Closed	EA	14.78	Hurst Price List	Paint Line	0	12	14.78	177.36	12/3/2019 0:00	DC1	802
445123	11.1	023801P8	8	Closed	EA	14.9	Hurst Price List	Paint Line	0	8	14.9	119.2	12/3/2019 0:00	DC1	802
445123	12.1	023803P6	12	Closed	EA	14.95	Hurst Price List	Paint Line	0	12	14.95	179.4	12/3/2019 0:00	DC1	802
445123	13.1	023805P4	8	Closed	EA	14.94	Hurst Price List	Paint Line	0	8	14.94	119.52	12/3/2019 0:00	DC1	802
445123	14.1	023806P8	12	Closed	EA	15.17	Hurst Price List	Paint Line	0	12	15.17	182.04	12/3/2019 0:00	DC1	802
445123	15.1	023401P4	4	Closed	EA	10.5	Hurst Price List	Paint Line	0	4	10.5	42	12/3/2019 0:00	DC1	802
445123	16.1	024202P4	3	Closed	EA	42.47	Hurst Price List	Paint Line	0	3	42.47	127.41	12/3/2019 0:00	DC1	802
445123	17.1	023406P10	8	Closed	EA	12.86	Hurst Price List	Paint Line	0	8	12.86	102.88	12/3/2019 0:00	DC1	802
445123	18.1	023809P6	4	Closed	EA	13.42	Hurst Price List	Paint Line	0	4	13.42	53.68	12/3/2019 0:00	DC1	802
445123	19.1	024404P8	4	Closed	EA	15.01	Hurst Price List	Paint Line	0	4	15.01	60.04	12/3/2019 0:00	DC1	802
445123	20.1	023804P0	8	Closed	EA	14.37	Hurst Price List	Paint Line	0	8	14.37	114.96	12/3/2019 0:00	DC1	802
445123	21.1	023805P10	4	Closed	EA	14.35	Hurst Price List	Paint Line	0	4	14.35	57.4	12/3/2019 0:00	DC1	802
445123	22.1	024609P8	4	Closed	EA	17.53	Hurst Price List	Paint Line	0	4	17.53	70.12	12/3/2019 0:00	DC1	802
445123	23.1	023610P0	4	Closed	EA	15.37	Hurst Price List	Paint Line	0	4	15.37	61.48	12/3/2019 0:00	DC1	802
445123	24.1	023405P2	6	Closed	EA	52.49	Hurst Price List	Paint Line	0	6	52.49	314.94	12/3/2019 0:00	DC1	802
445123	25.1	024007P4	1	Closed	EA	48.74	Hurst Price List	Paint Line	0	1	48.74	48.74	12/3/2019 0:00	DC1	802
445123	26.1	023408P0	2	Closed	EA	57.57	Hurst Price List	Paint Line	0	2	57.57	115.14	12/3/2019 0:00	DC1	802
445123	27.1	023809P2	28	Closed	EA	14.22	Hurst Price List	Paint Line	0	28	14.22	398.16	12/3/2019 0:00	DC1	802
445123	28.1	023409P4	3	Closed	EA	54.23	Hurst Price List	Paint Line	0	3	54.23	162.69	12/3/2019 0:00	DC1	802
445123	29.1	023403P10	4	Closed	EA	59.57	Hurst Price List	Paint Line	0	4	59.57	238.28	12/3/2019 0:00	DC1	802
445123	30.1	024004P2	16	Closed	EA	50.35	Hurst Price List	Paint Line	0	16	50.35	805.6	12/3/2019 0:00	DC1	802
445123	31.1	024407P10	3	Closed	EA	53.92	Hurst Price List	Paint Line	0	3	53.92	161.76	12/3/2019 0:00	DC1	802
445123	32.1	023610P8	4	Closed	EA	68.15	Hurst Price List	Paint Line	0	4	68.15	272.6	12/3/2019 0:00	DC1	802
445123	33.1	024409P6	2	Closed	EA	43.89	Hurst Price List	Paint Line	0	2	43.89	87.78	12/3/2019 0:00	DC1	802
445123	34.1	024406P10	2	Closed	EA	59.11	Hurst Price List	Paint Line	0	2	59.11	118.22	12/3/2019 0:00	DC1	802
445123	35.1	023609P0	2	Closed	EA	69.17	Hurst Price List	Paint Line	0	2	69.17	138.34	12/3/2019 0:00	DC1	802
445123	36.1	023808P10	9	Closed	EA	60.22	Hurst Price List	Paint Line	0	9	60.22	541.98	12/3/2019 0:00	DC1	802
445123	37.1	023401P6	2	Closed	EA	46.71	Hurst Price List	Paint Line	0	2	46.71	93.42	12/3/2019 0:00	DC1	802
445123	38.1	023407P0	4	Closed	EA	58.53	Hurst Price List	Paint Line	0	4	58.53	234.12	12/3/2019 0:00	DC1	802
445123	39.1	023608P8	1	Closed	EA	51.94	Hurst Price List	Paint Line	0	1	51.94	51.94	12/3/2019 0:00	DC1	802
445123	40.1	#N/A	14	Closed	EA	17.8	Hurst Price List	Sundry Line	0	14	17.8	249.2	12/3/2019 0:00	DC1	802
445123	41.1	024009P4	18	Closed	EA	3.87	Hurst Price List	Paint Line	0	18	3.87	69.66	12/3/2019 0:00	DC1	802
445123	42.1	024009P8	9	Closed	EA	3.16	Hurst Price List	Paint Line	0	9	3.16	28.44	12/3/2019 0:00	DC1	802
445123	43.1	024009P10	9	Closed	EA	2.97	Hurst Price List	Paint Line	0	9	2.97	26.73	12/3/2019 0:00	DC1	802
445123	44.1	024004P0	9	Closed	EA	3.35	Hurst Price List	Paint Line	0	9	3.35	30.15	12/3/2019 0:00	DC1	802
445123	45.1	023805P6	9	Closed	EA	4.28	Hurst Price List	Paint Line	0	9	4.28	38.52	12/3/2019 0:00	DC1	802
445123	46.1	023809P4	12	Closed	EA	65.38	Hurst Price List	Paint Line	0	12	65.38	784.56	12/3/2019 0:00	DC1	802
445123	47.1	024201P8	2	Closed	EA	51.44	Hurst Price List	Paint Line	0	2	51.44	102.88	12/3/2019 0:00	DC1	802
445123	48.1	024001P6	4	Closed	EA	51.06	Hurst Price List	Paint Line	0	4	51.06	204.24	12/3/2019 0:00	DC1	802
445122	1.1	023401P6	6	Closed	EA	46.71	Hurst Price List	Paint Line	0	6	46.71	280.26	12/3/2019 0:00	DC1	825
