Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
441452	1.1	024204P10	16	Awaiting Shipping	EA	11.64	Hurst Price List	Paint Line	0		11.64	186.24	9/29/2019 0:00	701	1404
441452	2.1	023804P6	4	Awaiting Shipping	EA	13.65	Hurst Price List	Paint Line	0		13.65	54.6	9/29/2019 0:00	701	1404
441452	3.1	024402P0	4	Awaiting Shipping	EA	13.25	Hurst Price List	Paint Line	0		13.25	53	9/29/2019 0:00	701	1404
441452	4.1	024402P6	4	Awaiting Shipping	EA	12.37	Hurst Price List	Paint Line	0		12.37	49.48	9/29/2019 0:00	701	1404
441452	5.1	024007P2	4	Awaiting Shipping	EA	10.47	Hurst Price List	Paint Line	0		10.47	41.88	9/29/2019 0:00	701	1404
441452	6.1	023606P8	4	Awaiting Shipping	EA	12.24	Hurst Price List	Paint Line	0		12.24	48.96	9/29/2019 0:00	701	1404
441452	7.1	023409P10	8	Awaiting Shipping	EA	9.42	Hurst Price List	Paint Line	0		9.42	75.36	9/29/2019 0:00	701	1404
441452	8.1	024009P4	9	Awaiting Shipping	EA	3.87	Hurst Price List	Paint Line	0		3.87	34.83	9/29/2019 0:00	701	1404
441452	9.1	024009P6	9	Awaiting Shipping	EA	3.74	Hurst Price List	Paint Line	0		3.74	33.66	9/29/2019 0:00	701	1404
441452	10.1	024009P8	9	Awaiting Shipping	EA	3.16	Hurst Price List	Paint Line	0		3.16	28.44	9/29/2019 0:00	701	1404
441452	11.1	024009P10	6	Awaiting Shipping	EA	2.97	Hurst Price List	Paint Line	0		2.97	17.82	9/29/2019 0:00	701	1404
441452	12.1	024210P8	8	Awaiting Shipping	EA	10.19	Hurst Price List	Paint Line	0		10.19	81.52	9/29/2019 0:00	701	1404
441452	13.1	023810P10	18	Awaiting Shipping	EA	44.67	Hurst Price List	Paint Line	0		44.67	804.06	9/29/2019 0:00	701	1404
441452	14.1	023409P4	3	Awaiting Shipping	EA	54.23	Hurst Price List	Paint Line	0		54.23	162.69	9/29/2019 0:00	701	1404
441452	15.1	#N/A	6	Awaiting Shipping	EA	42.55	Hurst Price List	Sundry Line	0		42.55	255.3	9/29/2019 0:00	701	1404
441452	16.1	#N/A	6	Awaiting Shipping	EA	36.8	Hurst Price List	Sundry Line	0		36.8	220.8	9/29/2019 0:00	701	1404
441452	17.1	#N/A	6	Awaiting Shipping	EA	38.3	Hurst Price List	Sundry Line	0		38.3	229.8	9/29/2019 0:00	701	1404
441452	18.1	024602P2	3	Awaiting Shipping	EA	80.71	Hurst Price List	Paint Line	0		80.71	242.13	9/29/2019 0:00	701	1404
441452	19.1	024601P00	8	Awaiting Shipping	EA	9.64	Hurst Price List	Paint Line	0		9.64	77.12	9/29/2019 0:00	701	1404
441452	20.1	023408P2	8	Awaiting Shipping	EA	11.64	Hurst Price List	Paint Line	0		11.64	93.12	9/29/2019 0:00	701	1404
441452	21.1	023408P6	8	Awaiting Shipping	EA	9.75	Hurst Price List	Paint Line	0		9.75	78	9/29/2019 0:00	701	1404
441452	22.1	023408P10	8	Awaiting Shipping	EA	10.71	Hurst Price List	Paint Line	0		10.71	85.68	9/29/2019 0:00	701	1404
441452	23.1	024407P0	12	Awaiting Shipping	EA	12.97	Hurst Price List	Paint Line	0		12.97	155.64	9/29/2019 0:00	701	1404
441452	24.1	024602P4	20	Awaiting Shipping	EA	17.29	Hurst Price List	Paint Line	0		17.29	345.8	9/29/2019 0:00	701	1404
441452	25.1	023804P0	4	Awaiting Shipping	EA	14.37	Hurst Price List	Paint Line	0		14.37	57.48	9/29/2019 0:00	701	1404
