Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
440532	1.1	023403P10	11	Closed	EA	59.57	Hurst Price List	Paint Line	0	11	59.57	655.27	9/14/2019 0:00	DC1	604
440532	2.1	023405P6	4	Closed	EA	15.6	Hurst Price List	Paint Line	0	4	15.6	62.4	9/14/2019 0:00	DC1	604
440532	3.1	023405P10	4	Closed	EA	14.92	Hurst Price List	Paint Line	0	4	14.92	59.68	9/14/2019 0:00	DC1	604
440532	4.1	024008P8	4	Closed	EA	13.67	Hurst Price List	Paint Line	0	4	13.67	54.68	9/14/2019 0:00	DC1	604
440532	5.1	023805P4	12	Closed	EA	14.94	Hurst Price List	Paint Line	0	12	14.94	179.28	9/14/2019 0:00	DC1	604
440532	6.1	024403P4	16	Closed	EA	15.54	Hurst Price List	Paint Line	0	16	15.54	248.64	9/14/2019 0:00	DC1	604
440532	7.1	024407P0	8	Closed	EA	12.97	Hurst Price List	Paint Line	0	8	12.97	103.76	9/14/2019 0:00	DC1	604
440532	8.1	024410P4	8	Closed	EA	12.29	Hurst Price List	Paint Line	0	8	12.29	98.32	9/14/2019 0:00	DC1	604
440532	9.1	023605P10	4	Closed	EA	12.83	Hurst Price List	Paint Line	0	4	12.83	51.32	9/14/2019 0:00	DC1	604
440532	10.1	023606P8	4	Closed	EA	12.24	Hurst Price List	Paint Line	0	4	12.24	48.96	9/14/2019 0:00	DC1	604
440532	11.1	023810P2	4	Closed	EA	14.79	Hurst Price List	Paint Line	0	4	14.79	59.16	9/14/2019 0:00	DC1	604
440532	12.1	023610P10	8	Closed	EA	13.53	Hurst Price List	Paint Line	0	8	13.53	108.24	9/14/2019 0:00	DC1	604
440532	13.1	024007P8	12	Closed	EA	15.22	Hurst Price List	Paint Line	0	12	15.22	182.64	9/14/2019 0:00	DC1	604
440532	14.1	024007P6	3	Closed	EA	70.36	Hurst Price List	Paint Line	0	3	70.36	211.08	9/14/2019 0:00	DC1	604
440527	1.1	024407P0	12	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	155.64	9/14/2019 0:00	DC1	909
440527	2.1	024408P6	16	Picked	EA	55.64	Hurst Price List	Paint Line	0		55.64	890.24	9/14/2019 0:00	DC1	909
440527	3.1	024406P10	12	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	709.32	9/14/2019 0:00	DC1	909
440527	4.1	024204P8	3	Picked	EA	42.52	Hurst Price List	Paint Line	0		42.52	127.56	9/14/2019 0:00	DC1	909
440527	5.1	023609P0	9	Picked	EA	69.17	Hurst Price List	Paint Line	0		69.17	622.53	9/14/2019 0:00	DC1	909
440527	6.1	023806P10	3	Picked	EA	70.13	Hurst Price List	Paint Line	0		70.13	210.39	9/14/2019 0:00	DC1	909
440527	7.1	023808P10	3	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	180.66	9/14/2019 0:00	DC1	909
440527	8.1	023407P0	6	Picked	EA	58.53	Hurst Price List	Paint Line	0		58.53	351.18	9/14/2019 0:00	DC1	909
440527	9.1	023401P4	8	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	84	9/14/2019 0:00	DC1	909
440527	10.1	023404P4	4	Picked	EA	12.08	Hurst Price List	Paint Line	0		12.08	48.32	9/14/2019 0:00	DC1	909
440527	11.1	024408P0	12	Picked	EA	11.93	Hurst Price List	Paint Line	0		11.93	143.16	9/14/2019 0:00	DC1	909
440527	12.1	023602P6	12	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	157.44	9/14/2019 0:00	DC1	909
440527	13.1	023601P2	4	Picked	EA	13.23	Hurst Price List	Paint Line	0		13.23	52.92	9/14/2019 0:00	DC1	909
440527	14.1	023808P6	12	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	158.28	9/14/2019 0:00	DC1	909
440527	15.1	023607P8	12	Picked	EA	9.43	Hurst Price List	Paint Line	0		9.43	113.16	9/14/2019 0:00	DC1	909
440527	16.1	#N/A	32	Picked	EA	16.45	Hurst Price List	Sundry Line	0		16.45	526.4	9/14/2019 0:00	DC1	909
440527	17.1	#N/A	4	Picked	EA	20.97	Hurst Price List	Sundry Line	0		20.97	83.88	9/14/2019 0:00	DC1	909
440527	18.1	#N/A	8	Picked	EA	20.97	Hurst Price List	Sundry Line	0		20.97	167.76	9/14/2019 0:00	DC1	909
440527	19.1	#N/A	4	Picked	EA	20.97	Hurst Price List	Sundry Line	0		20.97	83.88	9/14/2019 0:00	DC1	909
440527	20.1	023407P10	8	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	101.28	9/14/2019 0:00	DC1	909
440527	21.1	024210P8	12	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	122.28	9/14/2019 0:00	DC1	909
440527	22.1	024407P2	12	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	124.56	9/14/2019 0:00	DC1	909
440527	23.1	023610P6	12	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	177.36	9/14/2019 0:00	DC1	909
440527	24.1	023809P2	12	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	170.64	9/14/2019 0:00	DC1	909
440527	25.1	024405P2	8	Picked	EA	12.52	Hurst Price List	Paint Line	0		12.52	100.16	9/14/2019 0:00	DC1	909
440527	26.1	023801P8	4	Picked	EA	14.9	Hurst Price List	Paint Line	0		14.9	59.6	9/14/2019 0:00	DC1	909
440527	27.1	023803P6	8	Picked	EA	14.95	Hurst Price List	Paint Line	0		14.95	119.6	9/14/2019 0:00	DC1	909
440527	28.1	024408P2	12	Picked	EA	12.27	Hurst Price List	Paint Line	0		12.27	147.24	9/14/2019 0:00	DC1	909
440527	29.1	024408P8	8	Picked	EA	11.44	Hurst Price List	Paint Line	0		11.44	91.52	9/14/2019 0:00	DC1	909
440527	30.1	024409P2	12	Picked	EA	9.92	Hurst Price List	Paint Line	0		9.92	119.04	9/14/2019 0:00	DC1	909
440527	31.1	024410P4	12	Picked	EA	12.29	Hurst Price List	Paint Line	0		12.29	147.48	9/14/2019 0:00	DC1	909
440527	32.1	023607P2	8	Picked	EA	14.98	Hurst Price List	Paint Line	0		14.98	119.84	9/14/2019 0:00	DC1	909
440527	33.1	023808P8	9	Picked	EA	3.84	Hurst Price List	Paint Line	0		3.84	34.56	9/14/2019 0:00	DC1	909
440527	34.1	024602P00	9	Picked	EA	2.95	Hurst Price List	Paint Line	0		2.95	26.55	9/14/2019 0:00	DC1	909
440527	35.1	024403P0	9	Picked	EA	4.34	Hurst Price List	Paint Line	0		4.34	39.06	9/14/2019 0:00	DC1	909
440527	36.1	024009P4	27	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	104.49	9/14/2019 0:00	DC1	909
440527	37.1	#N/A	24	Picked	EA	23.36	Hurst Price List	Sundry Line	0		23.36	560.64	9/14/2019 0:00	DC1	909
440527	38.1	#N/A	16	Picked	EA	17.8	Hurst Price List	Sundry Line	0		17.8	284.8	9/14/2019 0:00	DC1	909
