Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
442234	1.1	024407P0	4	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	51.88	10/11/2019 0:00	DC1	208
442234	2.1	023407P10	8	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	101.28	10/11/2019 0:00	DC1	208
442234	3.1	024407P4	12	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	554.16	10/11/2019 0:00	DC1	208
442234	4.1	024603P00	12	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	509.64	10/11/2019 0:00	DC1	208
442234	5.1	023408P0	36	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	2,072.52	10/11/2019 0:00	DC1	208
442234	6.1	024210P6	72	Picked	EA	42.5	Hurst Price List	Paint Line	0		42.5	3,060.00	10/11/2019 0:00	DC1	208
442234	7.1	024003P2	12	Picked	EA	44.34	Hurst Price List	Paint Line	0		44.34	532.08	10/11/2019 0:00	DC1	208
442234	8.1	024210P10	4	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	179.24	10/11/2019 0:00	DC1	208
442234	9.1	023410P0	4	Picked	EA	41.39	Hurst Price List	Paint Line	0		41.39	165.56	10/11/2019 0:00	DC1	208
442234	10.1	#N/A	16	Picked	EA	13.72	Hurst Price List	Sundry Line	0		13.72	219.52	10/11/2019 0:00	DC1	208
442234	11.1	023602P6	4	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	52.48	10/11/2019 0:00	DC1	208
442234	12.1	023607P8	8	Picked	EA	9.43	Hurst Price List	Paint Line	0		9.43	75.44	10/11/2019 0:00	DC1	208
442234	13.1	024210P8	4	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	40.76	10/11/2019 0:00	DC1	208
442234	14.1	023408P2	4	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	46.56	10/11/2019 0:00	DC1	208
442234	15.1	023408P6	4	Picked	EA	9.75	Hurst Price List	Paint Line	0		9.75	39	10/11/2019 0:00	DC1	208
442234	16.1	024408P0	8	Picked	EA	11.93	Hurst Price List	Paint Line	0		11.93	95.44	10/11/2019 0:00	DC1	208
442234	17.1	023607P2	4	Picked	EA	14.98	Hurst Price List	Paint Line	0		14.98	59.92	10/11/2019 0:00	DC1	208
442231	1.1	023803P8	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	10/11/2019 0:00	DC1	810
442231	2.1	024601P00	4	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	38.56	10/11/2019 0:00	DC1	810
442231	3.1	023607P2	8	Picked	EA	14.98	Hurst Price List	Paint Line	0		14.98	119.84	10/11/2019 0:00	DC1	810
442231	4.1	023605P10	8	Picked	EA	12.83	Hurst Price List	Paint Line	0		12.83	102.64	10/11/2019 0:00	DC1	810
442231	5.1	023606P8	8	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	97.92	10/11/2019 0:00	DC1	810
442231	6.1	024002P8	8	Picked	EA	11.79	Hurst Price List	Paint Line	0		11.79	94.32	10/11/2019 0:00	DC1	810
442231	7.1	023403P4	8	Picked	EA	13.66	Hurst Price List	Paint Line	0		13.66	109.28	10/11/2019 0:00	DC1	810
442231	8.1	024602P0	4	Picked	EA	13.59	Hurst Price List	Paint Line	0		13.59	54.36	10/11/2019 0:00	DC1	810
442231	9.1	024609P8	24	Picked	EA	17.53	Hurst Price List	Paint Line	0		17.53	420.72	10/11/2019 0:00	DC1	810
442231	10.1	024607P6	0	Cancelled	EA	11.31	Hurst Price List	Paint Line	4		11.31	0	10/11/2019 0:00	DC1	810
442231	11.1	023604P4	4	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	35.56	10/11/2019 0:00	DC1	810
