Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
441538	1.1	024009P4	27	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	104.49	10/1/2019 0:00	DC1	617
441538	2.1	023405P0	12	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	139.68	10/1/2019 0:00	DC1	617
441538	3.1	023405P2	5	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	262.45	10/1/2019 0:00	DC1	617
441538	4.1	023408P0	36	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	2,072.52	10/1/2019 0:00	DC1	617
441538	5.1	023410P6	8	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	107.84	10/1/2019 0:00	DC1	617
441538	6.1	024407P8	18	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	913.68	10/1/2019 0:00	DC1	617
441538	7.1	023604P6	4	Picked	EA	38.7	Hurst Price List	Paint Line	0		38.7	154.8	10/1/2019 0:00	DC1	617
441538	8.1	024202P6	4	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	48.96	10/1/2019 0:00	DC1	617
441538	9.1	023601P10	4	Picked	EA	10.62	Hurst Price List	Paint Line	0		10.62	42.48	10/1/2019 0:00	DC1	617
441538	10.1	024408P2	16	Picked	EA	12.27	Hurst Price List	Paint Line	0		12.27	196.32	10/1/2019 0:00	DC1	617
441538	11.1	024409P8	12	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	106.68	10/1/2019 0:00	DC1	617
441538	12.1	024407P0	4	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	51.88	10/1/2019 0:00	DC1	617
441538	13.1	024410P8	7	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	389.9	10/1/2019 0:00	DC1	617
441538	14.1	024601P00	8	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	77.12	10/1/2019 0:00	DC1	617
441538	15.1	023607P2	4	Picked	EA	14.98	Hurst Price List	Paint Line	0		14.98	59.92	10/1/2019 0:00	DC1	617
441538	16.1	023605P10	4	Picked	EA	12.83	Hurst Price List	Paint Line	0		12.83	51.32	10/1/2019 0:00	DC1	617
441538	17.1	023606P8	4	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	48.96	10/1/2019 0:00	DC1	617
441538	18.1	023809P6	4	Picked	EA	13.42	Hurst Price List	Paint Line	0		13.42	53.68	10/1/2019 0:00	DC1	617
441538	19.1	023809P10	4	Picked	EA	11.72	Hurst Price List	Paint Line	0		11.72	46.88	10/1/2019 0:00	DC1	617
441538	20.1	023810P2	8	Picked	EA	14.79	Hurst Price List	Paint Line	0		14.79	118.32	10/1/2019 0:00	DC1	617
441538	21.1	023610P6	8	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	118.24	10/1/2019 0:00	DC1	617
441538	22.1	024009P10	18	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	53.46	10/1/2019 0:00	DC1	617
441538	23.1	023806P8	8	Picked	EA	15.17	Hurst Price List	Paint Line	0		15.17	121.36	10/1/2019 0:00	DC1	617
441538	24.1	023807P6	4	Picked	EA	50.68	Hurst Price List	Paint Line	0		50.68	202.72	10/1/2019 0:00	DC1	617
441538	25.1	023808P0	8	Picked	EA	62.31	Hurst Price List	Paint Line	0		62.31	498.48	10/1/2019 0:00	DC1	617
441538	26.1	024003P10	28	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	314.16	10/1/2019 0:00	DC1	617
441538	27.1	024004P0	9	Picked	EA	3.35	Hurst Price List	Paint Line	0		3.35	30.15	10/1/2019 0:00	DC1	617
441538	28.1	024004P2	12	Picked	EA	50.35	Hurst Price List	Paint Line	0		50.35	604.2	10/1/2019 0:00	DC1	617
441538	29.1	024004P4	8	Picked	EA	10.04	Hurst Price List	Paint Line	0		10.04	80.32	10/1/2019 0:00	DC1	617
441538	30.1	024004P8	4	Picked	EA	44.47	Hurst Price List	Paint Line	0		44.47	177.88	10/1/2019 0:00	DC1	617
441538	31.1	024606P00	12	Picked	EA	32.85	Hurst Price List	Paint Line	0		32.85	394.2	10/1/2019 0:00	DC1	617
441538	32.1	024205P8	40	Picked	EA	38.31	Hurst Price List	Paint Line	0		38.31	1,532.40	10/1/2019 0:00	DC1	617
441538	33.1	024210P8	12	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	122.28	10/1/2019 0:00	DC1	617
441538	34.1	024210P10	11	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	492.91	10/1/2019 0:00	DC1	617
441536	1.1	024009P4	9	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	34.83	10/1/2019 0:00	DC1	208
441536	2.1	024404P6	4	Picked	EA	10.89	Hurst Price List	Paint Line	0		10.89	43.56	10/1/2019 0:00	DC1	208
441536	3.1	023405P4	4	Picked	EA	11.24	Hurst Price List	Paint Line	0		11.24	44.96	10/1/2019 0:00	DC1	208
441536	4.1	023405P0	8	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	93.12	10/1/2019 0:00	DC1	208
441536	5.1	023407P10	8	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	101.28	10/1/2019 0:00	DC1	208
441536	6.1	023403P8	12	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	156.72	10/1/2019 0:00	DC1	208
441536	7.1	024408P2	4	Picked	EA	12.27	Hurst Price List	Paint Line	0		12.27	49.08	10/1/2019 0:00	DC1	208
441536	8.1	024408P8	4	Picked	EA	11.44	Hurst Price List	Paint Line	0		11.44	45.76	10/1/2019 0:00	DC1	208
441536	9.1	024407P0	4	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	51.88	10/1/2019 0:00	DC1	208
441536	10.1	024407P2	12	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	124.56	10/1/2019 0:00	DC1	208
441536	11.1	023607P2	4	Picked	EA	14.98	Hurst Price List	Paint Line	0		14.98	59.92	10/1/2019 0:00	DC1	208
441536	12.1	024407P6	8	Picked	EA	11.3	Hurst Price List	Paint Line	0		11.3	90.4	10/1/2019 0:00	DC1	208
441536	13.1	023603P10	4	Picked	EA	9.39	Hurst Price List	Paint Line	0		9.39	37.56	10/1/2019 0:00	DC1	208
441536	14.1	024408P0	4	Picked	EA	11.93	Hurst Price List	Paint Line	0		11.93	47.72	10/1/2019 0:00	DC1	208
441536	15.1	023604P8	8	Picked	EA	10.26	Hurst Price List	Paint Line	0		10.26	82.08	10/1/2019 0:00	DC1	208
441536	16.1	024202P2	4	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	38.56	10/1/2019 0:00	DC1	208
441536	17.1	024009P6	9	Picked	EA	3.74	Hurst Price List	Paint Line	0		3.74	33.66	10/1/2019 0:00	DC1	208
441536	18.1	024009P8	9	Picked	EA	3.16	Hurst Price List	Paint Line	0		3.16	28.44	10/1/2019 0:00	DC1	208
441536	19.1	024009P10	9	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	26.73	10/1/2019 0:00	DC1	208
441536	20.1	024004P0	9	Picked	EA	3.35	Hurst Price List	Paint Line	0		3.35	30.15	10/1/2019 0:00	DC1	208
441536	21.1	024409P4	9	Picked	EA	3.02	Hurst Price List	Paint Line	0		3.02	27.18	10/1/2019 0:00	DC1	208
441536	22.1	023801P6	4	Picked	EA	11.68	Hurst Price List	Paint Line	0		11.68	46.72	10/1/2019 0:00	DC1	208
441536	23.1	024410P10	9	Picked	EA	3.14	Hurst Price List	Paint Line	0		3.14	28.26	10/1/2019 0:00	DC1	208
441536	24.1	023607P4	9	Picked	EA	4.29	Hurst Price List	Paint Line	0		4.29	38.61	10/1/2019 0:00	DC1	208
441536	25.1	024608P00	9	Picked	EA	4.3	Hurst Price List	Paint Line	0		4.3	38.7	10/1/2019 0:00	DC1	208
441536	26.1	024610P00	9	Picked	EA	3.67	Hurst Price List	Paint Line	0		3.67	33.03	10/1/2019 0:00	DC1	208
441536	27.1	023805P6	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	10/1/2019 0:00	DC1	208
441536	28.1	024403P2	9	Picked	EA	4.16	Hurst Price List	Paint Line	0		4.16	37.44	10/1/2019 0:00	DC1	208
441536	29.1	023406P6	4	Picked	EA	12.91	Hurst Price List	Paint Line	0		12.91	51.64	10/1/2019 0:00	DC1	208
441536	30.1	023608P10	4	Picked	EA	15.46	Hurst Price List	Paint Line	0		15.46	61.84	10/1/2019 0:00	DC1	208
441536	31.1	024406P10	8	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	472.88	10/1/2019 0:00	DC1	208
441536	32.1	023609P0	8	Picked	EA	69.17	Hurst Price List	Paint Line	0		69.17	553.36	10/1/2019 0:00	DC1	208
441536	33.1	023801P2	4	Picked	EA	12.06	Hurst Price List	Paint Line	0		12.06	48.24	10/1/2019 0:00	DC1	208
441536	34.1	024407P8	12	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	609.12	10/1/2019 0:00	DC1	208
441536	35.1	024210P2	10	Picked	EA	41.39	Hurst Price List	Paint Line	0		41.39	413.9	10/1/2019 0:00	DC1	208
441536	36.1	024210P6	12	Picked	EA	42.5	Hurst Price List	Paint Line	0		42.5	510	10/1/2019 0:00	DC1	208
441536	37.1	023808P10	4	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	240.88	10/1/2019 0:00	DC1	208
441536	38.1	024003P2	12	Picked	EA	44.34	Hurst Price List	Paint Line	0		44.34	532.08	10/1/2019 0:00	DC1	208
441536	39.1	024601P2	12	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	426.6	10/1/2019 0:00	DC1	208
441536	40.1	024605P0	8	Picked	EA	37.65	Hurst Price List	Paint Line	0		37.65	301.2	10/1/2019 0:00	DC1	208
441536	41.1	023408P4	4	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	209.88	10/1/2019 0:00	DC1	208
441536	42.1	023808P8	9	Picked	EA	3.84	Hurst Price List	Paint Line	0		3.84	34.56	10/1/2019 0:00	DC1	208
441536	43.1	#N/A	5	Picked	EA	98.09	Hurst Price List	Sundry Line	0		98.09	490.45	10/1/2019 0:00	DC1	208
441536	44.1	023610P10	4	Picked	EA	13.53	Hurst Price List	Paint Line	0		13.53	54.12	10/1/2019 0:00	DC1	208
441536	45.1	#N/A	4	Picked	EA	7.17	Hurst Price List	Sundry Line	0		7.17	28.68	10/1/2019 0:00	DC1	208
441536	46.1	023408P10	4	Picked	EA	10.71	Hurst Price List	Paint Line	0		10.71	42.84	10/1/2019 0:00	DC1	208
441536	47.1	023409P2	4	Picked	EA	11.99	Hurst Price List	Paint Line	0		11.99	47.96	10/1/2019 0:00	DC1	208
441536	48.1	023408P6	4	Picked	EA	9.75	Hurst Price List	Paint Line	0		9.75	39	10/1/2019 0:00	DC1	208
441536	49.1	023408P2	12	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	139.68	10/1/2019 0:00	DC1	208
441504	1.1	024210P10	20	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	896.2	10/1/2019 0:00	DC1	919
441504	2.1	023610P6	16	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	236.48	10/1/2019 0:00	DC1	919
441504	3.1	023802P2	4	Picked	EA	14.36	Hurst Price List	Paint Line	0		14.36	57.44	10/1/2019 0:00	DC1	919
441504	4.1	023803P8	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	10/1/2019 0:00	DC1	919
441504	5.1	024601P0	8	Picked	EA	8.26	Hurst Price List	Paint Line	0		8.26	66.08	10/1/2019 0:00	DC1	919
