Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
441889	1.1	024410P8	10	Closed	EA	55.7	Hurst Price List	Paint Line	0	10	55.7	557	10/6/2019 0:00	701	1404
441889	2.1	#N/A	4	Closed	EA	18.54	Hurst Price List	Sundry Line	0	4	18.54	74.16	10/6/2019 0:00	701	1404
441889	3.1	024210P10	2	Closed	EA	44.81	Hurst Price List	Paint Line	0	2	44.81	89.62	10/6/2019 0:00	701	1404
441889	4.1	024210P6	4	Closed	EA	42.5	Hurst Price List	Paint Line	0	4	42.5	170	10/6/2019 0:00	701	1404
441889	5.1	023409P4	9	Closed	EA	54.23	Hurst Price List	Paint Line	0	9	54.23	488.07	10/6/2019 0:00	701	1404
441889	6.1	#N/A	6	Closed	EA	18.49	Hurst Price List	Sundry Line	0	6	18.49	110.94	10/6/2019 0:00	701	1404
441889	7.1	024009P4	9	Closed	EA	3.87	Hurst Price List	Paint Line	0	9	3.87	34.83	10/6/2019 0:00	701	1404
441889	8.1	024009P6	9	Closed	EA	3.74	Hurst Price List	Paint Line	0	9	3.74	33.66	10/6/2019 0:00	701	1404
441889	9.1	#N/A	4	Closed	EA	16.06	Hurst Price List	Sundry Line	0	4	16.06	64.24	10/6/2019 0:00	701	1404
441889	10.1	#N/A	0	Cancelled	EA	23.57	Hurst Price List	Sundry Line	8		23.57	0	10/6/2019 0:00	701	1404
441889	11.1	024205P10	4	Closed	EA	39.86	Hurst Price List	Paint Line	0	4	39.86	159.44	10/6/2019 0:00	701	1404
441889	12.1	024001P8	9	Closed	EA	31.02	Hurst Price List	Paint Line	0	9	31.02	279.18	10/6/2019 0:00	701	1404
441889	13.1	024004P2	3	Closed	EA	50.35	Hurst Price List	Paint Line	0	3	50.35	151.05	10/6/2019 0:00	701	1404
441889	14.1	023610P8	4	Closed	EA	68.15	Hurst Price List	Paint Line	0	4	68.15	272.6	10/6/2019 0:00	701	1404
441889	15.1	023803P10	3	Closed	EA	69.04	Hurst Price List	Paint Line	0	3	69.04	207.12	10/6/2019 0:00	701	1404
441889	16.1	023409P2	12	Closed	EA	11.99	Hurst Price List	Paint Line	0	12	11.99	143.88	10/6/2019 0:00	701	1404
441889	17.1	#N/A	2	Closed	EA	25.12	Hurst Price List	Sundry Line	0	2	25.12	50.24	10/6/2019 0:00	701	1404
441889	18.1	023405P2	12	Closed	EA	52.49	Hurst Price List	Paint Line	0	12	52.49	629.88	10/6/2019 0:00	701	1404
441889	19.1	#N/A	3	Closed	EA	114.27	Hurst Price List	Sundry Line	0	3	114.27	342.81	10/6/2019 0:00	701	1404
441889	20.1	023407P10	16	Closed	EA	12.66	Hurst Price List	Paint Line	0	16	12.66	202.56	10/6/2019 0:00	701	1404
441889	21.1	024203P6	8	Closed	EA	12.95	Hurst Price List	Paint Line	0	8	12.95	103.6	10/6/2019 0:00	701	1404
441889	22.1	024204P0	4	Closed	EA	9.65	Hurst Price List	Paint Line	0	4	9.65	38.6	10/6/2019 0:00	701	1404
441866	1.1	#N/A	4	Closed	EA	21.95	Hurst Price List	Sundry Line	0	4	21.95	87.8	10/6/2019 0:00	DC1	820
441866	2.1	#N/A	4	Closed	EA	21.5	Hurst Price List	Sundry Line	0	4	21.5	86	10/6/2019 0:00	DC1	820
441866	3.1	#N/A	4	Closed	EA	17.2	Hurst Price List	Sundry Line	0	4	17.2	68.8	10/6/2019 0:00	DC1	820
441866	4.1	#N/A	4	Closed	EA	16.61	Hurst Price List	Sundry Line	0	4	16.61	66.44	10/6/2019 0:00	DC1	820
441866	5.1	023801P2	8	Closed	EA	12.06	Hurst Price List	Paint Line	0	8	12.06	96.48	10/6/2019 0:00	DC1	820
441866	6.1	024607P2	8	Closed	EA	11.95	Hurst Price List	Paint Line	0	8	11.95	95.6	10/6/2019 0:00	DC1	820
441866	7.1	023609P10	8	Closed	EA	15.53	Hurst Price List	Paint Line	0	8	15.53	124.24	10/6/2019 0:00	DC1	820
441866	8.1	023803P8	9	Closed	EA	4.28	Hurst Price List	Paint Line	0	9	4.28	38.52	10/6/2019 0:00	DC1	820
441866	9.1	024003P10	8	Closed	EA	11.22	Hurst Price List	Paint Line	0	8	11.22	89.76	10/6/2019 0:00	DC1	820
441866	10.1	023610P6	8	Closed	EA	14.78	Hurst Price List	Paint Line	0	8	14.78	118.24	10/6/2019 0:00	DC1	820
441866	11.1	023610P10	4	Closed	EA	13.53	Hurst Price List	Paint Line	0	4	13.53	54.12	10/6/2019 0:00	DC1	820
441866	12.1	024403P0	9	Closed	EA	4.34	Hurst Price List	Paint Line	0	9	4.34	39.06	10/6/2019 0:00	DC1	820
441865	1.1	023408P0	8	Closed	EA	57.57	Hurst Price List	Paint Line	0	8	57.57	460.56	10/6/2019 0:00	DC1	609
441865	2.1	023808P0	2	Closed	EA	62.31	Hurst Price List	Paint Line	0	2	62.31	124.62	10/6/2019 0:00	DC1	609
441865	3.1	023807P6	2	Closed	EA	50.68	Hurst Price List	Paint Line	0	2	50.68	101.36	10/6/2019 0:00	DC1	609
441865	4.1	023603P10	8	Closed	EA	9.39	Hurst Price List	Paint Line	0	8	9.39	75.12	10/6/2019 0:00	DC1	609
441865	5.1	023604P8	8	Closed	EA	10.26	Hurst Price List	Paint Line	0	8	10.26	82.08	10/6/2019 0:00	DC1	609
441865	6.1	023608P10	12	Closed	EA	15.46	Hurst Price List	Paint Line	0	12	15.46	185.52	10/6/2019 0:00	DC1	609
441865	7.1	023602P6	4	Closed	EA	13.12	Hurst Price List	Paint Line	0	4	13.12	52.48	10/6/2019 0:00	DC1	609
441865	8.1	023609P2	4	Closed	EA	15.42	Hurst Price List	Paint Line	0	4	15.42	61.68	10/6/2019 0:00	DC1	609
441865	9.1	024210P8	12	Closed	EA	10.19	Hurst Price List	Paint Line	0	12	10.19	122.28	10/6/2019 0:00	DC1	609
