Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
436331	1.1	024001P4	16	Picked	EA	11.37	Hurst Price List	Paint Line	0		11.37	181.92	7/10/2019 0:00	DC1	220
436331	2.1	023608P10	12	Picked	EA	15.46	Hurst Price List	Paint Line	0		15.46	185.52	7/10/2019 0:00	DC1	220
436331	3.1	#N/A	12	Picked	EA	20.97	Hurst Price List	Sundry Line	0		20.97	251.64	7/10/2019 0:00	DC1	220
436331	4.1	#N/A	12	Picked	EA	16.45	Hurst Price List	Sundry Line	0		16.45	197.4	7/10/2019 0:00	DC1	220
436331	5.1	024404P4	1	Picked	EA	49.7	Hurst Price List	Paint Line	0		49.7	49.7	7/10/2019 0:00	DC1	220
436331	6.1	024004P4	8	Picked	EA	10.04	Hurst Price List	Paint Line	0		10.04	80.32	7/10/2019 0:00	DC1	220
436331	7.1	024406P10	6	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	354.66	7/10/2019 0:00	DC1	220
436331	8.1	024407P4	6	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	277.08	7/10/2019 0:00	DC1	220
436331	9.1	024407P10	6	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	323.52	7/10/2019 0:00	DC1	220
436331	10.1	023403P10	12	Picked	EA	59.57	Hurst Price List	Paint Line	0		59.57	714.84	7/10/2019 0:00	DC1	220
436331	11.1	024204P0	8	Picked	EA	9.65	Hurst Price List	Paint Line	0		9.65	77.2	7/10/2019 0:00	DC1	220
436331	12.1	024408P0	8	Picked	EA	11.93	Hurst Price List	Paint Line	0		11.93	95.44	7/10/2019 0:00	DC1	220
436330	1.1	024009P4	54	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	208.98	7/10/2019 0:00	DC1	922
436330	2.1	024410P8	12	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	668.4	7/10/2019 0:00	DC1	922
436330	3.1	024407P2	24	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	249.12	7/10/2019 0:00	DC1	922
436330	4.1	024601P00	32	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	308.48	7/10/2019 0:00	DC1	922
436330	5.1	024203P6	8	Picked	EA	12.95	Hurst Price List	Paint Line	0		12.95	103.6	7/10/2019 0:00	DC1	922
436330	6.1	024203P10	12	Picked	EA	10.61	Hurst Price List	Paint Line	0		10.61	127.32	7/10/2019 0:00	DC1	922
436330	7.1	024607P2	4	Picked	EA	11.95	Hurst Price List	Paint Line	0		11.95	47.8	7/10/2019 0:00	DC1	922
436330	8.1	024607P6	4	Picked	EA	11.31	Hurst Price List	Paint Line	0		11.31	45.24	7/10/2019 0:00	DC1	922
436330	9.1	024403P6	10	Picked	EA	71.95	Hurst Price List	Paint Line	0		71.95	719.5	7/10/2019 0:00	DC1	922
436330	10.1	024210P8	28	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	285.32	7/10/2019 0:00	DC1	922
436330	11.1	023809P2	24	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	341.28	7/10/2019 0:00	DC1	922
436330	12.1	023808P10	8	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	481.76	7/10/2019 0:00	DC1	922
436330	13.1	024003P10	32	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	359.04	7/10/2019 0:00	DC1	922
436330	14.1	#N/A	20	Picked	EA	18.69	Hurst Price List	Sundry Line	0		18.69	373.8	7/10/2019 0:00	DC1	922
436330	15.1	024201P8	36	Picked	EA	51.44	Hurst Price List	Paint Line	0		51.44	1,851.84	7/10/2019 0:00	DC1	922
436330	16.1	023805P10	12	Picked	EA	14.35	Hurst Price List	Paint Line	0		14.35	172.2	7/10/2019 0:00	DC1	922
436330	17.1	023806P8	16	Picked	EA	15.17	Hurst Price List	Paint Line	0		15.17	242.72	7/10/2019 0:00	DC1	922
436330	18.1	024408P2	16	Picked	EA	12.27	Hurst Price List	Paint Line	0		12.27	196.32	7/10/2019 0:00	DC1	922
436330	19.1	024409P2	8	Picked	EA	9.92	Hurst Price List	Paint Line	0		9.92	79.36	7/10/2019 0:00	DC1	922
436330	20.1	024409P8	4	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	35.56	7/10/2019 0:00	DC1	922
436330	21.1	024407P0	12	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	155.64	7/10/2019 0:00	DC1	922
436330	22.1	024203P8	8	Picked	EA	12.68	Hurst Price List	Paint Line	0		12.68	101.44	7/10/2019 0:00	DC1	922
436330	23.1	024204P0	12	Picked	EA	9.65	Hurst Price List	Paint Line	0		9.65	115.8	7/10/2019 0:00	DC1	922
436330	24.1	023605P10	4	Picked	EA	12.83	Hurst Price List	Paint Line	0		12.83	51.32	7/10/2019 0:00	DC1	922
436330	25.1	023809P6	8	Picked	EA	13.42	Hurst Price List	Paint Line	0		13.42	107.36	7/10/2019 0:00	DC1	922
436330	26.1	023809P10	4	Picked	EA	11.72	Hurst Price List	Paint Line	0		11.72	46.88	7/10/2019 0:00	DC1	922
436330	27.1	023801P6	4	Picked	EA	11.68	Hurst Price List	Paint Line	0		11.68	46.72	7/10/2019 0:00	DC1	922
