Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
439408	1.1	023402P0	16	Picked	EA	10.65	Hurst Price List	Paint Line	0		10.65	170.4	8/27/2019 0:00	DC1	611
439408	2.1	024204P2	6	Picked	EA	59.05	Hurst Price List	Paint Line	0		59.05	354.3	8/27/2019 0:00	DC1	611
439408	3.1	023608P10	20	Picked	EA	15.46	Hurst Price List	Paint Line	0		15.46	309.2	8/27/2019 0:00	DC1	611
439408	4.1	#N/A	4	Picked	EA	12.27	Hurst Price List	Paint Line	0		12.27	49.08	8/27/2019 0:00	DC1	611
439408	5.1	024002P0	12	Picked	EA	67.36	Hurst Price List	Paint Line	0		67.36	808.32	8/27/2019 0:00	DC1	611
439408	6.1	023408P4	3	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	157.41	8/27/2019 0:00	DC1	611
439408	7.1	023409P2	12	Picked	EA	11.99	Hurst Price List	Paint Line	0		11.99	143.88	8/27/2019 0:00	DC1	611
439408	8.1	023408P2	12	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	139.68	8/27/2019 0:00	DC1	611
439408	9.1	024601P00	8	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	77.12	8/27/2019 0:00	DC1	611
439408	10.1	024409P2	8	Picked	EA	9.92	Hurst Price List	Paint Line	0		9.92	79.36	8/27/2019 0:00	DC1	611
439408	11.1	024203P6	4	Picked	EA	12.95	Hurst Price List	Paint Line	0		12.95	51.8	8/27/2019 0:00	DC1	611
439408	12.1	023610P10	12	Picked	EA	13.53	Hurst Price List	Paint Line	0		13.53	162.36	8/27/2019 0:00	DC1	611
439408	13.1	023809P6	8	Picked	EA	13.42	Hurst Price List	Paint Line	0		13.42	107.36	8/27/2019 0:00	DC1	611
439408	14.1	023610P6	16	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	236.48	8/27/2019 0:00	DC1	611
439408	15.1	024602P4	4	Picked	EA	17.29	Hurst Price List	Paint Line	0		17.29	69.16	8/27/2019 0:00	DC1	611
439408	16.1	023805P6	18	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	77.04	8/27/2019 0:00	DC1	611
439408	17.1	023806P0	9	Picked	EA	4.13	Hurst Price List	Paint Line	0		4.13	37.17	8/27/2019 0:00	DC1	611
439408	18.1	024007P10	9	Picked	EA	3.78	Hurst Price List	Paint Line	0		3.78	34.02	8/27/2019 0:00	DC1	611
439408	19.1	024010P0	9	Picked	EA	3.58	Hurst Price List	Paint Line	0		3.58	32.22	8/27/2019 0:00	DC1	611
439408	20.1	023405P0	20	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	232.8	8/27/2019 0:00	DC1	611
439408	21.1	024001P10	4	Picked	EA	14.63	Hurst Price List	Paint Line	0		14.63	58.52	8/27/2019 0:00	DC1	611
439408	22.1	023803P2	4	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	60.52	8/27/2019 0:00	DC1	611
439408	23.1	024401P8	4	Picked	EA	15.11	Hurst Price List	Paint Line	0		15.11	60.44	8/27/2019 0:00	DC1	611
439408	24.1	#N/A	4	Picked	EA	9.31	Hurst Price List	Sundry Line	0		9.31	37.24	8/27/2019 0:00	DC1	611
439408	25.1	#N/A	0	Cancelled	EA	13.21	Hurst Price List	Sundry Line	4		13.21	0	8/27/2019 0:00	DC1	611
439408	26.1	024001P4	20	Picked	EA	11.37	Hurst Price List	Paint Line	0		11.37	227.4	8/27/2019 0:00	DC1	611
439408	27.1	023401P4	8	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	84	8/27/2019 0:00	DC1	611
439408	28.1	023410P2	4	Picked	EA	13.55	Hurst Price List	Paint Line	0		13.55	54.2	8/27/2019 0:00	DC1	611
439408	29.1	023404P0	4	Picked	EA	12.35	Hurst Price List	Paint Line	0		12.35	49.4	8/27/2019 0:00	DC1	611
439408	30.1	023604P8	8	Picked	EA	10.26	Hurst Price List	Paint Line	0		10.26	82.08	8/27/2019 0:00	DC1	611
439408	31.1	024202P2	8	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	77.12	8/27/2019 0:00	DC1	611
439408	32.1	023603P4	4	Picked	EA	12.58	Hurst Price List	Paint Line	0		12.58	50.32	8/27/2019 0:00	DC1	611
439408	33.1	023602P6	8	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	104.96	8/27/2019 0:00	DC1	611
439408	34.1	023410P10	4	Picked	EA	13.18	Hurst Price List	Paint Line	0		13.18	52.72	8/27/2019 0:00	DC1	611
439408	35.1	024404P8	4	Picked	EA	15.01	Hurst Price List	Paint Line	0		15.01	60.04	8/27/2019 0:00	DC1	611
