Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
444670	1.1	024601P2	4	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	142.2	11/21/2019 0:00	DC1	805
444670	2.1	024003P2	4	Picked	EA	44.34	Hurst Price List	Paint Line	0		44.34	177.36	11/21/2019 0:00	DC1	805
444670	3.1	023808P10	4	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	240.88	11/21/2019 0:00	DC1	805
444670	4.1	023601P4	2	Picked	EA	60.37	Hurst Price List	Paint Line	0		60.37	120.74	11/21/2019 0:00	DC1	805
444670	5.1	024002P0	4	Picked	EA	67.36	Hurst Price List	Paint Line	0		67.36	269.44	11/21/2019 0:00	DC1	805
444670	6.1	024001P2	3	Picked	EA	51.25	Hurst Price List	Paint Line	0		51.25	153.75	11/21/2019 0:00	DC1	805
444670	7.1	023406P8	4	Picked	EA	58.79	Hurst Price List	Paint Line	0		58.79	235.16	11/21/2019 0:00	DC1	805
444670	8.1	023407P0	4	Picked	EA	58.53	Hurst Price List	Paint Line	0		58.53	234.12	11/21/2019 0:00	DC1	805
444670	9.1	024009P6	27	Picked	EA	3.74	Hurst Price List	Paint Line	0		3.74	100.98	11/21/2019 0:00	DC1	805
444670	10.1	024009P4	27	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	104.49	11/21/2019 0:00	DC1	805
444670	11.1	024407P4	8	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	369.44	11/21/2019 0:00	DC1	805
444670	12.1	024004P0	9	Picked	EA	3.35	Hurst Price List	Paint Line	0		3.35	30.15	11/21/2019 0:00	DC1	805
444670	13.1	023804P6	4	Picked	EA	13.65	Hurst Price List	Paint Line	0		13.65	54.6	11/21/2019 0:00	DC1	805
444670	14.1	023405P10	12	Picked	EA	14.92	Hurst Price List	Paint Line	0		14.92	179.04	11/21/2019 0:00	DC1	805
444670	15.1	023603P10	4	Picked	EA	9.39	Hurst Price List	Paint Line	0		9.39	37.56	11/21/2019 0:00	DC1	805
444670	16.1	023807P0	4	Picked	EA	14.47	Hurst Price List	Paint Line	0		14.47	57.88	11/21/2019 0:00	DC1	805
444670	17.1	024406P6	8	Picked	EA	9.65	Hurst Price List	Paint Line	0		9.65	77.2	11/21/2019 0:00	DC1	805
444670	18.1	024601P4	8	Picked	EA	17.2	Hurst Price List	Paint Line	0		17.2	137.6	11/21/2019 0:00	DC1	805
444670	19.1	023601P10	8	Picked	EA	10.62	Hurst Price List	Paint Line	0		10.62	84.96	11/21/2019 0:00	DC1	805
444670	20.1	023401P8	8	Picked	EA	10.59	Hurst Price List	Paint Line	0		10.59	84.72	11/21/2019 0:00	DC1	805
444670	21.1	#N/A	12	Picked	EA	11.29	Hurst Price List	Sundry Line	0		11.29	135.48	11/21/2019 0:00	DC1	805
444670	22.1	023803P8	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	11/21/2019 0:00	DC1	805
444670	23.1	#N/A	12	Picked	EA	12.27	Hurst Price List	Sundry Line	0		12.27	147.24	11/21/2019 0:00	DC1	805
444670	24.1	#N/A	0	Cancelled	EA	23.36	Hurst Price List	Sundry Line	10		23.36	0	11/21/2019 0:00	DC1	805
444670	25.1	#N/A	0	Cancelled	EA	17.8	Hurst Price List	Sundry Line	10		17.8	0	11/21/2019 0:00	DC1	805
444670	26.1	023610P6	24	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	354.72	11/21/2019 0:00	DC1	805
444670	27.1	024003P4	4	Picked	EA	11.39	Hurst Price List	Paint Line	0		11.39	45.56	11/21/2019 0:00	DC1	805
444670	28.1	024601P0	24	Picked	EA	8.26	Hurst Price List	Paint Line	0		8.26	198.24	11/21/2019 0:00	DC1	805
444670	29.1	024001P4	16	Picked	EA	11.37	Hurst Price List	Paint Line	0		11.37	181.92	11/21/2019 0:00	DC1	805
444670	30.1	023609P2	16	Picked	EA	15.42	Hurst Price List	Paint Line	0		15.42	246.72	11/21/2019 0:00	DC1	805
444670	31.1	023609P6	12	Picked	EA	15.45	Hurst Price List	Paint Line	0		15.45	185.4	11/21/2019 0:00	DC1	805
444670	32.1	023803P2	16	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	242.08	11/21/2019 0:00	DC1	805
444670	33.1	023809P4	8	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	523.04	11/21/2019 0:00	DC1	805
444670	34.1	023807P4	16	Picked	EA	11.28	Hurst Price List	Paint Line	0		11.28	180.48	11/21/2019 0:00	DC1	805
444670	35.1	023806P8	16	Picked	EA	15.17	Hurst Price List	Paint Line	0		15.17	242.72	11/21/2019 0:00	DC1	805
444670	36.1	024409P8	24	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	213.36	11/21/2019 0:00	DC1	805
444670	37.1	024407P2	16	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	166.08	11/21/2019 0:00	DC1	805
444670	38.1	023810P6	4	Picked	EA	13.42	Hurst Price List	Paint Line	0		13.42	53.68	11/21/2019 0:00	DC1	805
444670	39.1	023408P2	8	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	93.12	11/21/2019 0:00	DC1	805
444670	40.1	024203P8	4	Picked	EA	12.68	Hurst Price List	Paint Line	0		12.68	50.72	11/21/2019 0:00	DC1	805
444670	41.1	024407P8	4	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	203.04	11/21/2019 0:00	DC1	805
444670	42.1	024409P0	8	Picked	EA	51.45	Hurst Price List	Paint Line	0		51.45	411.6	11/21/2019 0:00	DC1	805
444670	43.1	024406P10	12	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	709.32	11/21/2019 0:00	DC1	805
