Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
435925	1.1	023402P8	4	Picked	EA	7.46	Hurst Price List	Paint Line	0		7.46	29.84	7/2/2019 0:00	DC1	611
435925	2.1	024406P10	36	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	2,127.96	7/2/2019 0:00	DC1	611
435925	3.1	024602P0	12	Picked	EA	13.59	Hurst Price List	Paint Line	0		13.59	163.08	7/2/2019 0:00	DC1	611
435925	4.1	024007P8	4	Picked	EA	15.22	Hurst Price List	Paint Line	0		15.22	60.88	7/2/2019 0:00	DC1	611
435925	5.1	#N/A	2	Picked	EA	21.69	Hurst Price List	Sundry Line	0		21.69	43.38	7/2/2019 0:00	DC1	611
435925	6.1	024603P8	12	Picked	EA	15.22	Hurst Price List	Paint Line	0		15.22	182.64	7/2/2019 0:00	DC1	611
435925	7.1	#N/A	9	Picked	EA	7.22	Hurst Price List	Sundry Line	0		7.22	64.98	7/2/2019 0:00	DC1	611
435925	8.1	#N/A	9	Picked	EA	6.03	Hurst Price List	Sundry Line	0		6.03	54.27	7/2/2019 0:00	DC1	611
435925	9.1	024410P4	8	Picked	EA	12.29	Hurst Price List	Paint Line	0		12.29	98.32	7/2/2019 0:00	DC1	611
435925	10.1	023606P10	18	Picked	EA	3.6	Hurst Price List	Paint Line	0		3.6	64.8	7/2/2019 0:00	DC1	611
435925	11.1	#N/A	12	Picked	EA	12.72	Hurst Price List	Paint Line	0		12.72	152.64	7/2/2019 0:00	DC1	611
435925	12.1	#N/A	0	Cancelled	EA	58.79	Hurst Price List	Paint Line	9		58.79	0	7/2/2019 0:00	DC1	611
435925	13.1	#N/A	20	Picked	EA	16.1	Hurst Price List	Paint Line	0		16.1	322	7/2/2019 0:00	DC1	611
435925	14.1	#N/A	0	Cancelled	EA	95.18	Hurst Price List	Paint Line	1		95.18	0	7/2/2019 0:00	DC1	611
435925	15.1	023808P10	21	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	1,264.62	7/2/2019 0:00	DC1	611
435925	16.1	#N/A	20	Picked	EA	21.5	Hurst Price List	Sundry Line	0		21.5	430	7/2/2019 0:00	DC1	611
435925	17.1	023609P4	6	Picked	EA	71.33	Hurst Price List	Paint Line	0		71.33	427.98	7/2/2019 0:00	DC1	611
435925	18.1	023610P2	3	Picked	EA	71.06	Hurst Price List	Paint Line	0		71.06	213.18	7/2/2019 0:00	DC1	611
435925	19.1	#N/A	0	Cancelled	EA	59.81	Hurst Price List	Paint Line	21		59.81	0	7/2/2019 0:00	DC1	611
435925	20.1	023602P4	9	Picked	EA	60.01	Hurst Price List	Paint Line	0		60.01	540.09	7/2/2019 0:00	DC1	611
435925	21.1	023410P8	3	Picked	EA	59.84	Hurst Price List	Paint Line	0		59.84	179.52	7/2/2019 0:00	DC1	611
435925	22.1	023601P0	3	Picked	EA	60.13	Hurst Price List	Paint Line	0		60.13	180.39	7/2/2019 0:00	DC1	611
435925	23.1	024210P10	6	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	268.86	7/2/2019 0:00	DC1	611
435925	24.1	024407P6	28	Picked	EA	11.3	Hurst Price List	Paint Line	0		11.3	316.4	7/2/2019 0:00	DC1	611
435925	25.1	024407P8	24	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	1,218.24	7/2/2019 0:00	DC1	611
435925	26.1	023604P0	3	Picked	EA	41.2	Hurst Price List	Paint Line	0		41.2	123.6	7/2/2019 0:00	DC1	611
435925	27.1	023604P10	6	Picked	EA	45.57	Hurst Price List	Paint Line	0		45.57	273.42	7/2/2019 0:00	DC1	611
435925	28.1	024004P2	9	Picked	EA	50.35	Hurst Price List	Paint Line	0		50.35	453.15	7/2/2019 0:00	DC1	611
435925	29.1	023809P4	12	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	784.56	7/2/2019 0:00	DC1	611
435925	30.1	023609P0	6	Picked	EA	69.17	Hurst Price List	Paint Line	0		69.17	415.02	7/2/2019 0:00	DC1	611
435925	31.1	024409P0	36	Picked	EA	51.45	Hurst Price List	Paint Line	0		51.45	1,852.20	7/2/2019 0:00	DC1	611
435925	32.1	024409P6	36	Picked	EA	43.89	Hurst Price List	Paint Line	0		43.89	1,580.04	7/2/2019 0:00	DC1	611
435925	33.1	#N/A	36	Picked	EA	11.29	Hurst Price List	Sundry Line	0		11.29	406.44	7/2/2019 0:00	DC1	611
435925	34.1	#N/A	4	Picked	EA	23.36	Hurst Price List	Sundry Line	0		23.36	93.44	7/2/2019 0:00	DC1	611
435925	35.1	#N/A	4	Picked	EA	32.44	Hurst Price List	Sundry Line	0		32.44	129.76	7/2/2019 0:00	DC1	611
435925	36.1	#N/A	4	Picked	EA	17.8	Hurst Price List	Sundry Line	0		17.8	71.2	7/2/2019 0:00	DC1	611
435925	37.1	#N/A	20	Picked	EA	13.72	Hurst Price List	Sundry Line	0		13.72	274.4	7/2/2019 0:00	DC1	611
435925	38.1	#N/A	12	Picked	EA	7.19	Hurst Price List	Sundry Line	0		7.19	86.28	7/2/2019 0:00	DC1	611
435925	39.1	#N/A	6	Picked	EA	7.2	Hurst Price List	Sundry Line	0		7.2	43.2	7/2/2019 0:00	DC1	611
435925	40.1	023806P10	3	Picked	EA	70.13	Hurst Price List	Paint Line	0		70.13	210.39	7/2/2019 0:00	DC1	611
435925	41.1	024003P2	12	Picked	EA	44.34	Hurst Price List	Paint Line	0		44.34	532.08	7/2/2019 0:00	DC1	611
435925	42.1	024401P6	3	Picked	EA	73.93	Hurst Price List	Paint Line	0		73.93	221.79	7/2/2019 0:00	DC1	611
435925	43.1	023809P0	3	Picked	EA	65.2	Hurst Price List	Paint Line	0		65.2	195.6	7/2/2019 0:00	DC1	611
435925	44.1	024002P6	3	Picked	EA	52.79	Hurst Price List	Paint Line	0		52.79	158.37	7/2/2019 0:00	DC1	611
435925	45.1	024201P0	3	Picked	EA	50.04	Hurst Price List	Paint Line	0		50.04	150.12	7/2/2019 0:00	DC1	611
435925	46.1	023401P2	9	Picked	EA	46.98	Hurst Price List	Paint Line	0		46.98	422.82	7/2/2019 0:00	DC1	611
435925	47.1	024007P0	6	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	369.72	7/2/2019 0:00	DC1	611
435925	48.1	#N/A	9	Picked	EA	56.57	Hurst Price List	Paint Line	0		56.57	509.13	7/2/2019 0:00	DC1	611
435925	49.1	024410P8	36	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	2,005.20	7/2/2019 0:00	DC1	611
435925	50.1	#N/A	0	Cancelled	EA	10.08	Hurst Price List	Paint Line	16		10.08	0	7/2/2019 0:00	DC1	611
435925	51.1	#N/A	0	Cancelled	EA	10.06	Hurst Price List	Paint Line	8		10.06	0	7/2/2019 0:00	DC1	611
435925	52.1	023401P4	8	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	84	7/2/2019 0:00	DC1	611
435925	53.1	023401P8	4	Picked	EA	10.59	Hurst Price List	Paint Line	0		10.59	42.36	7/2/2019 0:00	DC1	611
435925	54.1	024210P8	28	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	285.32	7/2/2019 0:00	DC1	611
435925	55.1	023605P0	12	Picked	EA	12.83	Hurst Price List	Paint Line	0		12.83	153.96	7/2/2019 0:00	DC1	611
435925	56.1	023408P10	8	Picked	EA	10.71	Hurst Price List	Paint Line	0		10.71	85.68	7/2/2019 0:00	DC1	611
435925	57.1	023410P6	16	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	215.68	7/2/2019 0:00	DC1	611
435925	58.1	023403P8	20	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	261.2	7/2/2019 0:00	DC1	611
435925	59.1	023404P4	8	Picked	EA	12.08	Hurst Price List	Paint Line	0		12.08	96.64	7/2/2019 0:00	DC1	611
435925	60.1	023603P8	4	Picked	EA	12.64	Hurst Price List	Paint Line	0		12.64	50.56	7/2/2019 0:00	DC1	611
435925	61.1	023602P2	16	Picked	EA	13.16	Hurst Price List	Paint Line	0		13.16	210.56	7/2/2019 0:00	DC1	611
435925	62.1	023601P2	8	Picked	EA	13.23	Hurst Price List	Paint Line	0		13.23	105.84	7/2/2019 0:00	DC1	611
435925	63.1	023608P6	4	Picked	EA	11.54	Hurst Price List	Paint Line	0		11.54	46.16	7/2/2019 0:00	DC1	611
435925	64.1	023608P10	4	Picked	EA	15.46	Hurst Price List	Paint Line	0		15.46	61.84	7/2/2019 0:00	DC1	611
435925	65.1	023606P4	8	Picked	EA	10.94	Hurst Price List	Paint Line	0		10.94	87.52	7/2/2019 0:00	DC1	611
435925	66.1	023606P6	4	Picked	EA	14.07	Hurst Price List	Paint Line	0		14.07	56.28	7/2/2019 0:00	DC1	611
435925	67.1	024404P8	4	Picked	EA	15.01	Hurst Price List	Paint Line	0		15.01	60.04	7/2/2019 0:00	DC1	611
435925	68.1	023809P10	12	Picked	EA	11.72	Hurst Price List	Paint Line	0		11.72	140.64	7/2/2019 0:00	DC1	611
435925	69.1	023805P4	4	Picked	EA	14.94	Hurst Price List	Paint Line	0		14.94	59.76	7/2/2019 0:00	DC1	611
435925	70.1	#N/A	12	Picked	EA	10.94	Hurst Price List	Paint Line	0		10.94	131.28	7/2/2019 0:00	DC1	611
435925	71.1	024003P10	12	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	134.64	7/2/2019 0:00	DC1	611
435925	72.1	023809P2	16	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	227.52	7/2/2019 0:00	DC1	611
435925	73.1	023610P6	12	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	177.36	7/2/2019 0:00	DC1	611
435925	74.1	024010P2	4	Picked	EA	9.14	Hurst Price List	Paint Line	0		9.14	36.56	7/2/2019 0:00	DC1	611
435925	75.1	024201P6	12	Picked	EA	11.43	Hurst Price List	Paint Line	0		11.43	137.16	7/2/2019 0:00	DC1	611
435925	76.1	024409P2	8	Picked	EA	9.92	Hurst Price List	Paint Line	0		9.92	79.36	7/2/2019 0:00	DC1	611
435925	77.1	024204P10	8	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	93.12	7/2/2019 0:00	DC1	611
435925	78.1	023405P4	4	Picked	EA	11.24	Hurst Price List	Paint Line	0		11.24	44.96	7/2/2019 0:00	DC1	611
435925	79.1	023607P8	4	Picked	EA	9.43	Hurst Price List	Paint Line	0		9.43	37.72	7/2/2019 0:00	DC1	611
435925	80.1	023804P10	4	Picked	EA	12.75	Hurst Price List	Paint Line	0		12.75	51	7/2/2019 0:00	DC1	611
435925	81.1	023806P8	4	Picked	EA	15.17	Hurst Price List	Paint Line	0		15.17	60.68	7/2/2019 0:00	DC1	611
435925	82.1	024005P8	4	Picked	EA	9.96	Hurst Price List	Paint Line	0		9.96	39.84	7/2/2019 0:00	DC1	611
435925	83.1	023407P10	24	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	303.84	7/2/2019 0:00	DC1	611
435925	84.1	023803P2	8	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	121.04	7/2/2019 0:00	DC1	611
435925	85.1	024006P2	4	Picked	EA	14.19	Hurst Price List	Paint Line	0		14.19	56.76	7/2/2019 0:00	DC1	611
435925	86.1	#N/A	20	Picked	EA	13.3	Hurst Price List	Paint Line	0		13.3	266	7/2/2019 0:00	DC1	611
435925	87.1	024410P2	18	Picked	EA	3.78	Hurst Price List	Paint Line	0		3.78	68.04	7/2/2019 0:00	DC1	611
435925	88.1	#N/A	4	Picked	EA	11.03	Hurst Price List	Paint Line	0		11.03	44.12	7/2/2019 0:00	DC1	611
435925	89.1	024409P8	8	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	71.12	7/2/2019 0:00	DC1	611
435925	90.1	024407P2	8	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	83.04	7/2/2019 0:00	DC1	611
435925	91.1	024601P00	20	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	192.8	7/2/2019 0:00	DC1	611
435925	92.1	024203P6	8	Picked	EA	12.95	Hurst Price List	Paint Line	0		12.95	103.6	7/2/2019 0:00	DC1	611
435925	93.1	024203P10	8	Picked	EA	10.61	Hurst Price List	Paint Line	0		10.61	84.88	7/2/2019 0:00	DC1	611
435925	94.1	024204P0	4	Picked	EA	9.65	Hurst Price List	Paint Line	0		9.65	38.6	7/2/2019 0:00	DC1	611
435925	95.1	023606P8	20	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	244.8	7/2/2019 0:00	DC1	611
435925	96.1	023801P2	4	Picked	EA	12.06	Hurst Price List	Paint Line	0		12.06	48.24	7/2/2019 0:00	DC1	611
435925	97.1	023801P8	4	Picked	EA	14.9	Hurst Price List	Paint Line	0		14.9	59.6	7/2/2019 0:00	DC1	611
435921	1.1	024203P6	4	Closed	EA	12.95	Hurst Price List	Paint Line	0	4	12.95	51.8	7/2/2019 0:00	DC1	905
435921	2.1	024604P00	4	Closed	EA	14.62	Hurst Price List	Paint Line	0	4	14.62	58.48	7/2/2019 0:00	DC1	905
435921	3.1	023604P4	4	Closed	EA	8.89	Hurst Price List	Paint Line	0	4	8.89	35.56	7/2/2019 0:00	DC1	905
435921	4.1	023603P10	4	Closed	EA	9.39	Hurst Price List	Paint Line	0	4	9.39	37.56	7/2/2019 0:00	DC1	905
435921	5.1	024407P6	4	Closed	EA	11.3	Hurst Price List	Paint Line	0	4	11.3	45.2	7/2/2019 0:00	DC1	905
435921	6.1	#N/A	24	Closed	EA	21.69	Hurst Price List	Sundry Line	0	24	21.69	520.56	7/2/2019 0:00	DC1	905
435921	7.1	#N/A	4	Closed	EA	8.51	Hurst Price List	Sundry Line	0	4	8.51	34.04	7/2/2019 0:00	DC1	905
435921	8.1	#N/A	0	Cancelled	EA	7.17	Hurst Price List	Sundry Line	4		7.17	0	7/2/2019 0:00	DC1	905
435921	9.1	024003P10	8	Closed	EA	11.22	Hurst Price List	Paint Line	0	8	11.22	89.76	7/2/2019 0:00	DC1	905
435921	10.1	024602P8	0	Cancelled	EA	14.88	Hurst Price List	Paint Line	16		14.88	0	7/2/2019 0:00	DC1	905
435921	11.1	024602P6	8	Closed	EA	16.38	Hurst Price List	Paint Line	0	8	16.38	131.04	7/2/2019 0:00	DC1	905
435921	12.1	023610P6	8	Closed	EA	14.78	Hurst Price List	Paint Line	0	8	14.78	118.24	7/2/2019 0:00	DC1	905
435921	13.1	024607P6	8	Closed	EA	11.31	Hurst Price List	Paint Line	0	8	11.31	90.48	7/2/2019 0:00	DC1	905
435921	14.1	024403P4	4	Closed	EA	15.54	Hurst Price List	Paint Line	0	4	15.54	62.16	7/2/2019 0:00	DC1	905
435921	15.1	023405P4	4	Closed	EA	11.24	Hurst Price List	Paint Line	0	4	11.24	44.96	7/2/2019 0:00	DC1	905
435921	16.1	024009P4	18	Closed	EA	3.87	Hurst Price List	Paint Line	0	18	3.87	69.66	7/2/2019 0:00	DC1	905
435921	17.1	023808P6	16	Closed	EA	13.19	Hurst Price List	Paint Line	0	16	13.19	211.04	7/2/2019 0:00	DC1	905
435921	18.1	023610P0	16	Closed	EA	15.37	Hurst Price List	Paint Line	0	16	15.37	245.92	7/2/2019 0:00	DC1	905
