Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
438338	1.1	024003P10	40	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	448.8	8/9/2019 0:00	DC1	617
438338	2.1	024004P2	6	Picked	EA	50.35	Hurst Price List	Paint Line	0		50.35	302.1	8/9/2019 0:00	DC1	617
438338	3.1	023407P10	24	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	303.84	8/9/2019 0:00	DC1	617
438338	4.1	023403P8	16	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	208.96	8/9/2019 0:00	DC1	617
438338	5.1	023403P10	1	Picked	EA	59.57	Hurst Price List	Paint Line	0		59.57	59.57	8/9/2019 0:00	DC1	617
438338	6.1	023610P6	16	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	236.48	8/9/2019 0:00	DC1	617
438338	7.1	023808P10	16	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	963.52	8/9/2019 0:00	DC1	617
438338	8.1	024409P8	16	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	142.24	8/9/2019 0:00	DC1	617
438338	9.1	024403P4	12	Picked	EA	15.54	Hurst Price List	Paint Line	0		15.54	186.48	8/9/2019 0:00	DC1	617
438338	10.1	023808P0	3	Picked	EA	62.31	Hurst Price List	Paint Line	0		62.31	186.93	8/9/2019 0:00	DC1	617
438338	11.1	024409P0	12	Picked	EA	51.45	Hurst Price List	Paint Line	0		51.45	617.4	8/9/2019 0:00	DC1	617
438338	12.1	023602P6	16	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	209.92	8/9/2019 0:00	DC1	617
438338	13.1	024410P8	16	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	891.2	8/9/2019 0:00	DC1	617
438338	14.1	024407P6	16	Picked	EA	11.3	Hurst Price List	Paint Line	0		11.3	180.8	8/9/2019 0:00	DC1	617
438338	15.1	024203P6	8	Picked	EA	12.95	Hurst Price List	Paint Line	0		12.95	103.6	8/9/2019 0:00	DC1	617
438338	16.1	024402P6	4	Picked	EA	12.37	Hurst Price List	Paint Line	0		12.37	49.48	8/9/2019 0:00	DC1	617
438338	17.1	023809P4	4	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	261.52	8/9/2019 0:00	DC1	617
438338	18.1	023809P10	8	Picked	EA	11.72	Hurst Price List	Paint Line	0		11.72	93.76	8/9/2019 0:00	DC1	617
438338	19.1	023803P2	16	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	242.08	8/9/2019 0:00	DC1	617
438338	20.1	023805P4	12	Picked	EA	14.94	Hurst Price List	Paint Line	0		14.94	179.28	8/9/2019 0:00	DC1	617
438338	21.1	023805P6	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	8/9/2019 0:00	DC1	617
438337	1.1	023806P6	12	Picked	EA	12.17	Hurst Price List	Paint Line	0		12.17	146.04	8/9/2019 0:00	DC1	208
438337	2.1	024203P6	8	Picked	EA	12.95	Hurst Price List	Paint Line	0		12.95	103.6	8/9/2019 0:00	DC1	208
438337	3.1	024204P0	4	Picked	EA	9.65	Hurst Price List	Paint Line	0		9.65	38.6	8/9/2019 0:00	DC1	208
438337	4.1	024408P2	4	Picked	EA	12.27	Hurst Price List	Paint Line	0		12.27	49.08	8/9/2019 0:00	DC1	208
438337	5.1	023403P8	8	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	104.48	8/9/2019 0:00	DC1	208
438337	6.1	023409P2	8	Picked	EA	11.99	Hurst Price List	Paint Line	0		11.99	95.92	8/9/2019 0:00	DC1	208
438337	7.1	023604P8	4	Picked	EA	10.26	Hurst Price List	Paint Line	0		10.26	41.04	8/9/2019 0:00	DC1	208
438337	8.1	024202P6	4	Picked	EA	12.24	Hurst Price List	Paint Line	0		12.24	48.96	8/9/2019 0:00	DC1	208
438337	9.1	024003P2	2	Picked	EA	44.34	Hurst Price List	Paint Line	0		44.34	88.68	8/9/2019 0:00	DC1	208
438337	10.1	023408P0	36	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	2,072.52	8/9/2019 0:00	DC1	208
438337	11.1	023604P10	13	Picked	EA	45.57	Hurst Price List	Paint Line	0		45.57	592.41	8/9/2019 0:00	DC1	208
438337	12.1	024406P10	5	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	295.55	8/9/2019 0:00	DC1	208
438337	13.1	024410P8	5	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	278.5	8/9/2019 0:00	DC1	208
438337	14.1	024407P4	5	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	230.9	8/9/2019 0:00	DC1	208
438337	15.1	024204P2	9	Picked	EA	59.05	Hurst Price List	Paint Line	0		59.05	531.45	8/9/2019 0:00	DC1	208
438337	16.1	024210P10	2	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	89.62	8/9/2019 0:00	DC1	208
438337	17.1	#N/A	16	Picked	EA	13.72	Hurst Price List	Sundry Line	0		13.72	219.52	8/9/2019 0:00	DC1	208
438337	18.1	#N/A	20	Picked	EA	32.44	Hurst Price List	Sundry Line	0		32.44	648.8	8/9/2019 0:00	DC1	208
438337	19.1	#N/A	36	Picked	EA	5.68	Hurst Price List	Sundry Line	0		5.68	204.48	8/9/2019 0:00	DC1	208
438337	20.1	023810P2	8	Picked	EA	14.79	Hurst Price List	Paint Line	0		14.79	118.32	8/9/2019 0:00	DC1	208
