Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
443164	1.1	024210P8	4	Awaiting Shipping	EA	10.19	Hurst Price List	Paint Line	0		10.19	40.76	10/27/2019 0:00	701	1404
443164	2.1	024601P4	12	Awaiting Shipping	EA	17.2	Hurst Price List	Paint Line	0		17.2	206.4	10/27/2019 0:00	701	1404
443164	3.1	024201P4	9	Awaiting Shipping	EA	54.26	Hurst Price List	Paint Line	0		54.26	488.34	10/27/2019 0:00	701	1404
443164	4.1	024210P2	9	Awaiting Shipping	EA	41.39	Hurst Price List	Paint Line	0		41.39	372.51	10/27/2019 0:00	701	1404
443164	5.1	#N/A	9	Awaiting Shipping	EA	114.27	Hurst Price List	Sundry Line	0		114.27	1,028.43	10/27/2019 0:00	701	1404
443164	6.1	#N/A	6	Awaiting Shipping	EA	38.3	Hurst Price List	Sundry Line	0		38.3	229.8	10/27/2019 0:00	701	1404
443164	7.1	024602P2	3	Awaiting Shipping	EA	80.71	Hurst Price List	Paint Line	0		80.71	242.13	10/27/2019 0:00	701	1404
443164	8.1	024601P6	3	Awaiting Shipping	EA	80.28	Hurst Price List	Paint Line	0		80.28	240.84	10/27/2019 0:00	701	1404
443164	9.1	024009P4	9	Awaiting Shipping	EA	3.87	Hurst Price List	Paint Line	0		3.87	34.83	10/27/2019 0:00	701	1404
443164	10.1	024009P6	6	Awaiting Shipping	EA	3.74	Hurst Price List	Paint Line	0		3.74	22.44	10/27/2019 0:00	701	1404
443164	11.1	023606P10	3	Awaiting Shipping	EA	3.6	Hurst Price List	Paint Line	0		3.6	10.8	10/27/2019 0:00	701	1404
443164	12.1	024601P00	8	Awaiting Shipping	EA	9.64	Hurst Price List	Paint Line	0		9.64	77.12	10/27/2019 0:00	701	1404
443164	13.1	#N/A	2	Awaiting Shipping	EA	13.72	Hurst Price List	Sundry Line	0		13.72	27.44	10/27/2019 0:00	701	1404
443164	14.1	#N/A	2	Awaiting Shipping	EA	23.36	Hurst Price List	Sundry Line	0		23.36	46.72	10/27/2019 0:00	701	1404
443164	15.1	024604P00	8	Awaiting Shipping	EA	14.62	Hurst Price List	Paint Line	0		14.62	116.96	10/27/2019 0:00	701	1404
443164	16.1	023805P10	4	Awaiting Shipping	EA	14.35	Hurst Price List	Paint Line	0		14.35	57.4	10/27/2019 0:00	701	1404
443164	17.1	#N/A	4	Awaiting Shipping	EA	20.5	Hurst Price List	Sundry Line	0		20.5	82	10/27/2019 0:00	701	1404
443164	18.1	023605P10	8	Awaiting Shipping	EA	12.83	Hurst Price List	Paint Line	0		12.83	102.64	10/27/2019 0:00	701	1404
443164	19.1	023809P2	4	Awaiting Shipping	EA	14.22	Hurst Price List	Paint Line	0		14.22	56.88	10/27/2019 0:00	701	1404
