Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
443732	1.1	023406P4	0	Cancelled	EA	65.31	Hurst Price List	Paint Line	1		65.31	0	11/6/2019 0:00	DC1	813
443732	2.1	024408P4	9	Picked	EA	3.61	Hurst Price List	Paint Line	0		3.61	32.49	11/6/2019 0:00	DC1	813
443732	3.1	023808P10	8	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	481.76	11/6/2019 0:00	DC1	813
443732	4.1	023808P6	32	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	422.08	11/6/2019 0:00	DC1	813
443732	5.1	#N/A	8	Picked	EA	21.69	Hurst Price List	Sundry Line	0		21.69	173.52	11/6/2019 0:00	DC1	813
443732	6.1	024210P8	32	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	326.08	11/6/2019 0:00	DC1	813
443720	1.1	023602P0	1	Picked	EA	47.34	Hurst Price List	Paint Line	0		47.34	47.34	11/6/2019 0:00	DC1	820
443720	2.1	024601P2	4	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	142.2	11/6/2019 0:00	DC1	820
443720	3.1	023808P0	3	Picked	EA	62.31	Hurst Price List	Paint Line	0		62.31	186.93	11/6/2019 0:00	DC1	820
443720	4.1	023408P0	9	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	518.13	11/6/2019 0:00	DC1	820
443720	5.1	023803P2	4	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	60.52	11/6/2019 0:00	DC1	820
443720	6.1	024407P0	8	Picked	EA	12.97	Hurst Price List	Paint Line	0		12.97	103.76	11/6/2019 0:00	DC1	820
443720	7.1	024407P2	8	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	83.04	11/6/2019 0:00	DC1	820
443720	8.1	024601P00	8	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	77.12	11/6/2019 0:00	DC1	820
443720	9.1	023409P2	8	Picked	EA	11.99	Hurst Price List	Paint Line	0		11.99	95.92	11/6/2019 0:00	DC1	820
