Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
439969	1.1	023809P2	24	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	341.28	9/5/2019 0:00	DC1	805
439969	2.1	024001P6	4	Picked	EA	51.06	Hurst Price List	Paint Line	0		51.06	204.24	9/5/2019 0:00	DC1	805
439969	3.1	023610P0	12	Picked	EA	15.37	Hurst Price List	Paint Line	0		15.37	184.44	9/5/2019 0:00	DC1	805
439969	4.1	023401P4	16	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	168	9/5/2019 0:00	DC1	805
439969	5.1	023608P10	20	Picked	EA	15.46	Hurst Price List	Paint Line	0		15.46	309.2	9/5/2019 0:00	DC1	805
439969	6.1	024009P6	18	Picked	EA	3.74	Hurst Price List	Paint Line	0		3.74	67.32	9/5/2019 0:00	DC1	805
439969	7.1	023803P8	18	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	77.04	9/5/2019 0:00	DC1	805
439969	8.1	023805P6	18	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	77.04	9/5/2019 0:00	DC1	805
439969	9.1	024009P8	27	Picked	EA	3.16	Hurst Price List	Paint Line	0		3.16	85.32	9/5/2019 0:00	DC1	805
439969	10.1	024009P10	27	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	80.19	9/5/2019 0:00	DC1	805
439969	11.1	024409P4	9	Picked	EA	3.02	Hurst Price List	Paint Line	0		3.02	27.18	9/5/2019 0:00	DC1	805
439969	12.1	024407P4	16	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	738.88	9/5/2019 0:00	DC1	805
439969	13.1	023608P2	9	Picked	EA	4.2	Hurst Price List	Paint Line	0		4.2	37.8	9/5/2019 0:00	DC1	805
439969	14.1	024603P00	12	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	509.64	9/5/2019 0:00	DC1	805
439969	15.1	024004P2	8	Picked	EA	50.35	Hurst Price List	Paint Line	0		50.35	402.8	9/5/2019 0:00	DC1	805
439969	16.1	024406P10	12	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	709.32	9/5/2019 0:00	DC1	805
439969	17.1	024410P8	12	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	668.4	9/5/2019 0:00	DC1	805
439969	18.1	023602P4	4	Picked	EA	60.01	Hurst Price List	Paint Line	0		60.01	240.04	9/5/2019 0:00	DC1	805
439969	19.1	024607P8	4	Picked	EA	50.8	Hurst Price List	Paint Line	0		50.8	203.2	9/5/2019 0:00	DC1	805
