Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
436421	1.1	#N/A	2	Picked	EA	13.72	Hurst Price List	Sundry Line	0		13.72	27.44	7/11/2019 0:00	DC1	814
436421	2.1	#N/A	2	Picked	EA	32.44	Hurst Price List	Sundry Line	0		32.44	64.88	7/11/2019 0:00	DC1	814
436421	3.1	#N/A	4	Picked	EA	17.8	Hurst Price List	Sundry Line	0		17.8	71.2	7/11/2019 0:00	DC1	814
436421	4.1	023401P6	5	Picked	EA	46.71	Hurst Price List	Paint Line	0		46.71	233.55	7/11/2019 0:00	DC1	814
436421	5.1	024201P4	3	Picked	EA	54.26	Hurst Price List	Paint Line	0		54.26	162.78	7/11/2019 0:00	DC1	814
436421	6.1	024407P8	36	Picked	EA	50.76	Hurst Price List	Paint Line	0		50.76	1,827.36	7/11/2019 0:00	DC1	814
436421	7.1	023604P0	15	Picked	EA	41.2	Hurst Price List	Paint Line	0		41.2	618	7/11/2019 0:00	DC1	814
436421	8.1	024406P10	2	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	118.22	7/11/2019 0:00	DC1	814
436421	9.1	024410P8	2	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	111.4	7/11/2019 0:00	DC1	814
436421	10.1	024603P00	2	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	84.94	7/11/2019 0:00	DC1	814
436421	11.1	023609P0	7	Picked	EA	69.17	Hurst Price List	Paint Line	0		69.17	484.19	7/11/2019 0:00	DC1	814
436421	12.1	024204P2	2	Picked	EA	59.05	Hurst Price List	Paint Line	0		59.05	118.1	7/11/2019 0:00	DC1	814
436421	13.1	024006P6	2	Picked	EA	61.38	Hurst Price List	Paint Line	0		61.38	122.76	7/11/2019 0:00	DC1	814
436421	14.1	023408P0	9	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	518.13	7/11/2019 0:00	DC1	814
436421	15.1	024607P8	2	Picked	EA	50.8	Hurst Price List	Paint Line	0		50.8	101.6	7/11/2019 0:00	DC1	814
436421	16.1	023603P6	2	Picked	EA	57.12	Hurst Price List	Paint Line	0		57.12	114.24	7/11/2019 0:00	DC1	814
436421	17.1	023403P10	6	Picked	EA	59.57	Hurst Price List	Paint Line	0		59.57	357.42	7/11/2019 0:00	DC1	814
436421	18.1	#N/A	0	Cancelled	EA	21.56	Hurst Price List	Sundry Line	4		21.56	0	7/11/2019 0:00	DC1	814
436421	19.1	024409P8	8	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	71.12	7/11/2019 0:00	DC1	814
436421	20.1	024008P8	8	Picked	EA	13.67	Hurst Price List	Paint Line	0		13.67	109.36	7/11/2019 0:00	DC1	814
436421	21.1	024408P6	36	Picked	EA	55.64	Hurst Price List	Paint Line	0		55.64	2,003.04	7/11/2019 0:00	DC1	814
436421	22.1	024009P0	4	Picked	EA	12.81	Hurst Price List	Paint Line	0		12.81	51.24	7/11/2019 0:00	DC1	814
436421	23.1	024004P4	8	Picked	EA	10.04	Hurst Price List	Paint Line	0		10.04	80.32	7/11/2019 0:00	DC1	814
436421	24.1	023610P6	4	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	59.12	7/11/2019 0:00	DC1	814
436421	25.1	023406P10	4	Picked	EA	12.86	Hurst Price List	Paint Line	0		12.86	51.44	7/11/2019 0:00	DC1	814
436421	26.1	023406P6	4	Picked	EA	12.91	Hurst Price List	Paint Line	0		12.91	51.64	7/11/2019 0:00	DC1	814
436421	27.1	023403P0	4	Picked	EA	13.58	Hurst Price List	Paint Line	0		13.58	54.32	7/11/2019 0:00	DC1	814
436421	28.1	023410P6	8	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	107.84	7/11/2019 0:00	DC1	814
436421	29.1	023807P10	8	Picked	EA	13.61	Hurst Price List	Paint Line	0		13.61	108.88	7/11/2019 0:00	DC1	814
436421	30.1	023608P10	8	Picked	EA	15.46	Hurst Price List	Paint Line	0		15.46	123.68	7/11/2019 0:00	DC1	814
436421	31.1	023603P4	4	Picked	EA	12.58	Hurst Price List	Paint Line	0		12.58	50.32	7/11/2019 0:00	DC1	814
436421	32.1	023807P6	21	Picked	EA	50.68	Hurst Price List	Paint Line	0		50.68	1,064.28	7/11/2019 0:00	DC1	814
436421	33.1	024606P6	4	Picked	EA	15.52	Hurst Price List	Paint Line	0		15.52	62.08	7/11/2019 0:00	DC1	814
436421	34.1	024210P8	4	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	40.76	7/11/2019 0:00	DC1	814
436421	35.1	023407P10	4	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	50.64	7/11/2019 0:00	DC1	814
436421	36.1	023403P8	8	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	104.48	7/11/2019 0:00	DC1	814
436421	37.1	024202P2	4	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	38.56	7/11/2019 0:00	DC1	814
436421	38.1	023404P8	4	Picked	EA	11.31	Hurst Price List	Paint Line	0		11.31	45.24	7/11/2019 0:00	DC1	814
436421	39.1	024405P2	4	Picked	EA	12.52	Hurst Price List	Paint Line	0		12.52	50.08	7/11/2019 0:00	DC1	814
436421	40.1	024402P6	4	Picked	EA	12.37	Hurst Price List	Paint Line	0		12.37	49.48	7/11/2019 0:00	DC1	814
436421	41.1	023401P4	4	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	42	7/11/2019 0:00	DC1	814
436421	42.1	023808P6	8	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	105.52	7/11/2019 0:00	DC1	814
436421	43.1	024409P6	24	Picked	EA	43.89	Hurst Price List	Paint Line	0		43.89	1,053.36	7/11/2019 0:00	DC1	814
436421	44.1	024210P10	8	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	358.48	7/11/2019 0:00	DC1	814
436421	45.1	024410P0	7	Picked	EA	38.7	Hurst Price List	Paint Line	0		38.7	270.9	7/11/2019 0:00	DC1	814
436421	46.1	#N/A	6	Picked	EA	12.27	Hurst Price List	Sundry Line	0		12.27	73.62	7/11/2019 0:00	DC1	814
436421	47.1	#N/A	4	Picked	EA	23.36	Hurst Price List	Sundry Line	0		23.36	93.44	7/11/2019 0:00	DC1	814
436420	1.1	024409P0	18	Picked	EA	51.45	Hurst Price List	Paint Line	0		51.45	926.1	7/11/2019 0:00	DC1	805
436420	2.1	023807P6	10	Picked	EA	50.68	Hurst Price List	Paint Line	0		50.68	506.8	7/11/2019 0:00	DC1	805
436420	3.1	023405P8	15	Picked	EA	72.29	Hurst Price List	Paint Line	0		72.29	1,084.35	7/11/2019 0:00	DC1	805
436420	4.1	024408P2	12	Picked	EA	12.27	Hurst Price List	Paint Line	0		12.27	147.24	7/11/2019 0:00	DC1	805
436420	5.1	024410P0	14	Picked	EA	38.7	Hurst Price List	Paint Line	0		38.7	541.8	7/11/2019 0:00	DC1	805
436420	6.1	023608P4	4	Picked	EA	67.35	Hurst Price List	Paint Line	0		67.35	269.4	7/11/2019 0:00	DC1	805
436420	7.1	023607P0	0	Cancelled	EA	55.45	Hurst Price List	Paint Line	4		55.45	0	7/11/2019 0:00	DC1	805
436420	8.1	023610P8	8	Picked	EA	68.15	Hurst Price List	Paint Line	0		68.15	545.2	7/11/2019 0:00	DC1	805
436420	9.1	023603P8	12	Picked	EA	12.64	Hurst Price List	Paint Line	0		12.64	151.68	7/11/2019 0:00	DC1	805
436420	10.1	023602P6	12	Picked	EA	13.12	Hurst Price List	Paint Line	0		13.12	157.44	7/11/2019 0:00	DC1	805
436420	11.1	023801P8	8	Picked	EA	14.9	Hurst Price List	Paint Line	0		14.9	119.2	7/11/2019 0:00	DC1	805
436420	12.1	024602P10	4	Picked	EA	13.89	Hurst Price List	Paint Line	0		13.89	55.56	7/11/2019 0:00	DC1	805
436420	13.1	024602P8	0	Cancelled	EA	14.88	Hurst Price List	Paint Line	4		14.88	0	7/11/2019 0:00	DC1	805
436420	14.1	023405P6	8	Picked	EA	15.6	Hurst Price List	Paint Line	0		15.6	124.8	7/11/2019 0:00	DC1	805
436420	15.1	023607P2	8	Picked	EA	14.98	Hurst Price List	Paint Line	0		14.98	119.84	7/11/2019 0:00	DC1	805
436420	16.1	024203P6	8	Picked	EA	12.95	Hurst Price List	Paint Line	0		12.95	103.6	7/11/2019 0:00	DC1	805
436420	17.1	023607P8	8	Picked	EA	9.43	Hurst Price List	Paint Line	0		9.43	75.44	7/11/2019 0:00	DC1	805
436420	18.1	023401P4	8	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	84	7/11/2019 0:00	DC1	805
436420	19.1	#N/A	27	Picked	EA	6.63	Hurst Price List	Sundry Line	0		6.63	179.01	7/11/2019 0:00	DC1	805
436420	20.1	023810P2	12	Picked	EA	14.79	Hurst Price List	Paint Line	0		14.79	177.48	7/11/2019 0:00	DC1	805
436420	21.1	023808P0	12	Picked	EA	62.31	Hurst Price List	Paint Line	0		62.31	747.72	7/11/2019 0:00	DC1	805
436419	1.1	023808P10	9	Picked	EA	60.22	Hurst Price List	Paint Line	0		60.22	541.98	7/11/2019 0:00	DC1	627
436419	2.1	024007P0	4	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	246.48	7/11/2019 0:00	DC1	627
436419	3.1	023401P6	6	Picked	EA	46.71	Hurst Price List	Paint Line	0		46.71	280.26	7/11/2019 0:00	DC1	627
436419	4.1	023610P2	4	Picked	EA	71.06	Hurst Price List	Paint Line	0		71.06	284.24	7/11/2019 0:00	DC1	627
436419	5.1	024001P6	4	Picked	EA	51.06	Hurst Price List	Paint Line	0		51.06	204.24	7/11/2019 0:00	DC1	627
436419	6.1	024601P2	8	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	284.4	7/11/2019 0:00	DC1	627
436419	7.1	023808P0	6	Picked	EA	62.31	Hurst Price List	Paint Line	0		62.31	373.86	7/11/2019 0:00	DC1	627
436419	8.1	024003P2	9	Picked	EA	44.34	Hurst Price List	Paint Line	0		44.34	399.06	7/11/2019 0:00	DC1	627
436419	9.1	023809P2	8	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	113.76	7/11/2019 0:00	DC1	627
436419	10.1	023610P6	12	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	177.36	7/11/2019 0:00	DC1	627
436419	11.1	023608P10	8	Picked	EA	15.46	Hurst Price List	Paint Line	0		15.46	123.68	7/11/2019 0:00	DC1	627
436419	12.1	023808P6	4	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	52.76	7/11/2019 0:00	DC1	627
436419	13.1	023803P2	4	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	60.52	7/11/2019 0:00	DC1	627
436419	14.1	024204P0	4	Picked	EA	9.65	Hurst Price List	Paint Line	0		9.65	38.6	7/11/2019 0:00	DC1	627
436419	15.1	024601P00	8	Picked	EA	9.64	Hurst Price List	Paint Line	0		9.64	77.12	7/11/2019 0:00	DC1	627
436419	16.1	024407P2	4	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	41.52	7/11/2019 0:00	DC1	627
436419	17.1	024203P6	4	Picked	EA	12.95	Hurst Price List	Paint Line	0		12.95	51.8	7/11/2019 0:00	DC1	627
436419	18.1	023607P2	4	Picked	EA	14.98	Hurst Price List	Paint Line	0		14.98	59.92	7/11/2019 0:00	DC1	627
436419	19.1	023810P2	4	Picked	EA	14.79	Hurst Price List	Paint Line	0		14.79	59.16	7/11/2019 0:00	DC1	627
436419	20.1	023406P10	4	Picked	EA	12.86	Hurst Price List	Paint Line	0		12.86	51.44	7/11/2019 0:00	DC1	627
436419	21.1	023410P6	8	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	107.84	7/11/2019 0:00	DC1	627
436419	22.1	023604P4	4	Picked	EA	8.89	Hurst Price List	Paint Line	0		8.89	35.56	7/11/2019 0:00	DC1	627
436419	23.1	024602P6	4	Picked	EA	16.38	Hurst Price List	Paint Line	0		16.38	65.52	7/11/2019 0:00	DC1	627
