Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
441370	1.1	023405P2	6	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	314.94	9/27/2019 0:00	DC1	228
441370	2.1	023808P8	9	Picked	EA	3.84	Hurst Price List	Paint Line	0		3.84	34.56	9/27/2019 0:00	DC1	228
441370	3.1	#N/A	10	Picked	EA	21.69	Hurst Price List	Sundry Line	0		21.69	216.9	9/27/2019 0:00	DC1	228
441370	4.1	023606P10	9	Picked	EA	3.6	Hurst Price List	Paint Line	0		3.6	32.4	9/27/2019 0:00	DC1	228
441370	5.1	023407P8	1	Picked	EA	59.3	Hurst Price List	Paint Line	0		59.3	59.3	9/27/2019 0:00	DC1	228
441370	6.1	024407P4	16	Picked	EA	46.18	Hurst Price List	Paint Line	0		46.18	738.88	9/27/2019 0:00	DC1	228
441370	7.1	023809P10	4	Picked	EA	11.72	Hurst Price List	Paint Line	0		11.72	46.88	9/27/2019 0:00	DC1	228
441370	8.1	024407P2	20	Picked	EA	10.38	Hurst Price List	Paint Line	0		10.38	207.6	9/27/2019 0:00	DC1	228
441370	9.1	024409P0	6	Picked	EA	51.45	Hurst Price List	Paint Line	0		51.45	308.7	9/27/2019 0:00	DC1	228
441370	10.1	024410P0	3	Picked	EA	38.7	Hurst Price List	Paint Line	0		38.7	116.1	9/27/2019 0:00	DC1	228
441370	11.1	024410P8	8	Picked	EA	55.7	Hurst Price List	Paint Line	0		55.7	445.6	9/27/2019 0:00	DC1	228
441370	12.1	024410P4	12	Picked	EA	12.29	Hurst Price List	Paint Line	0		12.29	147.48	9/27/2019 0:00	DC1	228
441367	1.1	023807P6	8	Picked	EA	50.68	Hurst Price List	Paint Line	0		50.68	405.44	9/27/2019 0:00	DC1	314
441367	2.1	023410P8	1	Picked	EA	59.84	Hurst Price List	Paint Line	0		59.84	59.84	9/27/2019 0:00	DC1	314
441367	3.1	024010P4	3	Picked	EA	39.97	Hurst Price List	Paint Line	0		39.97	119.91	9/27/2019 0:00	DC1	314
441367	4.1	024201P0	2	Picked	EA	50.04	Hurst Price List	Paint Line	0		50.04	100.08	9/27/2019 0:00	DC1	314
441367	5.1	024205P0	6	Picked	EA	52.47	Hurst Price List	Paint Line	0		52.47	314.82	9/27/2019 0:00	DC1	314
441367	6.1	024201P4	3	Picked	EA	54.26	Hurst Price List	Paint Line	0		54.26	162.78	9/27/2019 0:00	DC1	314
