Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
438696	1.1	023807P6	4	Picked	EA	50.68	Hurst Price List	Paint Line	0		50.68	202.72	8/15/2019 0:00	DC1	827
438696	2.1	024606P0	4	Picked	EA	55.33	Hurst Price List	Paint Line	0		55.33	221.32	8/15/2019 0:00	DC1	827
438696	3.1	024403P6	2	Picked	EA	71.95	Hurst Price List	Paint Line	0		71.95	143.9	8/15/2019 0:00	DC1	827
438696	4.1	024408P6	6	Picked	EA	55.64	Hurst Price List	Paint Line	0		55.64	333.84	8/15/2019 0:00	DC1	827
438696	5.1	023405P2	6	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	314.94	8/15/2019 0:00	DC1	827
438696	6.1	024603P00	6	Picked	EA	42.47	Hurst Price List	Paint Line	0		42.47	254.82	8/15/2019 0:00	DC1	827
438696	7.1	024605P0	12	Picked	EA	37.65	Hurst Price List	Paint Line	0		37.65	451.8	8/15/2019 0:00	DC1	827
438696	8.1	024004P2	4	Picked	EA	50.35	Hurst Price List	Paint Line	0		50.35	201.4	8/15/2019 0:00	DC1	827
438696	9.1	024607P4	3	Picked	EA	54.01	Hurst Price List	Paint Line	0		54.01	162.03	8/15/2019 0:00	DC1	827
438696	10.1	023401P4	4	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	42	8/15/2019 0:00	DC1	827
438696	11.1	023805P6	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	8/15/2019 0:00	DC1	827
438696	12.1	023806P0	9	Picked	EA	4.13	Hurst Price List	Paint Line	0		4.13	37.17	8/15/2019 0:00	DC1	827
438696	13.1	023402P8	4	Picked	EA	7.46	Hurst Price List	Paint Line	0		7.46	29.84	8/15/2019 0:00	DC1	827
438678	1.1	024009P4	45	Closed	EA	3.87	Hurst Price List	Paint Line	0	45	3.87	174.15	8/15/2019 0:00	DC1	1120
438678	2.1	023807P10	20	Closed	EA	13.61	Hurst Price List	Paint Line	0	20	13.61	272.2	8/15/2019 0:00	DC1	1120
438678	3.1	024409P0	24	Closed	EA	51.45	Hurst Price List	Paint Line	0	24	51.45	1,234.80	8/15/2019 0:00	DC1	1120
438678	4.1	024609P00	27	Closed	EA	3.7	Hurst Price List	Paint Line	0	27	3.7	99.9	8/15/2019 0:00	DC1	1120
438678	5.1	024408P8	20	Closed	EA	11.44	Hurst Price List	Paint Line	0	20	11.44	228.8	8/15/2019 0:00	DC1	1120
438678	6.1	024409P2	20	Closed	EA	9.92	Hurst Price List	Paint Line	0	20	9.92	198.4	8/15/2019 0:00	DC1	1120
438678	7.1	024409P8	20	Closed	EA	8.89	Hurst Price List	Paint Line	0	20	8.89	177.8	8/15/2019 0:00	DC1	1120
438678	8.1	024004P0	54	Closed	EA	3.35	Hurst Price List	Paint Line	0	54	3.35	180.9	8/15/2019 0:00	DC1	1120
438678	9.1	024009P6	36	Closed	EA	3.74	Hurst Price List	Paint Line	0	36	3.74	134.64	8/15/2019 0:00	DC1	1120
438678	10.1	024009P8	36	Closed	EA	3.16	Hurst Price List	Paint Line	0	36	3.16	113.76	8/15/2019 0:00	DC1	1120
438678	11.1	023402P0	4	Closed	EA	10.65	Hurst Price List	Paint Line	0	4	10.65	42.6	8/15/2019 0:00	DC1	1120
438678	12.1	024009P10	27	Closed	EA	2.97	Hurst Price List	Paint Line	0	27	2.97	80.19	8/15/2019 0:00	DC1	1120
438678	13.1	023602P4	0	Cancelled	EA	60.01	Hurst Price List	Paint Line	6		60.01	0	8/15/2019 0:00	DC1	1120
438678	14.1	024407P2	12	Closed	EA	10.38	Hurst Price List	Paint Line	0	12	10.38	124.56	8/15/2019 0:00	DC1	1120
