Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location	Secondary Shipping Qty
445626	5.1	024409P6	6	Closed	EA	43.89	Hurst Price List	Paint Line	0	6	43.89	263.34	12/11/2019 0:00	DC1	307	309
445626	6.1	024407P4	6	Closed	EA	46.18	Hurst Price List	Paint Line	0	6	46.18	277.08	12/11/2019 0:00	DC1	307	309
445626	7.1	024407P8	36	Closed	EA	50.76	Hurst Price List	Paint Line	0	36	50.76	1,827.36	12/11/2019 0:00	DC1	307	309
445626	8.1	023610P2	6	Closed	EA	71.06	Hurst Price List	Paint Line	0	6	71.06	426.36	12/11/2019 0:00	DC1	307	309
445626	9.1	024007P0	3	Closed	EA	61.62	Hurst Price List	Paint Line	0	3	61.62	184.86	12/11/2019 0:00	DC1	307	309
445626	10.1	023403P6	1	Closed	EA	62.52	Hurst Price List	Paint Line	0	1	62.52	62.52	12/11/2019 0:00	DC1	307	309
445626	11.1	023607P0	3	Closed	EA	55.45	Hurst Price List	Paint Line	0	3	55.45	166.35	12/11/2019 0:00	DC1	307	309
445626	12.1	023607P4	9	Closed	EA	4.29	Hurst Price List	Paint Line	0	9	4.29	38.61	12/11/2019 0:00	DC1	307	309
445626	13.1	023606P10	9	Closed	EA	3.6	Hurst Price List	Paint Line	0	9	3.6	32.4	12/11/2019 0:00	DC1	307	309
445626	14.1	023805P0	9	Closed	EA	3.73	Hurst Price List	Paint Line	0	9	3.73	33.57	12/11/2019 0:00	DC1	307	309
445626	15.1	024602P10	4	Closed	EA	13.89	Hurst Price List	Paint Line	0	4	13.89	55.56	12/11/2019 0:00	DC1	307	309
445626	16.1	023808P10	9	Closed	EA	60.22	Hurst Price List	Paint Line	0	9	60.22	541.98	12/11/2019 0:00	DC1	307	309
445626	17.1	024210P8	12	Closed	EA	10.19	Hurst Price List	Paint Line	0	12	10.19	122.28	12/11/2019 0:00	DC1	307	309
445626	18.1	023408P10	8	Closed	EA	10.71	Hurst Price List	Paint Line	0	8	10.71	85.68	12/11/2019 0:00	DC1	307	309
445626	19.1	023606P8	8	Closed	EA	12.24	Hurst Price List	Paint Line	0	8	12.24	97.92	12/11/2019 0:00	DC1	307	309
445626	20.1	023408P2	16	Closed	EA	11.64	Hurst Price List	Paint Line	0	16	11.64	186.24	12/11/2019 0:00	DC1	307	309
445626	21.1	023809P6	16	Closed	EA	13.42	Hurst Price List	Paint Line	0	16	13.42	214.72	12/11/2019 0:00	DC1	307	309
445626	22.1	023406P10	8	Closed	EA	12.86	Hurst Price List	Paint Line	0	8	12.86	102.88	12/11/2019 0:00	DC1	307	309
445626	23.1	023410P10	4	Closed	EA	13.18	Hurst Price List	Paint Line	0	4	13.18	52.72	12/11/2019 0:00	DC1	307	309
445626	24.1	023607P2	8	Closed	EA	14.98	Hurst Price List	Paint Line	0	8	14.98	119.84	12/11/2019 0:00	DC1	307	309
445626	25.1	024007P2	4	Closed	EA	10.47	Hurst Price List	Paint Line	0	4	10.47	41.88	12/11/2019 0:00	DC1	307	309
445626	26.1	024001P10	4	Closed	EA	14.63	Hurst Price List	Paint Line	0	4	14.63	58.52	12/11/2019 0:00	DC1	307	309
445626	27.1	023803P2	8	Closed	EA	15.13	Hurst Price List	Paint Line	0	8	15.13	121.04	12/11/2019 0:00	DC1	307	309
445626	28.1	023803P6	4	Closed	EA	14.95	Hurst Price List	Paint Line	0	4	14.95	59.8	12/11/2019 0:00	DC1	307	309
445626	29.1	023807P10	4	Closed	EA	13.61	Hurst Price List	Paint Line	0	4	13.61	54.44	12/11/2019 0:00	DC1	307	309
445626	30.1	023601P0	3	Closed	EA	60.13	Hurst Price List	Paint Line	0	3	60.13	180.39	12/11/2019 0:00	DC1	307	309
445626	31.1	024201P8	12	Closed	EA	51.44	Hurst Price List	Paint Line	0	12	51.44	617.28	12/11/2019 0:00	DC1	307	309
445626	32.1	024402P10	36	Closed	EA	38.97	Hurst Price List	Paint Line	0	36	38.97	1,402.92	12/11/2019 0:00	DC1	307	309
445626	33.1	#N/A	6	Closed	EA	13.72	Hurst Price List	Sundry Line	0	6	13.72	82.32	12/11/2019 0:00	DC1	307	309
445626	34.1	#N/A	4	Closed	EA	23.36	Hurst Price List	Sundry Line	0	4	23.36	93.44	12/11/2019 0:00	DC1	307	309
445626	35.1	#N/A	6	Closed	EA	17.8	Hurst Price List	Sundry Line	0	6	17.8	106.8	12/11/2019 0:00	DC1	307	309
445626	36.1	#N/A	6	Closed	EA	8.38	Hurst Price List	Sundry Line	0	6	8.38	50.28	12/11/2019 0:00	DC1	307	309
445625	1.1	023408P2	4	Closed	EA	11.64	Hurst Price List	Paint Line	0	4	11.64	46.56	12/11/2019 0:00	DC1	607	609
445625	2.1	023810P6	4	Closed	EA	13.42	Hurst Price List	Paint Line	0	4	13.42	53.68	12/11/2019 0:00	DC1	607	609
445625	3.1	023809P2	8	Closed	EA	14.22	Hurst Price List	Paint Line	0	8	14.22	113.76	12/11/2019 0:00	DC1	607	609
445625	4.1	023408P10	4	Closed	EA	10.71	Hurst Price List	Paint Line	0	4	10.71	42.84	12/11/2019 0:00	DC1	607	609
445625	5.1	024004P4	8	Closed	EA	10.04	Hurst Price List	Paint Line	0	8	10.04	80.32	12/11/2019 0:00	DC1	607	609
445625	6.1	023405P0	8	Closed	EA	11.64	Hurst Price List	Paint Line	0	8	11.64	93.12	12/11/2019 0:00	DC1	607	609
445625	7.1	023402P4	4	Closed	EA	50.47	Hurst Price List	Paint Line	0	4	50.47	201.88	12/11/2019 0:00	DC1	607	609
445625	8.1	023604P6	8	Closed	EA	38.7	Hurst Price List	Paint Line	0	8	38.7	309.6	12/11/2019 0:00	DC1	607	609
445625	9.1	023810P4	4	Closed	EA	68.24	Hurst Price List	Paint Line	0	4	68.24	272.96	12/11/2019 0:00	DC1	607	609
445625	10.1	024406P10	8	Closed	EA	59.11	Hurst Price List	Paint Line	0	8	59.11	472.88	12/11/2019 0:00	DC1	607	609
445625	11.1	023410P4	3	Closed	EA	61.96	Hurst Price List	Paint Line	0	3	61.96	185.88	12/11/2019 0:00	DC1	607	609
445625	12.1	023805P6	9	Closed	EA	4.28	Hurst Price List	Paint Line	0	9	4.28	38.52	12/11/2019 0:00	DC1	607	609
445625	13.1	024601P2	4	Closed	EA	35.55	Hurst Price List	Paint Line	0	4	35.55	142.2	12/11/2019 0:00	DC1	607	609
445625	14.1	023808P0	3	Closed	EA	62.31	Hurst Price List	Paint Line	0	3	62.31	186.93	12/11/2019 0:00	DC1	607	609
445625	15.1	023803P4	3	Closed	EA	69.91	Hurst Price List	Paint Line	0	3	69.91	209.73	12/11/2019 0:00	DC1	607	609
445625	16.1	024005P4	3	Closed	EA	67.67	Hurst Price List	Paint Line	0	3	67.67	203.01	12/11/2019 0:00	DC1	607	609
445625	17.1	023808P6	16	Closed	EA	13.19	Hurst Price List	Paint Line	0	16	13.19	211.04	12/11/2019 0:00	DC1	607	609
445625	18.1	023401P4	8	Closed	EA	10.5	Hurst Price List	Paint Line	0	8	10.5	84	12/11/2019 0:00	DC1	607	609
445625	19.1	023410P6	8	Closed	EA	13.48	Hurst Price List	Paint Line	0	8	13.48	107.84	12/11/2019 0:00	DC1	607	609
445625	20.1	023610P0	8	Closed	EA	15.37	Hurst Price List	Paint Line	0	8	15.37	122.96	12/11/2019 0:00	DC1	607	609
445625	21.1	023803P2	8	Closed	EA	15.13	Hurst Price List	Paint Line	0	8	15.13	121.04	12/11/2019 0:00	DC1	607	609
445625	22.1	024003P10	16	Closed	EA	11.22	Hurst Price List	Paint Line	0	16	11.22	179.52	12/11/2019 0:00	DC1	607	609
445625	23.1	024609P2	4	Closed	EA	14.33	Hurst Price List	Paint Line	0	4	14.33	57.32	12/11/2019 0:00	DC1	607	609
445625	24.1	024004P0	9	Closed	EA	3.35	Hurst Price List	Paint Line	0	9	3.35	30.15	12/11/2019 0:00	DC1	607	609
445625	25.1	024009P4	9	Closed	EA	3.87	Hurst Price List	Paint Line	0	9	3.87	34.83	12/11/2019 0:00	DC1	607	609
445625	26.1	023804P10	4	Closed	EA	12.75	Hurst Price List	Paint Line	0	4	12.75	51	12/11/2019 0:00	DC1	607	609
445625	27.1	024006P8	12	Closed	EA	14.69	Hurst Price List	Paint Line	0	12	14.69	176.28	12/11/2019 0:00	DC1	607	609
445625	28.1	023603P8	4	Closed	EA	12.64	Hurst Price List	Paint Line	0	4	12.64	50.56	12/11/2019 0:00	DC1	607	609
445625	29.1	023609P6	4	Closed	EA	15.45	Hurst Price List	Paint Line	0	4	15.45	61.8	12/11/2019 0:00	DC1	607	609
445625	30.1	023609P2	4	Closed	EA	15.42	Hurst Price List	Paint Line	0	4	15.42	61.68	12/11/2019 0:00	DC1	607	609
445625	31.1	024002P4	4	Closed	EA	11.71	Hurst Price List	Paint Line	0	4	11.71	46.84	12/11/2019 0:00	DC1	607	609
445624	1.1	024401P8	4	Closed	EA	15.11	Hurst Price List	Paint Line	0	4	15.11	60.44	12/11/2019 0:00	DC1	218	220
445624	2.1	024009P4	18	Closed	EA	3.87	Hurst Price List	Paint Line	0	18	3.87	69.66	12/11/2019 0:00	DC1	218	220
445624	3.1	#N/A	8	Closed	EA	20.48	Hurst Price List	Sundry Line	0	8	20.48	163.84	12/11/2019 0:00	DC1	218	220
445624	4.1	024210P2	2	Closed	EA	41.39	Hurst Price List	Paint Line	0	2	41.39	82.78	12/11/2019 0:00	DC1	218	220
445624	5.1	023803P8	9	Closed	EA	4.28	Hurst Price List	Paint Line	0	9	4.28	38.52	12/11/2019 0:00	DC1	218	220
445624	6.1	023808P10	3	Closed	EA	60.22	Hurst Price List	Paint Line	0	3	60.22	180.66	12/11/2019 0:00	DC1	218	220
445624	7.1	024003P2	2	Closed	EA	44.34	Hurst Price List	Paint Line	0	2	44.34	88.68	12/11/2019 0:00	DC1	218	220
445624	8.1	024410P8	6	Closed	EA	55.7	Hurst Price List	Paint Line	0	6	55.7	334.2	12/11/2019 0:00	DC1	218	220
445624	9.1	024203P6	12	Closed	EA	12.95	Hurst Price List	Paint Line	0	12	12.95	155.4	12/11/2019 0:00	DC1	218	220
445624	10.1	024407P0	8	Closed	EA	12.97	Hurst Price List	Paint Line	0	8	12.97	103.76	12/11/2019 0:00	DC1	218	220
445624	11.1	024203P8	8	Closed	EA	12.68	Hurst Price List	Paint Line	0	8	12.68	101.44	12/11/2019 0:00	DC1	218	220
445624	12.1	023605P10	8	Closed	EA	12.83	Hurst Price List	Paint Line	0	8	12.83	102.64	12/11/2019 0:00	DC1	218	220
445623	1.1	023410P6	8	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	107.84	12/11/2019 0:00	DC1	212	214
445623	2.1	023405P0	24	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	279.36	12/11/2019 0:00	DC1	212	214
445623	3.1	023407P10	8	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	101.28	12/11/2019 0:00	DC1	212	214
445623	4.1	023408P2	8	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	93.12	12/11/2019 0:00	DC1	212	214
445623	5.1	023610P6	8	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	118.24	12/11/2019 0:00	DC1	212	214
445623	6.1	024003P10	8	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	89.76	12/11/2019 0:00	DC1	212	214
445623	7.1	024407P10	4	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	215.68	12/11/2019 0:00	DC1	212	214
445623	8.1	023401P4	8	Picked	EA	10.5	Hurst Price List	Paint Line	0		10.5	84	12/11/2019 0:00	DC1	212	214
445623	9.1	023406P10	8	Picked	EA	12.86	Hurst Price List	Paint Line	0		12.86	102.88	12/11/2019 0:00	DC1	212	214
445623	10.1	023406P6	4	Picked	EA	12.91	Hurst Price List	Paint Line	0		12.91	51.64	12/11/2019 0:00	DC1	212	214
445623	11.1	023603P10	4	Picked	EA	9.39	Hurst Price List	Paint Line	0		9.39	37.56	12/11/2019 0:00	DC1	212	214
445623	12.1	#N/A	4	Picked	EA	25.26	Hurst Price List	Sundry Line	0		25.26	101.04	12/11/2019 0:00	DC1	212	214
445623	13.1	024210P2	8	Picked	EA	41.39	Hurst Price List	Paint Line	0		41.39	331.12	12/11/2019 0:00	DC1	212	214
445623	14.1	023405P2	6	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	314.94	12/11/2019 0:00	DC1	212	214
445623	15.1	023604P10	4	Picked	EA	45.57	Hurst Price List	Paint Line	0		45.57	182.28	12/11/2019 0:00	DC1	212	214
445623	16.1	023803P10	2	Picked	EA	69.04	Hurst Price List	Paint Line	0		69.04	138.08	12/11/2019 0:00	DC1	212	214
445623	17.1	023407P0	5	Picked	EA	58.53	Hurst Price List	Paint Line	0		58.53	292.65	12/11/2019 0:00	DC1	212	214
445623	18.1	024007P0	4	Picked	EA	61.62	Hurst Price List	Paint Line	0		61.62	246.48	12/11/2019 0:00	DC1	212	214
445623	19.1	024601P2	2	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	71.1	12/11/2019 0:00	DC1	212	214
445623	20.1	023803P6	4	Picked	EA	14.95	Hurst Price List	Paint Line	0		14.95	59.8	12/11/2019 0:00	DC1	212	214
445623	21.1	023804P10	4	Picked	EA	12.75	Hurst Price List	Paint Line	0		12.75	51	12/11/2019 0:00	DC1	212	214
445623	22.1	023610P8	8	Picked	EA	68.15	Hurst Price List	Paint Line	0		68.15	545.2	12/11/2019 0:00	DC1	212	214
445623	23.1	#N/A	1	Picked	EA	50.05	Hurst Price List	Sundry Line	0		50.05	50.05	12/11/2019 0:00	DC1	212	214
445623	24.1	023809P2	20	Picked	EA	14.22	Hurst Price List	Paint Line	0		14.22	284.4	12/11/2019 0:00	DC1	212	214
445623	25.1	023809P6	8	Picked	EA	13.42	Hurst Price List	Paint Line	0		13.42	107.36	12/11/2019 0:00	DC1	212	214
445623	26.1	023810P2	8	Picked	EA	14.79	Hurst Price List	Paint Line	0		14.79	118.32	12/11/2019 0:00	DC1	212	214
445623	27.1	023803P2	8	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	121.04	12/11/2019 0:00	DC1	212	214
445623	28.1	024210P8	16	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	163.04	12/11/2019 0:00	DC1	212	214
445621	1.1	023405P4	8	Picked	EA	11.24	Hurst Price List	Paint Line	0		11.24	89.92	12/11/2019 0:00	DC1	824	826
445621	2.1	#N/A	2	Picked	EA	25.12	Hurst Price List	Sundry Line	0		25.12	50.24	12/11/2019 0:00	DC1	824	826
445621	3.1	024001P8	4	Picked	EA	31.02	Hurst Price List	Paint Line	0		31.02	124.08	12/11/2019 0:00	DC1	824	826
445621	4.1	024203P6	12	Picked	EA	12.95	Hurst Price List	Paint Line	0		12.95	155.4	12/11/2019 0:00	DC1	824	826
445621	5.1	023407P10	4	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	50.64	12/11/2019 0:00	DC1	824	826
445621	6.1	023403P8	8	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	104.48	12/11/2019 0:00	DC1	824	826
445621	7.1	024204P0	4	Picked	EA	9.65	Hurst Price List	Paint Line	0		9.65	38.6	12/11/2019 0:00	DC1	824	826
445621	8.1	024210P10	4	Picked	EA	44.81	Hurst Price List	Paint Line	0		44.81	179.24	12/11/2019 0:00	DC1	824	826
445621	9.1	024402P0	4	Picked	EA	13.25	Hurst Price List	Paint Line	0		13.25	53	12/11/2019 0:00	DC1	824	826
445621	10.1	023402P4	4	Picked	EA	50.47	Hurst Price List	Paint Line	0		50.47	201.88	12/11/2019 0:00	DC1	824	826
445621	11.1	023405P2	8	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	419.92	12/11/2019 0:00	DC1	824	826
445621	12.1	023408P0	4	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	230.28	12/11/2019 0:00	DC1	824	826
445621	13.1	024407P10	6	Picked	EA	53.92	Hurst Price List	Paint Line	0		53.92	323.52	12/11/2019 0:00	DC1	824	826
445621	14.1	023604P10	3	Picked	EA	45.57	Hurst Price List	Paint Line	0		45.57	136.71	12/11/2019 0:00	DC1	824	826
445621	15.1	024601P2	8	Picked	EA	35.55	Hurst Price List	Paint Line	0		35.55	284.4	12/11/2019 0:00	DC1	824	826
445620	1.1	024401P8	4	Picked	EA	15.11	Hurst Price List	Paint Line	0		15.11	60.44	12/11/2019 0:00	DC1	622	624
445620	2.1	024603P8	4	Picked	EA	15.22	Hurst Price List	Paint Line	0		15.22	60.88	12/11/2019 0:00	DC1	622	624
445620	3.1	023408P10	8	Picked	EA	10.71	Hurst Price List	Paint Line	0		10.71	85.68	12/11/2019 0:00	DC1	622	624
445620	4.1	023408P0	3	Picked	EA	57.57	Hurst Price List	Paint Line	0		57.57	172.71	12/11/2019 0:00	DC1	622	624
445620	5.1	024009P4	9	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	34.83	12/11/2019 0:00	DC1	622	624
445620	6.1	024009P8	9	Picked	EA	3.16	Hurst Price List	Paint Line	0		3.16	28.44	12/11/2019 0:00	DC1	622	624
445620	7.1	023808P0	3	Picked	EA	62.31	Hurst Price List	Paint Line	0		62.31	186.93	12/11/2019 0:00	DC1	622	624
445620	8.1	023407P10	8	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	101.28	12/11/2019 0:00	DC1	622	624
445620	9.1	023403P8	8	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	104.48	12/11/2019 0:00	DC1	622	624
445620	10.1	#N/A	4	Picked	EA	13.21	Hurst Price List	Sundry Line	0		13.21	52.84	12/11/2019 0:00	DC1	622	624
445620	11.1	#N/A	4	Picked	EA	14.01	Hurst Price List	Sundry Line	0		14.01	56.04	12/11/2019 0:00	DC1	622	624
445620	12.1	#N/A	0	Cancelled	EA	10.98	Hurst Price List	Paint Line	4		10.98	0	12/11/2019 0:00	DC1	622	624
445620	13.1	023803P2	12	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	181.56	12/11/2019 0:00	DC1	622	624
445620	14.1	023808P6	8	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	105.52	12/11/2019 0:00	DC1	622	624
445620	15.1	024210P8	16	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	163.04	12/11/2019 0:00	DC1	622	624
445620	16.1	024001P4	4	Picked	EA	11.37	Hurst Price List	Paint Line	0		11.37	45.48	12/11/2019 0:00	DC1	622	624
445620	17.1	024002P4	4	Picked	EA	11.71	Hurst Price List	Paint Line	0		11.71	46.84	12/11/2019 0:00	DC1	622	624
445620	18.1	023610P0	4	Picked	EA	15.37	Hurst Price List	Paint Line	0		15.37	61.48	12/11/2019 0:00	DC1	622	624
445620	19.1	024006P2	4	Picked	EA	14.19	Hurst Price List	Paint Line	0		14.19	56.76	12/11/2019 0:00	DC1	622	624
445618	1.1	023407P10	12	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	151.92	12/11/2019 0:00	DC1	907	909
445618	2.1	023610P6	12	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	177.36	12/11/2019 0:00	DC1	907	909
445618	3.1	024005P8	8	Picked	EA	9.96	Hurst Price List	Paint Line	0		9.96	79.68	12/11/2019 0:00	DC1	907	909
445618	4.1	023405P4	8	Picked	EA	11.24	Hurst Price List	Paint Line	0		11.24	89.92	12/11/2019 0:00	DC1	907	909
445618	5.1	024006P10	4	Picked	EA	9.57	Hurst Price List	Paint Line	0		9.57	38.28	12/11/2019 0:00	DC1	907	909
445618	6.1	024404P6	4	Picked	EA	10.89	Hurst Price List	Paint Line	0		10.89	43.56	12/11/2019 0:00	DC1	907	909
445618	7.1	023804P0	4	Picked	EA	14.37	Hurst Price List	Paint Line	0		14.37	57.48	12/11/2019 0:00	DC1	907	909
445618	8.1	023804P6	8	Picked	EA	13.65	Hurst Price List	Paint Line	0		13.65	109.2	12/11/2019 0:00	DC1	907	909
445618	9.1	023804P10	4	Picked	EA	12.75	Hurst Price List	Paint Line	0		12.75	51	12/11/2019 0:00	DC1	907	909
445618	10.1	023808P6	12	Picked	EA	13.19	Hurst Price List	Paint Line	0		13.19	158.28	12/11/2019 0:00	DC1	907	909
445618	11.1	023405P2	3	Picked	EA	52.49	Hurst Price List	Paint Line	0		52.49	157.47	12/11/2019 0:00	DC1	907	909
445618	12.1	024009P4	18	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	69.66	12/11/2019 0:00	DC1	907	909
445618	13.1	024009P6	18	Picked	EA	3.74	Hurst Price List	Paint Line	0		3.74	67.32	12/11/2019 0:00	DC1	907	909
445618	14.1	024009P8	18	Picked	EA	3.16	Hurst Price List	Paint Line	0		3.16	56.88	12/11/2019 0:00	DC1	907	909
445618	15.1	024009P10	9	Picked	EA	2.97	Hurst Price List	Paint Line	0		2.97	26.73	12/11/2019 0:00	DC1	907	909
445618	16.1	023409P4	3	Picked	EA	54.23	Hurst Price List	Paint Line	0		54.23	162.69	12/11/2019 0:00	DC1	907	909
445618	17.1	023407P0	16	Picked	EA	58.53	Hurst Price List	Paint Line	0		58.53	936.48	12/11/2019 0:00	DC1	907	909
445618	18.1	024001P4	8	Picked	EA	11.37	Hurst Price List	Paint Line	0		11.37	90.96	12/11/2019 0:00	DC1	907	909
445618	19.1	023406P10	8	Picked	EA	12.86	Hurst Price List	Paint Line	0		12.86	102.88	12/11/2019 0:00	DC1	907	909
445618	20.1	023410P6	12	Picked	EA	13.48	Hurst Price List	Paint Line	0		13.48	161.76	12/11/2019 0:00	DC1	907	909
445618	21.1	023608P6	4	Picked	EA	11.54	Hurst Price List	Paint Line	0		11.54	46.16	12/11/2019 0:00	DC1	907	909
445618	22.1	023803P2	8	Picked	EA	15.13	Hurst Price List	Paint Line	0		15.13	121.04	12/11/2019 0:00	DC1	907	909
445615	1.1	023803P8	9	Picked	EA	4.28	Hurst Price List	Paint Line	0		4.28	38.52	12/11/2019 0:00	DC1	303	305
445615	2.1	023405P0	8	Picked	EA	11.64	Hurst Price List	Paint Line	0		11.64	93.12	12/11/2019 0:00	DC1	303	305
445615	3.1	024002P2	4	Picked	EA	14.72	Hurst Price List	Paint Line	0		14.72	58.88	12/11/2019 0:00	DC1	303	305
445615	4.1	024404P2	4	Picked	EA	11.09	Hurst Price List	Paint Line	0		11.09	44.36	12/11/2019 0:00	DC1	303	305
445615	5.1	023810P2	8	Picked	EA	14.79	Hurst Price List	Paint Line	0		14.79	118.32	12/11/2019 0:00	DC1	303	305
445615	6.1	024004P4	4	Picked	EA	10.04	Hurst Price List	Paint Line	0		10.04	40.16	12/11/2019 0:00	DC1	303	305
445615	7.1	023409P10	4	Picked	EA	9.42	Hurst Price List	Paint Line	0		9.42	37.68	12/11/2019 0:00	DC1	303	305
445615	8.1	023804P6	4	Picked	EA	13.65	Hurst Price List	Paint Line	0		13.65	54.6	12/11/2019 0:00	DC1	303	305
445615	9.1	023804P10	4	Picked	EA	12.75	Hurst Price List	Paint Line	0		12.75	51	12/11/2019 0:00	DC1	303	305
445615	10.1	#N/A	2	Picked	EA	30.46	Hurst Price List	Sundry Line	0		30.46	60.92	12/11/2019 0:00	DC1	303	305
445615	11.1	023407P10	12	Picked	EA	12.66	Hurst Price List	Paint Line	0		12.66	151.92	12/11/2019 0:00	DC1	303	305
445615	12.1	#N/A	3	Picked	EA	53.58	Hurst Price List	Paint Line	0		53.58	160.74	12/11/2019 0:00	DC1	303	305
445615	13.1	023610P6	12	Picked	EA	14.78	Hurst Price List	Paint Line	0		14.78	177.36	12/11/2019 0:00	DC1	303	305
445615	14.1	023403P8	12	Picked	EA	13.06	Hurst Price List	Paint Line	0		13.06	156.72	12/11/2019 0:00	DC1	303	305
445615	15.1	024202P0	0	Cancelled	EA	38.7	Hurst Price List	Paint Line	3		38.7	0	12/11/2019 0:00	DC1	303	305
445615	16.1	024010P6	6	Picked	EA	44.55	Hurst Price List	Paint Line	0		44.55	267.3	12/11/2019 0:00	DC1	303	305
445615	17.1	023402P6	3	Picked Partial	EA	42.14	Hurst Price List	Paint Line	0		42.14	126.42	12/11/2019 0:00	DC1	303	305
445615	18.1	023406P8	3	Picked	EA	58.79	Hurst Price List	Paint Line	0		58.79	176.37	12/11/2019 0:00	DC1	303	305
445615	19.1	024409P0	6	Picked	EA	51.45	Hurst Price List	Paint Line	0		51.45	308.7	12/11/2019 0:00	DC1	303	305
445615	20.1	023810P4	3	Picked	EA	68.24	Hurst Price List	Paint Line	0		68.24	204.72	12/11/2019 0:00	DC1	303	305
445615	21.1	024608P4	3	Picked	EA	83.89	Hurst Price List	Paint Line	0		83.89	251.67	12/11/2019 0:00	DC1	303	305
445615	22.1	024001P6	3	Picked	EA	51.06	Hurst Price List	Paint Line	0		51.06	153.18	12/11/2019 0:00	DC1	303	305
445615	23.1	024003P10	4	Picked	EA	11.22	Hurst Price List	Paint Line	0		11.22	44.88	12/11/2019 0:00	DC1	303	305
445615	24.1	024410P10	9	Picked	EA	3.14	Hurst Price List	Paint Line	0		3.14	28.26	12/11/2019 0:00	DC1	303	305
445615	25.1	024203P0	9	Picked	EA	3.71	Hurst Price List	Paint Line	0		3.71	33.39	12/11/2019 0:00	DC1	303	305
445615	26.1	024009P4	18	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	69.66	12/11/2019 0:00	DC1	303	305
445615	27.1	#N/A	4	Picked	EA	10.94	Hurst Price List	Sundry Line	0		10.94	43.76	12/11/2019 0:00	DC1	303	305
445615	28.1	#N/A	9	Picked	EA	4.72	Hurst Price List	Sundry Line	0		4.72	42.48	12/11/2019 0:00	DC1	303	305
445615	29.1	024210P8	8	Picked	EA	10.19	Hurst Price List	Paint Line	0		10.19	81.52	12/11/2019 0:00	DC1	303	305
445614	1.1	024210P10	12	Closed	EA	44.81	Hurst Price List	Paint Line	0	12	44.81	537.72	12/11/2019 0:00	DC1	614	616
445614	2.1	023409P2	8	Closed	EA	11.99	Hurst Price List	Paint Line	0	8	11.99	95.92	12/11/2019 0:00	DC1	614	616
445614	3.1	023805P8	6	Closed	EA	68.95	Hurst Price List	Paint Line	0	6	68.95	413.7	12/11/2019 0:00	DC1	614	616
445614	4.1	023802P0	5	Closed	EA	68.75	Hurst Price List	Paint Line	0	5	68.75	343.75	12/11/2019 0:00	DC1	614	616
445614	5.1	024410P0	12	Closed	EA	38.7	Hurst Price List	Paint Line	0	12	38.7	464.4	12/11/2019 0:00	DC1	614	616
445614	6.1	023406P6	4	Closed	EA	12.91	Hurst Price List	Paint Line	0	4	12.91	51.64	12/11/2019 0:00	DC1	614	616
445614	7.1	024408P2	8	Closed	EA	12.27	Hurst Price List	Paint Line	0	8	12.27	98.16	12/11/2019 0:00	DC1	614	616
445614	8.1	024003P10	12	Closed	EA	11.22	Hurst Price List	Paint Line	0	12	11.22	134.64	12/11/2019 0:00	DC1	614	616
445614	9.1	#N/A	10	Closed	EA	25.12	Hurst Price List	Sundry Line	0	10	25.12	251.2	12/11/2019 0:00	DC1	614	616
445614	10.1	023605P10	8	Closed	EA	12.83	Hurst Price List	Paint Line	0	8	12.83	102.64	12/11/2019 0:00	DC1	614	616
445614	11.1	023405P0	12	Closed	EA	11.64	Hurst Price List	Paint Line	0	12	11.64	139.68	12/11/2019 0:00	DC1	614	616
445614	12.1	023809P6	8	Closed	EA	13.42	Hurst Price List	Paint Line	0	8	13.42	107.36	12/11/2019 0:00	DC1	614	616
445614	13.1	024004P0	9	Closed	EA	3.35	Hurst Price List	Paint Line	0	9	3.35	30.15	12/11/2019 0:00	DC1	614	616
