Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location
440266	1.1	024009P4	81	Picked	EA	3.87	Hurst Price List	Paint Line	0		3.87	313.47	9/10/2019 0:00	DC1	805
440266	2.1	024406P10	8	Picked	EA	59.11	Hurst Price List	Paint Line	0		59.11	472.88	9/10/2019 0:00	DC1	805
440266	3.1	023809P4	4	Picked	EA	65.38	Hurst Price List	Paint Line	0		65.38	261.52	9/10/2019 0:00	DC1	805
440266	4.1	023602P4	8	Picked	EA	60.01	Hurst Price List	Paint Line	0		60.01	480.08	9/10/2019 0:00	DC1	805
440266	5.1	023610P4	4	Picked	EA	71.87	Hurst Price List	Paint Line	0		71.87	287.48	9/10/2019 0:00	DC1	805
440266	6.1	024001P6	8	Picked	EA	51.06	Hurst Price List	Paint Line	0		51.06	408.48	9/10/2019 0:00	DC1	805
440266	7.1	024002P10	8	Picked	EA	53.18	Hurst Price List	Paint Line	0		53.18	425.44	9/10/2019 0:00	DC1	805
440266	8.1	023401P10	4	Picked	EA	47.17	Hurst Price List	Paint Line	0		47.17	188.68	9/10/2019 0:00	DC1	805
440266	9.1	#N/A	8	Picked	EA	21.69	Hurst Price List	Sundry Line	0		21.69	173.52	9/10/2019 0:00	DC1	805
440266	10.1	#N/A	8	Picked	EA	16.45	Hurst Price List	Sundry Line	0		16.45	131.6	9/10/2019 0:00	DC1	805
440266	11.1	023807P0	4	Picked	EA	14.47	Hurst Price List	Paint Line	0		14.47	57.88	9/10/2019 0:00	DC1	805
440266	12.1	024009P6	81	Picked	EA	3.74	Hurst Price List	Paint Line	0		3.74	302.94	9/10/2019 0:00	DC1	805
440266	13.1	024609P2	8	Picked	EA	14.33	Hurst Price List	Paint Line	0		14.33	114.64	9/10/2019 0:00	DC1	805
440266	14.1	024607P2	4	Picked	EA	11.95	Hurst Price List	Paint Line	0		11.95	47.8	9/10/2019 0:00	DC1	805
440266	15.1	023401P0	4	Picked	EA	10.55	Hurst Price List	Paint Line	0		10.55	42.2	9/10/2019 0:00	DC1	805
